time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),
20:37:11:119,"-0,0889","0,0704","0,9850","-23,45531699","-46,61441257","6,57647324",
20:37:11:279,"-0,0880","0,0880","0,9528","-23,45531699","-46,61441257","6,57647324",
20:37:11:438,"-0,0850","0,0977","0,9469","-23,45531699","-46,61441257","6,57647324",
20:37:11:597,"-0,0831","0,1153","0,9694","-23,45531699","-46,61441257","6,57647324",
20:37:11:755,"-0,0811","0,1036","0,9518","-23,45537728","-46,61438557","6,82367182",
20:37:11:916,"-0,0518","0,1270","0,9205","-23,45537728","-46,61438557","6,82367182",
20:37:12:075,"-0,0420","0,0909","1,0447","-23,45537728","-46,61438557","6,82367182",
20:37:12:233,"-0,0420","0,1212","1,0388","-23,45537728","-46,61438557","6,82367182",
20:37:12:392,"-0,0537","0,1368","0,9616","-23,45537728","-46,61438557","6,82367182",
20:37:12:551,"-0,0557","0,1906","0,9274","-23,45537728","-46,61438557","6,82367182",
20:37:12:710,"-0,0557","0,1739","0,8922","-23,45543652","-46,61436249","6,82367182",
20:37:12:871,"-0,0567","0,2042","0,9069","-23,45543652","-46,61436249","6,82367182",
20:37:13:031,"-0,0557","0,2150","0,9274","-23,45543652","-46,61436249","6,82367182",
20:37:13:189,"-0,0577","0,1779","1,0222","-23,45543652","-46,61436249","6,82367182",
20:37:13:349,"-0,0577","0,1495","0,9235","-23,45543652","-46,61436249","6,82367182",
20:37:13:509,"-0,0567","0,0899","0,9342","-23,45543652","-46,61436249","6,82367182",
20:37:13:668,"-0,0567","0,0596","0,9333","-23,45543652","-46,61436249","6,82367182",
20:37:13:827,"-0,0537","0,0498","0,9733","-23,45549867","-46,61436067","6,82367182",
20:37:13:989,"-0,0322","0,0107","0,9420","-23,45549867","-46,61436067","6,82367182",
20:37:14:147,"-0,0420","0,0000","0,9782","-23,45549867","-46,61436067","6,82367182",
20:37:14:306,"-0,0156","-0,0596","0,9450","-23,45549867","-46,61436067","6,82367182",
20:37:14:466,"-0,0010","-0,0283","1,0329","-23,45549867","-46,61436067","6,82367182",
20:37:14:629,"-0,0020","-0,0870","1,0026","-23,45549867","-46,61436067","6,82367182",
20:37:14:781,"-0,0039","-0,0352","0,9430","-23,45555498","-46,61435988","7,07106781",
20:37:14:941,"-0,0020","-0,0489","0,9704","-23,45555498","-46,61435988","7,07106781",
20:37:15:100,"0,0039","-0,0792","0,9841","-23,45555498","-46,61435988","7,07106781",
20:37:15:261,"0,0107","-0,0987","0,9362","-23,45555498","-46,61435988","7,07106781",
20:37:15:421,"0,0010","-0,0684","0,9899","-23,45555498","-46,61435988","7,07106781",
20:37:15:580,"0,0010","-0,0938","0,9567","-23,45555498","-46,61435988","7,07106781",
20:37:15:739,"0,0088","-0,0850","0,9166","-23,45561749","-46,61435532","7,07106781",
20:37:15:899,"0,0371","-0,1085","1,0984","-23,45561749","-46,61435532","7,07106781",
20:37:16:057,"0,0098","-0,0948","1,0339","-23,45561749","-46,61435532","7,07106781",
20:37:16:214,"0,0078","-0,0215","0,9675","-23,45561749","-46,61435532","7,07106781",
20:37:16:374,"0,0078","-0,0694","1,0280","-23,45561749","-46,61435532","7,07106781",
20:37:16:533,"-0,0244","0,0254","0,8736","-23,45561749","-46,61435532","7,07106781",
20:37:16:692,"0,0137","-0,0870","1,0730","-23,45568047","-46,61434682","7,07106781",
20:37:16:851,"-0,0010","-0,1349","0,9733","-23,45568047","-46,61434682","7,07106781",
20:37:17:010,"0,0000","-0,0596","0,9264","-23,45568047","-46,61434682","7,07106781",
20:37:17:170,"-0,0205","-0,0684","0,9362","-23,45568047","-46,61434682","7,07106781",
20:37:17:329,"-0,0107","0,0137","0,9850","-23,45568047","-46,61434682","7,07106781",
20:37:17:492,"0,0117","-0,0635","1,0173","-23,45568047","-46,61434682","7,07106781",
20:37:17:649,"-0,0186","-0,0156","0,9762","-23,45568047","-46,61434682","7,07106781",
20:37:17:812,"-0,0059","-0,0274","0,9323","-23,45573480","-46,61434056","6,82367182",
20:37:17:973,"0,0029","-0,0195","0,9938","-23,45573480","-46,61434056","6,82367182",
20:37:18:132,"0,0635","-0,0264","1,0124","-23,45573480","-46,61434056","6,82367182",
20:37:18:291,"0,0880","-0,0205","0,9352","-23,45573480","-46,61434056","6,82367182",
20:37:18:451,"0,0870","-0,0107","0,9557","-23,45573480","-46,61434056","6,82367182",
20:37:18:605,"0,0772","-0,0078","0,9450","-23,45573480","-46,61434056","6,82367182",
20:37:18:764,"0,1104","0,0264","1,0026","-23,45579348","-46,61432816","6,32949448",
20:37:18:923,"0,1192","-0,0166","1,0144","-23,45579348","-46,61432816","6,32949448",
20:37:19:083,"0,1085","0,0068","0,9039","-23,45579348","-46,61432816","6,32949448",
20:37:19:242,"0,1085","-0,0156","0,9772","-23,45579348","-46,61432816","6,32949448",
20:37:19:401,"0,1251","-0,0098","1,0114","-23,45579348","-46,61432816","6,32949448",
20:37:19:561,"0,0733","-0,0156","0,9811","-23,45579348","-46,61432816","6,32949448",
20:37:19:719,"0,0068","0,0283","0,9577","-23,45583955","-46,61432432","5,59016991",
20:37:19:876,"-0,0039","-0,0068","1,2303","-23,45583955","-46,61432432","5,59016991",
20:37:20:035,"-0,0450","0,0029","0,8863","-23,45583955","-46,61432432","5,59016991",
20:37:20:194,"-0,0928","0,0489","0,5629","-23,45583955","-46,61432432","5,59016991",
20:37:20:354,"-0,0410","0,0362","1,0427","-23,45583955","-46,61432432","5,59016991",
20:37:20:514,"-0,0528","0,0166","1,0701","-23,45583955","-46,61432432","5,59016991",
20:37:20:674,"-0,0117","0,0107","1,0779","-23,45583955","-46,61432432","5,59016991",
20:37:20:833,"-0,0293","0,0362","0,9293","-23,45587208","-46,61432147","4,85412216",
20:37:20:991,"-0,0586","-0,0088","0,8580","-23,45587208","-46,61432147","4,85412216",
20:37:21:150,"-0,0459","-0,0166","1,0769","-23,45587208","-46,61432147","4,85412216",
20:37:21:309,"-0,0557","-0,0274","1,0525","-23,45587208","-46,61432147","4,85412216",
20:37:21:469,"-0,0127","-0,0166","0,9508","-23,45587208","-46,61432147","4,85412216",
20:37:21:629,"-0,0283","-0,0029","0,9420","-23,45587208","-46,61432147","4,85412216",
20:37:21:792,"-0,0440","0,0029","0,9880","-23,45591317","-46,61431727","4,60977221",
20:37:21:949,"-0,0342","-0,0039","0,9802","-23,45591317","-46,61431727","4,60977221",
20:37:22:108,"-0,0195","-0,0029","0,9782","-23,45591317","-46,61431727","4,60977221",
20:37:22:267,"-0,0313","0,0049","0,9567","-23,45591317","-46,61431727","4,60977221",
20:37:22:427,"-0,0156","-0,0313","1,0310","-23,45591317","-46,61431727","4,60977221",
20:37:22:586,"-0,0362","-0,0059","0,9772","-23,45591317","-46,61431727","4,60977221",
20:37:22:745,"-0,0264","0,0186","0,9293","-23,45595528","-46,61431505","4,85412216",
20:37:22:904,"-0,0410","-0,0254","0,9850","-23,45595528","-46,61431505","4,85412216",
20:37:23:063,"-0,0156","0,0127","0,9870","-23,45595528","-46,61431505","4,85412216",
20:37:23:223,"-0,0293","0,0264","0,9665","-23,45595528","-46,61431505","4,85412216",
20:37:23:382,"-0,0352","-0,0098","0,9508","-23,45595528","-46,61431505","4,85412216",
20:37:23:541,"-0,0205","0,0059","1,0056","-23,45595528","-46,61431505","4,85412216",
20:37:23:698,"-0,0362","-0,0029","0,9841","-23,45599889","-46,61431470","5,09901953",
20:37:23:859,"-0,0362","-0,0010","0,9303","-23,45599889","-46,61431470","5,09901953",
20:37:24:017,"-0,0362","0,0000","1,0144","-23,45599889","-46,61431470","5,09901953",
20:37:24:176,"-0,0225","-0,0645","1,0202","-23,45599889","-46,61431470","5,09901953",
20:37:24:335,"-0,0303","-0,0713","0,9675","-23,45599889","-46,61431470","5,09901953",
20:37:24:497,"-0,0235","-0,0733","0,9831","-23,45599889","-46,61431470","5,09901953",
20:37:24:655,"-0,0205","-0,1182","1,0310","-23,45599889","-46,61431470","5,09901953",
20:37:24:814,"-0,0049","-0,1603","0,9645","-23,45603552","-46,61431576","5,09901953",
20:37:24:971,"-0,0068","-0,2013","0,9460","-23,45603552","-46,61431576","5,09901953",
20:37:25:130,"0,0244","-0,2316","0,9723","-23,45603552","-46,61431576","5,09901953",
20:37:25:290,"0,0215","-0,2424","0,9626","-23,45603552","-46,61431576","5,09901953",
20:37:25:449,"0,0274","-0,2433","0,9635","-23,45603552","-46,61431576","5,09901953",
20:37:25:608,"0,0254","-0,2326","0,9606","-23,45603552","-46,61431576","5,09901953",
20:37:25:767,"0,0264","-0,2394","0,9274","-23,45607494","-46,61430942","5,09901953",
20:37:25:927,"0,0195","-0,2277","0,9411","-23,45607494","-46,61430942","5,09901953",
20:37:26:089,"0,0215","-0,2296","0,9792","-23,45607494","-46,61430942","5,09901953",
20:37:26:248,"0,0274","-0,2570","0,9333","-23,45607494","-46,61430942","5,09901953",
20:37:26:407,"0,0049","-0,1994","0,9059","-23,45607494","-46,61430942","5,09901953",
20:37:26:567,"0,0059","-0,1906","0,9430","-23,45607494","-46,61430942","5,09901953",
20:37:26:726,"0,0186","-0,1984","0,9909","-23,45611645","-46,61427417","5,09901953",
20:37:26:889,"0,0186","-0,2150","0,9518","-23,45611645","-46,61427417","5,09901953",
20:37:27:048,"0,0186","-0,2384","0,9196","-23,45611645","-46,61427417","5,09901953",
20:37:27:203,"-0,0029","-0,1974","0,9186","-23,45611645","-46,61427417","5,09901953",
20:37:27:363,"0,0098","-0,2169","0,8433","-23,45611645","-46,61427417","5,09901953",
20:37:27:520,"-0,0235","-0,1016","0,9479","-23,45611645","-46,61427417","5,09901953",
20:37:27:694,"-0,0059","-0,2091","0,8385","-23,45613947","-46,61422726","5,59016991",
20:37:27:840,"0,0186","-0,2189","1,0505","-23,45613947","-46,61422726","5,59016991",
20:37:27:999,"-0,0186","-0,0958","1,0300","-23,45613947","-46,61422726","5,59016991",
20:37:28:159,"-0,0068","-0,1827","0,9626","-23,45613947","-46,61422726","5,59016991",
20:37:28:318,"-0,0283","-0,1485","0,9811","-23,45613947","-46,61422726","5,59016991",
20:37:28:477,"-0,0362","-0,0782","0,9430","-23,45613947","-46,61422726","5,59016991",
20:37:28:635,"-0,0352","-0,0899","0,9616","-23,45613947","-46,61422726","5,59016991",
20:37:28:795,"-0,0274","-0,1358","1,0046","-23,45614301","-46,61416216","6,32949448",
20:37:28:953,"-0,0283","-0,1622","0,9469","-23,45614301","-46,61416216","6,32949448",
20:37:29:114,"-0,0293","-0,0889","0,9596","-23,45614301","-46,61416216","6,32949448",
20:37:29:272,"-0,0410","-0,0557","0,9831","-23,45614301","-46,61416216","6,32949448",
20:37:29:431,"-0,0342","-0,0713","0,9831","-23,45614301","-46,61416216","6,32949448",
20:37:29:589,"-0,0430","-0,0704","0,9948","-23,45614301","-46,61416216","6,32949448",
20:37:29:748,"-0,0371","-0,0430","0,9430","-23,45615174","-46,61408501","7,56637287",
20:37:29:909,"-0,0235","-0,0586","1,0095","-23,45615174","-46,61408501","7,56637287",
20:37:30:069,"-0,0450","-0,0186","1,0456","-23,45615174","-46,61408501","7,56637287",
20:37:30:225,"-0,0430","-0,0420","0,9909","-23,45615174","-46,61408501","7,56637287",
20:37:30:384,"-0,0498","-0,0557","0,9675","-23,45615174","-46,61408501","7,56637287",
20:37:30:544,"-0,0498","-0,0655","0,8453","-23,45615174","-46,61408501","7,56637287",
20:37:30:703,"-0,0381","-0,0293","0,9694","-23,45615967","-46,61400377","8,55862141",
20:37:30:862,"-0,0244","-0,0704","1,0935","-23,45615967","-46,61400377","8,55862141",
20:37:31:024,"-0,0381","0,0176","1,1101","-23,45615967","-46,61400377","8,55862141",
20:37:31:183,"-0,0391","0,0264","1,0222","-23,45615967","-46,61400377","8,55862141",
20:37:31:344,"-0,0498","0,0694","0,8453","-23,45615967","-46,61400377","8,55862141",
20:37:31:501,"-0,0508","0,0176","0,8179","-23,45615967","-46,61400377","8,55862141",
20:37:31:660,"-0,0147","0,0039","1,1512","-23,45615967","-46,61400377","8,55862141",
20:37:31:820,"-0,0127","0,0039","1,3378","-23,45616504","-46,61391549","9,30389690",
20:37:31:979,"-0,0508","0,0166","0,9577","-23,45616504","-46,61391549","9,30389690",
20:37:32:139,"-0,0489","0,0528","0,7710","-23,45616504","-46,61391549","9,30389690",
20:37:32:296,"-0,0410","0,0850","0,9997","-23,45616504","-46,61391549","9,30389690",
20:37:32:457,"-0,0479","0,0997","1,0749","-23,45616504","-46,61391549","9,30389690",
20:37:32:617,"-0,0410","0,1124","0,9909","-23,45616504","-46,61391549","9,30389690",
20:37:32:776,"-0,0274","0,0860","1,0710","-23,45616907","-46,61382185","9,80114746",
20:37:32:934,"-0,0479","0,0205","1,0613","-23,45616907","-46,61382185","9,80114746",
20:37:33:092,"-0,0420","0,0059","0,9929","-23,45616907","-46,61382185","9,80114746",
20:37:33:253,"-0,0489","0,0567","0,9411","-23,45616907","-46,61382185","9,80114746",
20:37:33:411,"-0,0508","0,1055","0,9284","-23,45616907","-46,61382185","9,80114746",
20:37:33:572,"-0,0381","0,1231","1,0026","-23,45616907","-46,61382185","9,80114746",
20:37:33:729,"-0,0166","0,0899","1,0857","-23,45618433","-46,61371924","10,04987526",
20:37:33:891,"0,0264","0,0235","0,9714","-23,45618433","-46,61371924","10,04987526",
20:37:34:052,"-0,0860","0,0235","0,8883","-23,45618433","-46,61371924","10,04987526",
20:37:34:211,"-0,1163","0,0840","1,0554","-23,45618433","-46,61371924","10,04987526",
20:37:34:372,"-0,1231","0,1007","1,0398","-23,45618433","-46,61371924","10,04987526",
20:37:34:531,"-0,0938","0,0938","1,0564","-23,45618433","-46,61371924","10,04987526",
20:37:34:684,"-0,1143","0,0401","0,9557","-23,45619201","-46,61362406","9,80114746",
20:37:34:846,"-0,1251","0,0645","0,9860","-23,45619201","-46,61362406","9,80114746",
20:37:35:006,"-0,1182","0,0342","0,9948","-23,45619201","-46,61362406","9,80114746",
20:37:35:165,"-0,1261","0,0567","0,9753","-23,45619201","-46,61362406","9,80114746",
20:37:35:321,"-0,1192","0,0459","0,9508","-23,45619201","-46,61362406","9,80114746",
20:37:35:481,"-0,1192","0,0127","0,9948","-23,45619201","-46,61362406","9,80114746",
20:37:35:640,"-0,1182","0,0625","1,0359","-23,45619201","-46,61362406","9,80114746",
20:37:35:799,"-0,1182","0,1485","1,0241","-23,45620146","-46,61352183","10,29866505",
20:37:35:959,"-0,1329","0,0772","0,9948","-23,45620146","-46,61352183","10,29866505",
20:37:36:119,"-0,1417","0,0156","0,9802","-23,45620146","-46,61352183","10,29866505",
20:37:36:280,"-0,1476","-0,0322","1,0427","-23,45620146","-46,61352183","10,29866505",
20:37:36:439,"-0,1456","0,0264","1,0075","-23,45620146","-46,61352183","10,29866505",
20:37:36:598,"-0,1378","0,0371","0,9929","-23,45620146","-46,61352183","10,29866505",
20:37:36:757,"-0,1476","0,0440","1,0280","-23,45621407","-46,61342299","10,29866505",
20:37:36:916,"-0,1388","0,0274","1,0847","-23,45621407","-46,61342299","10,29866505",
20:37:37:075,"-0,1515","0,0410","0,9196","-23,45621407","-46,61342299","10,29866505",
20:37:37:232,"-0,1427","0,0352","1,0466","-23,45621407","-46,61342299","10,29866505",
20:37:37:391,"-0,1349","0,0098","1,0486","-23,45621407","-46,61342299","10,29866505",
20:37:37:550,"-0,1671","0,0078","0,9196","-23,45621407","-46,61342299","10,29866505",
20:37:37:710,"-0,1349","0,0293","0,9547","-23,45622711","-46,61332003","10,54751110",
20:37:37:869,"-0,1593","0,0518","1,0945","-23,45622711","-46,61332003","10,54751110",
20:37:38:028,"-0,1388","0,0137","0,9088","-23,45622711","-46,61332003","10,54751110",
20:37:38:189,"-0,1564","0,0371","0,9665","-23,45622711","-46,61332003","10,54751110",
20:37:38:348,"-0,1407","0,0059","1,0144","-23,45622711","-46,61332003","10,54751110",
20:37:38:507,"-0,1495","0,0450","0,9821","-23,45622711","-46,61332003","10,54751110",
20:37:38:664,"-0,1612","0,0107","0,8873","-23,45622711","-46,61332003","10,54751110",
20:37:38:828,"-0,1378","-0,0078","0,9675","-23,45623522","-46,61321727","10,29866505",
20:37:38:985,"-0,1397","-0,0088","1,2166","-23,45623522","-46,61321727","10,29866505",
20:37:39:144,"-0,1612","0,0020","0,9723","-23,45623522","-46,61321727","10,29866505",
20:37:39:304,"-0,1603","0,0332","0,7534","-23,45623522","-46,61321727","10,29866505",
20:37:39:463,"-0,1349","0,0655","0,8424","-23,45623522","-46,61321727","10,29866505",
20:37:39:622,"-0,1495","0,0283","1,1521","-23,45623522","-46,61321727","10,29866505",
20:37:39:781,"-0,1368","-0,0352","1,1209","-23,45624653","-46,61311915","10,04987526",
20:37:39:940,"-0,1652","-0,0674","0,8346","-23,45624653","-46,61311915","10,04987526",
20:37:40:099,"-0,1446","-0,0235","0,9235","-23,45624653","-46,61311915","10,04987526",
20:37:40:259,"-0,1573","-0,0098","1,1062","-23,45624653","-46,61311915","10,04987526",
20:37:40:417,"-0,1427","0,0430","0,9831","-23,45624653","-46,61311915","10,04987526",
20:37:40:574,"-0,1515","-0,0303","0,8629","-23,45624653","-46,61311915","10,04987526",
20:37:40:734,"-0,1495","0,0147","1,0036","-23,45626304","-46,61302648","9,80114746",
20:37:40:893,"-0,0762","0,0166","1,0515","-23,45626304","-46,61302648","9,80114746",
20:37:41:052,"-0,0596","-0,0156","0,9342","-23,45626304","-46,61302648","9,80114746",
20:37:41:211,"-0,0469","-0,0352","0,9567","-23,45626304","-46,61302648","9,80114746",
20:37:41:371,"-0,0557","-0,0371","1,0065","-23,45626304","-46,61302648","9,80114746",
20:37:41:529,"-0,0557","0,0098","0,9802","-23,45626304","-46,61302648","9,80114746",
20:37:41:691,"-0,0557","0,0469","0,9420","-23,45627710","-46,61293889","9,30389690",
20:37:41:849,"-0,0557","0,0195","0,9762","-23,45627710","-46,61293889","9,30389690",
20:37:42:009,"-0,0557","0,0186","0,9635","-23,45627710","-46,61293889","9,30389690",
20:37:42:168,"-0,0469","0,0029","0,9606","-23,45627710","-46,61293889","9,30389690",
20:37:42:328,"-0,0616","0,0215","1,0026","-23,45627710","-46,61293889","9,30389690",
20:37:42:490,"-0,0508","0,0420","0,9528","-23,45627710","-46,61293889","9,30389690",
20:37:42:651,"-0,0596","0,0176","0,9655","-23,45627710","-46,61293889","9,30389690",
20:37:42:811,"-0,0586","0,0450","0,9567","-23,45628528","-46,61286109","8,55862141",
20:37:42:969,"-0,0498","0,0430","1,0222","-23,45628528","-46,61286109","8,55862141",
20:37:43:123,"-0,0645","0,0410","0,9333","-23,45628528","-46,61286109","8,55862141",
20:37:43:283,"-0,0528","0,0665","0,9528","-23,45628528","-46,61286109","8,55862141",
20:37:43:442,"-0,0616","0,0528","0,9723","-23,45628528","-46,61286109","8,55862141",
20:37:43:603,"-0,0518","0,0870","0,9704","-23,45628528","-46,61286109","8,55862141",
20:37:43:761,"-0,0489","0,1046","0,9987","-23,45629098","-46,61279193","7,56637287",
20:37:43:920,"-0,0508","0,1329","0,9645","-23,45629098","-46,61279193","7,56637287",
20:37:44:079,"-0,0567","0,0860","0,9157","-23,45629098","-46,61279193","7,56637287",
20:37:44:239,"-0,0430","0,0508","1,0065","-23,45629098","-46,61279193","7,56637287",
20:37:44:398,"-0,0635","0,0840","0,9518","-23,45629098","-46,61279193","7,56637287",
20:37:44:556,"-0,0625","0,1134","0,8463","-23,45629098","-46,61279193","7,56637287",
20:37:44:714,"-0,0342","0,0743","1,0818","-23,45630023","-46,61273282","6,32949448",
20:37:44:873,"-0,0518","0,0743","0,9626","-23,45630023","-46,61273282","6,32949448",
20:37:45:033,"-0,0430","0,1143","1,0036","-23,45630023","-46,61273282","6,32949448",
20:37:45:192,"-0,0264","0,0596","1,0241","-23,45630023","-46,61273282","6,32949448",
20:37:45:354,"-0,0528","0,0381","0,9254","-23,45630023","-46,61273282","6,32949448",
20:37:45:512,"-0,0596","0,1446","0,9078","-23,45630023","-46,61273282","6,32949448",
20:37:45:672,"-0,0313","0,0860","1,0671","-23,45630023","-46,61273282","6,32949448",
20:37:45:829,"0,0088","0,0870","0,9762","-23,45631583","-46,61268330","5,59016991",
20:37:45:989,"0,0792","0,0762","0,9137","-23,45631583","-46,61268330","5,59016991",
20:37:46:149,"-0,0870","0,0489","1,0007","-23,45631583","-46,61268330","5,59016991",
20:37:46:308,"-0,3215","0,0117","1,0593","-23,45631583","-46,61268330","5,59016991",
20:37:46:468,"-0,1730","0,1739","0,8863","-23,45631583","-46,61268330","5,59016991",
20:37:46:627,"-0,2042","0,1681","0,9460","-23,45631583","-46,61268330","5,59016991",
20:37:46:786,"-0,1847","0,1231","0,9479","-23,45634488","-46,61265764","3,64005494",
20:37:46:944,"-0,2033","0,0713","0,9704","-23,45634488","-46,61265764","3,64005494",
20:37:47:105,"-0,1896","0,1837","0,9645","-23,45634488","-46,61265764","3,64005494",
20:37:47:264,"-0,1700","0,1837","0,8844","-23,45634488","-46,61265764","3,64005494",
20:37:47:423,"-0,1954","0,1456","0,9577","-23,45634488","-46,61265764","3,64005494",
20:37:47:583,"-0,1954","0,1437","0,9899","-23,45634488","-46,61265764","3,64005494",
20:37:47:741,"-0,1945","0,1808","0,9157","-23,45637549","-46,61264583","3,88104367",
20:37:47:900,"-0,1857","0,1700","0,9645","-23,45637549","-46,61264583","3,88104367",
20:37:48:059,"-0,1720","0,0987","1,0192","-23,45637549","-46,61264583","3,88104367",
20:37:48:219,"-0,1974","0,0665","0,9675","-23,45637549","-46,61264583","3,88104367",
20:37:48:375,"-0,1818","0,0889","0,9577","-23,45637549","-46,61264583","3,88104367",
20:37:48:537,"-0,1896","0,0547","1,0378","-23,45637549","-46,61264583","3,88104367",
20:37:48:694,"-0,1818","0,0469","0,9215","-23,45641585","-46,61264195","5,09901953",
20:37:48:854,"-0,1886","0,0479","0,9606","-23,45641585","-46,61264195","5,09901953",
20:37:49:014,"-0,1867","0,0371","0,9518","-23,45641585","-46,61264195","5,09901953",
20:37:49:173,"-0,1691","0,0625","0,9606","-23,45641585","-46,61264195","5,09901953",
20:37:49:331,"-0,1808","0,0098","1,0202","-23,45641585","-46,61264195","5,09901953",
20:37:49:490,"-0,1739","-0,0059","0,9645","-23,45641585","-46,61264195","5,09901953",
20:37:49:649,"-0,1827","0,0000","0,9547","-23,45641585","-46,61264195","5,09901953",
20:37:49:812,"-0,1759","0,0020","1,0319","-23,45646481","-46,61264903","5,83630896",
20:37:49:968,"-0,1495","0,0195","0,9899","-23,45646481","-46,61264903","5,83630896",
20:37:50:127,"-0,1046","0,0107","0,9518","-23,45646481","-46,61264903","5,83630896",
20:37:50:290,"-0,0489","-0,0068","0,9831","-23,45646481","-46,61264903","5,83630896",
20:37:50:449,"-0,0674","-0,0068","0,9958","-23,45646481","-46,61264903","5,83630896",
20:37:50:607,"-0,0518","-0,0078","0,9870","-23,45646481","-46,61264903","5,83630896",
20:37:50:766,"-0,0938","-0,0078","0,9508","-23,45652697","-46,61266384","7,07106781",
20:37:50:926,"-0,1417","-0,0215","1,0007","-23,45652697","-46,61266384","7,07106781",
20:37:51:085,"-0,1261","0,0127","0,9977","-23,45652697","-46,61266384","7,07106781",
20:37:51:244,"-0,1681","-0,0117","0,9528","-23,45652697","-46,61266384","7,07106781",
20:37:51:403,"-0,1573","0,0010","0,9723","-23,45652697","-46,61266384","7,07106781",
20:37:51:563,"-0,1564","-0,0059","0,9645","-23,45652697","-46,61266384","7,07106781",
20:37:51:722,"-0,1573","-0,0274","0,9733","-23,45659593","-46,61266683","7,07106781",
20:37:51:881,"-0,1427","-0,0176","0,9948","-23,45659593","-46,61266683","7,07106781",
20:37:52:043,"-0,1524","-0,0088","0,9870","-23,45659593","-46,61266683","7,07106781",
20:37:52:200,"-0,1417","-0,0186","0,9948","-23,45659593","-46,61266683","7,07106781",
20:37:52:357,"-0,1397","0,0000","0,9850","-23,45659593","-46,61266683","7,07106781",
20:37:52:519,"-0,1505","0,0147","0,9782","-23,45659593","-46,61266683","7,07106781",
20:37:52:682,"-0,1417","0,0401","0,9577","-23,45666751","-46,61267660","7,81424999",
20:37:52:834,"-0,1407","0,0489","0,9587","-23,45666751","-46,61267660","7,81424999",
20:37:52:993,"-0,1261","0,0283","1,0622","-23,45666751","-46,61267660","7,81424999",
20:37:53:152,"-0,1476","0,0107","0,9753","-23,45666751","-46,61267660","7,81424999",
20:37:53:314,"-0,1456","0,0039","0,9538","-23,45666751","-46,61267660","7,81424999",
20:37:53:471,"-0,1329","0,0577","0,9557","-23,45666751","-46,61267660","7,81424999",
20:37:53:633,"-0,1329","0,0557","1,0251","-23,45666751","-46,61267660","7,81424999",
20:37:53:790,"-0,0665","0,0831","0,9596","-23,45673667","-46,61268583","8,31038475",
20:37:53:949,"-0,0547","0,0694","0,9489","-23,45673667","-46,61268583","8,31038475",
20:37:54:112,"-0,0557","0,0518","0,9284","-23,45673667","-46,61268583","8,31038475",
20:37:54:271,"-0,0528","0,0459","0,9440","-23,45673667","-46,61268583","8,31038475",
20:37:54:432,"-0,0508","-0,0127","1,0447","-23,45673667","-46,61268583","8,31038475",
20:37:54:592,"-0,0479","-0,0010","1,0388","-23,45673667","-46,61268583","8,31038475",
20:37:54:748,"-0,0577","-0,0147","0,9313","-23,45680344","-46,61270174","8,55862141",
20:37:54:908,"-0,0557","0,0244","0,9684","-23,45680344","-46,61270174","8,55862141",
20:37:55:064,"-0,0567","0,0225","0,9108","-23,45680344","-46,61270174","8,55862141",
20:37:55:223,"-0,0401","0,0420","1,0036","-23,45680344","-46,61270174","8,55862141",
20:37:55:383,"-0,0479","0,0322","1,0212","-23,45680344","-46,61270174","8,55862141",
20:37:55:547,"-0,0645","-0,0244","0,9929","-23,45680344","-46,61270174","8,55862141",
20:37:55:704,"-0,0586","-0,0352","0,9479","-23,45686577","-46,61272754","8,31038475",
20:37:55:863,"-0,0586","-0,0420","0,9616","-23,45686577","-46,61272754","8,31038475",
20:37:56:023,"-0,0518","0,0176","0,9890","-23,45686577","-46,61272754","8,31038475",
20:37:56:182,"-0,0606","-0,0430","0,9440","-23,45686577","-46,61272754","8,31038475",
20:37:56:341,"-0,0498","-0,0430","0,8473","-23,45686577","-46,61272754","8,31038475",
20:37:56:499,"-0,0498","-0,0645","1,0593","-23,45686577","-46,61272754","8,31038475",
20:37:56:659,"-0,0625","-0,0410","1,0593","-23,45686577","-46,61272754","8,31038475",
20:37:56:819,"-0,0616","-0,0029","0,9430","-23,45693776","-46,61275937","8,31038475",
20:37:56:979,"-0,0635","-0,0029","0,8521","-23,45693776","-46,61275937","8,31038475",
20:37:57:137,"-0,0557","0,0049","0,9606","-23,45693776","-46,61275937","8,31038475",
20:37:57:294,"-0,0479","-0,0274","1,0368","-23,45693776","-46,61275937","8,31038475",
20:37:57:454,"-0,0645","-0,0616","0,9899","-23,45693776","-46,61275937","8,31038475",
20:37:57:613,"-0,0420","-0,1104","0,9479","-23,45693776","-46,61275937","8,31038475",
20:37:57:778,"-0,0440","-0,1173","0,8258","-23,45701006","-46,61278835","8,06225777",
20:37:57:931,"-0,0020","-0,1397","1,0232","-23,45701006","-46,61278835","8,06225777",
20:37:58:091,"-0,0147","-0,1642","1,0515","-23,45701006","-46,61278835","8,06225777",
20:37:58:250,"-0,0127","-0,1642","0,9499","-23,45701006","-46,61278835","8,06225777",
20:37:58:410,"-0,0127","-0,1661","0,8990","-23,45701006","-46,61278835","8,06225777",
20:37:58:572,"-0,0117","-0,1681","0,9430","-23,45701006","-46,61278835","8,06225777",
20:37:58:728,"-0,0107","-0,1739","0,9762","-23,45706945","-46,61279999","7,56637287",
20:37:58:888,"0,0049","-0,2111","0,9489","-23,45706945","-46,61279999","7,56637287",
