time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),
15:50:52:552,"-0,1710","0,3068","1,0153","-23,45714614","-46,61275534","6,75000000",
15:50:52:558,"-0,1710","0,3068","1,0153","-23,45714614","-46,61275534","6,75000000",
15:50:52:710,"-0,2023","0,2883","0,9010","-23,45714614","-46,61275534","6,75000000",
15:50:52:716,"-0,2023","0,2883","0,9010","-23,45714614","-46,61275534","6,75000000",
15:50:52:867,"-0,1827","0,2981","0,9010","-23,45714614","-46,61275534","6,75000000",
15:50:53:026,"-0,2042","0,2717","1,0114","-23,45714614","-46,61275534","6,75000000",
15:50:53:185,"-0,1984","0,2785","1,0407","-23,45714614","-46,61275534","6,75000000",
15:50:53:187,"-0,1984","0,2785","1,0407","-23,45714614","-46,61275534","6,75000000",
15:50:53:356,"-0,1984","0,2707","0,9088","-23,45709356","-46,61277197","6,50000000",
15:50:53:502,"-0,1915","0,2443","0,9723","-23,45709356","-46,61277197","6,50000000",
15:50:53:659,"-0,1915","0,2443","0,9723","-23,45709356","-46,61277197","6,50000000",
15:50:53:660,"-0,1915","0,3078","0,9655","-23,45709356","-46,61277197","6,50000000",
15:50:53:822,"-0,2091","0,1720","0,9635","-23,45709356","-46,61277197","6,50000000",
15:50:53:970,"-0,2091","0,1720","0,9635","-23,45709356","-46,61277197","6,50000000",
15:50:53:981,"-0,1984","0,1495","0,9391","-23,45709356","-46,61277197","6,50000000",
15:50:54:126,"-0,1984","0,1495","0,9391","-23,45709356","-46,61277197","6,50000000",
15:50:54:141,"-0,2003","0,1173","0,9762","-23,45709356","-46,61277197","6,50000000",
15:50:54:280,"-0,2003","0,1173","0,9762","-23,45709356","-46,61277197","6,50000000",
15:50:54:297,"-0,1984","0,1397","0,9489","-23,45709356","-46,61277197","6,50000000",
15:50:54:459,"-0,1994","0,1407","0,9733","-23,45702547","-46,61276675","6,75000000",
15:50:54:618,"-0,1984","0,1622","0,9929","-23,45702547","-46,61276675","6,75000000",
15:50:54:774,"-0,2052","0,1495","0,8688","-23,45702547","-46,61276675","6,75000000",
15:50:54:930,"-0,1837","0,1319","0,9987","-23,45702547","-46,61276675","6,75000000",
15:50:55:089,"-0,1779","0,1143","1,0662","-23,45702547","-46,61276675","6,75000000",
15:50:55:118,"-0,1779","0,1143","1,0662","-23,45702547","-46,61276675","6,75000000",
15:50:55:248,"-0,2023","0,1388","1,0163","-23,45702547","-46,61276675","6,75000000",
15:50:55:278,"-0,2023","0,1388","1,0163","-23,45702547","-46,61276675","6,75000000",
15:50:55:407,"-0,1876","0,0723","1,0544","-23,45697040","-46,61274300","7,25000000",
15:50:55:432,"-0,1876","0,0723","1,0544","-23,45697040","-46,61274300","7,25000000",
15:50:55:566,"-0,1984","0,1427","0,8971","-23,45697040","-46,61274300","7,25000000",
15:50:55:586,"-0,1984","0,1427","0,8971","-23,45697040","-46,61274300","7,25000000",
15:50:55:728,"-0,1954","0,0870","0,9772","-23,45697040","-46,61274300","7,25000000",
15:50:55:886,"-0,1945","0,1544","0,9196","-23,45697040","-46,61274300","7,25000000",
15:50:55:964,"-0,1945","0,1544","0,9196","-23,45697040","-46,61274300","7,25000000",
15:50:56:044,"-0,1964","0,1222","0,9293","-23,45697040","-46,61274300","7,25000000",
15:50:56:112,"-0,1964","0,1222","0,9293","-23,45697040","-46,61274300","7,25000000",
15:50:56:201,"-0,1769","0,1524","1,0046","-23,45697040","-46,61274300","7,25000000",
15:50:56:360,"-0,1847","0,0850","1,0564","-23,45691158","-46,61271439","7,25000000",
15:50:56:371,"-0,1847","0,0850","1,0564","-23,45691158","-46,61271439","7,25000000",
15:50:56:519,"-0,1827","0,0254","0,7544","-23,45691158","-46,61271439","7,25000000",
15:50:56:531,"-0,1827","0,0254","0,7544","-23,45691158","-46,61271439","7,25000000",
15:50:56:678,"-0,1818","0,1065","0,8179","-23,45691158","-46,61271439","7,25000000",
15:50:56:792,"-0,1818","0,1065","0,8179","-23,45691158","-46,61271439","7,25000000",
15:50:56:839,"-0,1544","0,1329","1,0554","-23,45691158","-46,61271439","7,25000000",
15:50:56:947,"-0,1544","0,1329","1,0554","-23,45691158","-46,61271439","7,25000000",
15:50:56:998,"-0,1837","0,1231","1,0867","-23,45691158","-46,61271439","7,25000000",
15:50:57:156,"-0,0880","0,0430","0,9391","-23,45691158","-46,61271439","7,25000000",
15:50:57:158,"-0,0880","0,0430","0,9391","-23,45691158","-46,61271439","7,25000000",
15:50:57:316,"-0,0880","0,0176","0,9264","-23,45691158","-46,61271439","7,25000000",
15:50:57:371,"-0,0880","0,0176","0,9264","-23,45684154","-46,61269037","8,25000000",
15:50:57:474,"-0,1007","0,0450","1,0329","-23,45684154","-46,61269037","8,25000000",
15:50:57:524,"-0,1007","0,0450","1,0329","-23,45684154","-46,61269037","8,25000000",
15:50:57:633,"-0,0831","0,0420","1,0329","-23,45684154","-46,61269037","8,25000000",
15:50:57:792,"-0,0850","0,0528","0,9381","-23,45684154","-46,61269037","8,25000000",
15:50:57:889,"-0,0850","0,0528","0,9381","-23,45684154","-46,61269037","8,25000000",
15:50:57:952,"-0,0821","0,0244","0,9987","-23,45684154","-46,61269037","8,25000000",
15:50:58:110,"-0,0840","0,0410","1,0564","-23,45684154","-46,61269037","8,25000000",
15:50:58:149,"-0,0840","0,0410","1,0564","-23,45684154","-46,61269037","8,25000000",
15:50:58:269,"-0,0860","0,0332","0,9929","-23,45684154","-46,61269037","8,25000000",
15:50:58:371,"-0,0860","0,0332","0,9929","-23,45677439","-46,61267574","8,50000000",
15:50:58:427,"-0,0860","0,0342","0,9577","-23,45677439","-46,61267574","8,50000000",
15:50:58:586,"-0,0870","0,0362","0,9811","-23,45677439","-46,61267574","8,50000000",
15:50:58:619,"-0,0870","0,0362","0,9811","-23,45677439","-46,61267574","8,50000000",
15:50:58:742,"-0,0870","0,0381","1,0261","-23,45677439","-46,61267574","8,50000000",
15:50:58:781,"-0,0870","0,0381","1,0261","-23,45677439","-46,61267574","8,50000000",
15:50:58:901,"-0,0840","0,0596","1,0232","-23,45677439","-46,61267574","8,50000000",
15:50:59:062,"-0,0899","0,0616","1,0075","-23,45677439","-46,61267574","8,50000000",
15:50:59:140,"-0,0899","0,0616","1,0075","-23,45677439","-46,61267574","8,50000000",
15:50:59:219,"-0,0880","0,0694","0,9753","-23,45677439","-46,61267574","8,50000000",
15:50:59:298,"-0,0880","0,0694","0,9753","-23,45677439","-46,61267574","8,50000000",
15:50:59:378,"-0,0880","0,0616","0,9342","-23,45668982","-46,61266452","8,75000000",
15:50:59:457,"-0,0880","0,0616","0,9342","-23,45668982","-46,61266452","8,75000000",
15:50:59:539,"-0,0880","0,0596","1,0163","-23,45668982","-46,61266452","8,75000000",
15:50:59:613,"-0,0880","0,0596","1,0163","-23,45668982","-46,61266452","8,75000000",
15:50:59:697,"-0,0958","0,1007","0,9704","-23,45668982","-46,61266452","8,75000000",
15:50:59:770,"-0,0958","0,1007","0,9704","-23,45668982","-46,61266452","8,75000000",
15:50:59:857,"-0,0831","0,0567","1,0388","-23,45668982","-46,61266452","8,75000000",
15:51:00:013,"-0,0928","0,0870","0,9675","-23,45668982","-46,61266452","8,75000000",
15:51:00:027,"-0,0928","0,0870","0,9675","-23,45668982","-46,61266452","8,75000000",
15:51:00:172,"-0,0821","0,0401","1,0427","-23,45668982","-46,61266452","8,75000000",
15:51:00:236,"-0,0821","0,0401","1,0427","-23,45668982","-46,61266452","8,75000000",
15:51:00:330,"-0,0919","0,0420","0,9792","-23,45668982","-46,61266452","8,75000000",
15:51:00:489,"-0,0909","0,0410","0,9626","-23,45661944","-46,61265279","8,50000000",
15:51:00:497,"-0,0909","0,0410","0,9626","-23,45661944","-46,61265279","8,50000000",
15:51:00:648,"-0,0909","0,0410","1,0153","-23,45661944","-46,61265279","8,50000000",
15:51:00:807,"-0,0831","0,0557","0,9890","-23,45661944","-46,61265279","8,50000000",
15:51:00:811,"-0,0831","0,0557","0,9890","-23,45661944","-46,61265279","8,50000000",
15:51:00:968,"-0,0704","0,0430","0,9811","-23,45661944","-46,61265279","8,50000000",
15:51:01:021,"-0,0704","0,0430","0,9811","-23,45661944","-46,61265279","8,50000000",
15:51:01:127,"-0,0723","0,0528","0,9782","-23,45661944","-46,61265279","8,50000000",
15:51:01:285,"-0,0713","0,0547","0,9635","-23,45661944","-46,61265279","8,50000000",
15:51:01:444,"-0,0577","0,0264","1,0134","-23,45655032","-46,61263957","8,00000000",
15:51:01:546,"-0,0577","0,0264","1,0134","-23,45655032","-46,61263957","8,00000000",
15:51:01:601,"-0,0577","0,0156","1,0065","-23,45655032","-46,61263957","8,00000000",
15:51:01:759,"-0,0557","0,0137","1,0163","-23,45655032","-46,61263957","8,00000000",
15:51:01:858,"-0,0557","0,0137","1,0163","-23,45655032","-46,61263957","8,00000000",
15:51:01:924,"-0,0557","0,0225","0,9841","-23,45655032","-46,61263957","8,00000000",
15:51:02:079,"-0,0557","0,0381","0,9919","-23,45655032","-46,61263957","8,00000000",
15:51:02:238,"-0,0537","0,0166","0,9890","-23,45655032","-46,61263957","8,00000000",
15:51:02:330,"-0,0537","0,0166","0,9890","-23,45655032","-46,61263957","8,00000000",
15:51:02:397,"-0,0537","0,0362","1,0153","-23,45646745","-46,61262255","8,00000000",
15:51:02:557,"-0,0528","0,0235","1,0065","-23,45646745","-46,61262255","8,00000000",
15:51:02:694,"-0,0528","0,0235","1,0065","-23,45646745","-46,61262255","8,00000000",
15:51:02:713,"-0,0528","0,0332","0,9528","-23,45646745","-46,61262255","8,00000000",
15:51:02:873,"-0,0537","0,0254","0,9948","-23,45646745","-46,61262255","8,00000000",
15:51:03:032,"-0,0606","0,0410","1,0144","-23,45646745","-46,61262255","8,00000000",
15:51:03:114,"-0,0606","0,0410","1,0144","-23,45646745","-46,61262255","8,00000000",
15:51:03:192,"-0,0694","0,0205","1,0017","-23,45646745","-46,61262255","8,00000000",
15:51:03:320,"-0,0694","0,0205","1,0017","-23,45646745","-46,61262255","8,00000000",
15:51:03:358,"-0,0704","0,0225","0,9792","-23,45640036","-46,61261619","7,75000000",
15:51:03:482,"-0,0704","0,0225","0,9792","-23,45640036","-46,61261619","7,75000000",
15:51:03:505,"-0,0880","0,0244","0,9997","-23,45640036","-46,61261619","7,75000000",
15:51:03:665,"-0,0850","-0,0147","1,0017","-23,45640036","-46,61261619","7,75000000",
15:51:03:793,"-0,0850","-0,0147","1,0017","-23,45640036","-46,61261619","7,75000000",
15:51:03:825,"-0,0772","-0,0459","1,0486","-23,45640036","-46,61261619","7,75000000",
15:51:03:984,"-0,0762","-0,0567","1,0349","-23,45640036","-46,61261619","7,75000000",
15:51:04:140,"-0,0743","-0,0772","1,0447","-23,45640036","-46,61261619","7,75000000",
15:51:04:158,"-0,0743","-0,0772","1,0447","-23,45640036","-46,61261619","7,75000000",
15:51:04:299,"-0,0635","-0,2072","0,9987","-23,45640036","-46,61261619","7,75000000",
15:51:04:461,"-0,0469","-0,2394","0,9890","-23,45633156","-46,61260952","7,50000000",
15:51:04:619,"-0,0303","-0,3000","0,9977","-23,45633156","-46,61260952","7,50000000",
15:51:04:782,"-0,0303","-0,2717","1,0134","-23,45633156","-46,61260952","7,50000000",
15:51:04:937,"-0,0235","-0,3088","1,0046","-23,45633156","-46,61260952","7,50000000",
15:51:05:046,"-0,0235","-0,3088","1,0046","-23,45633156","-46,61260952","7,50000000",
15:51:05:097,"-0,0225","-0,2902","0,9313","-23,45633156","-46,61260952","7,50000000",
15:51:05:252,"-0,0039","-0,3596","0,9479","-23,45633156","-46,61260952","7,50000000",
15:51:05:254,"-0,0039","-0,3596","0,9479","-23,45633156","-46,61260952","7,50000000",
15:51:05:409,"-0,0039","-0,3596","0,9479","-23,45626804","-46,61263380","7,25000000",
15:51:05:411,"-0,0166","-0,2893","1,0105","-23,45626804","-46,61263380","7,25000000",
15:51:05:566,"-0,0166","-0,2893","1,0105","-23,45626804","-46,61263380","7,25000000",
15:51:05:569,"-0,0166","-0,2766","0,9890","-23,45626804","-46,61263380","7,25000000",
15:51:05:723,"-0,0166","-0,2766","0,9890","-23,45626804","-46,61263380","7,25000000",
15:51:05:727,"-0,0098","-0,3029","0,9547","-23,45626804","-46,61263380","7,25000000",
15:51:05:879,"-0,0098","-0,3029","0,9547","-23,45626804","-46,61263380","7,25000000",
15:51:05:886,"-0,0264","-0,2590","1,0095","-23,45626804","-46,61263380","7,25000000",
15:51:06:045,"-0,0381","-0,2345","0,9723","-23,45626804","-46,61263380","7,25000000",
15:51:06:207,"-0,0264","-0,2551","0,8394","-23,45626804","-46,61263380","7,25000000",
15:51:06:360,"-0,0264","-0,2551","0,8394","-23,45623406","-46,61268897","7,25000000",
15:51:06:362,"-0,0450","-0,2042","0,9606","-23,45623406","-46,61268897","7,25000000",
15:51:06:521,"-0,0518","-0,1593","1,1424","-23,45623406","-46,61268897","7,25000000",
15:51:06:616,"-0,0518","-0,1593","1,1424","-23,45623406","-46,61268897","7,25000000",
15:51:06:680,"-0,0420","-0,1935","1,1697","-23,45623406","-46,61268897","7,25000000",
15:51:06:824,"-0,0420","-0,1935","1,1697","-23,45623406","-46,61268897","7,25000000",
15:51:06:839,"-0,0762","-0,1270","0,8990","-23,45623406","-46,61268897","7,25000000",
15:51:07:002,"-0,0537","-0,2013","0,9098","-23,45623406","-46,61268897","7,25000000",
15:51:07:158,"-0,0870","-0,1339","0,9880","-23,45623406","-46,61268897","7,25000000",
15:51:07:317,"-0,0332","-0,1603","1,1258","-23,45623406","-46,61268897","7,25000000",
15:51:07:480,"-0,0899","-0,0518","1,1189","-23,45619891","-46,61275462","7,50000000",
15:51:07:500,"-0,0899","-0,0518","1,1189","-23,45619891","-46,61275462","7,50000000",
15:51:07:638,"-0,0694","-0,1065","0,9440","-23,45619891","-46,61275462","7,50000000",
15:51:07:760,"-0,0694","-0,1065","0,9440","-23,45619891","-46,61275462","7,50000000",
15:51:07:793,"-0,0811","-0,0283","1,0026","-23,45619891","-46,61275462","7,50000000",
15:51:07:920,"-0,0811","-0,0283","1,0026","-23,45619891","-46,61275462","7,50000000",
15:51:07:952,"-0,0811","0,0215","1,0271","-23,45619891","-46,61275462","7,50000000",
15:51:08:110,"-0,0831","-0,0029","0,9860","-23,45619891","-46,61275462","7,50000000",
15:51:08:180,"-0,0831","-0,0029","0,9860","-23,45619891","-46,61275462","7,50000000",
15:51:08:270,"-0,0831","0,0577","0,9655","-23,45619891","-46,61275462","7,50000000",
15:51:08:429,"-0,0811","0,0244","1,0368","-23,45618576","-46,61283762","8,50000000",
15:51:08:440,"-0,0811","0,0244","1,0368","-23,45618576","-46,61283762","8,50000000",
15:51:08:586,"-0,0909","0,0586","1,0046","-23,45618576","-46,61283762","8,50000000",
15:51:08:746,"-0,0801","0,0498","0,9479","-23,45618576","-46,61283762","8,50000000",
15:51:08:904,"-0,0860","0,0909","0,9538","-23,45618576","-46,61283762","8,50000000",
15:51:09:061,"-0,0860","0,0821","0,9929","-23,45618576","-46,61283762","8,50000000",
15:51:09:178,"-0,0860","0,0821","0,9929","-23,45618576","-46,61283762","8,50000000",
15:51:09:220,"-0,0860","0,0489","0,9841","-23,45618576","-46,61283762","8,50000000",
15:51:09:340,"-0,0860","0,0489","0,9841","-23,45618576","-46,61283762","8,50000000",
15:51:09:378,"-0,0782","0,0313","0,9841","-23,45618845","-46,61293270","9,25000000",
15:51:09:539,"-0,0801","0,0186","1,0515","-23,45618845","-46,61293270","9,25000000",
15:51:09:698,"-0,0792","0,0107","0,9929","-23,45618845","-46,61293270","9,25000000",
15:51:09:857,"-0,0792","0,0225","1,0241","-23,45618845","-46,61293270","9,25000000",
15:51:10:012,"-0,0792","0,0225","1,0241","-23,45618845","-46,61293270","9,25000000",
15:51:10:013,"-0,0860","0,0362","1,0183","-23,45618845","-46,61293270","9,25000000",
15:51:10:168,"-0,0860","0,0362","1,0183","-23,45618845","-46,61293270","9,25000000",
15:51:10:175,"-0,0870","-0,0352","0,8736","-23,45618845","-46,61293270","9,25000000",
15:51:10:333,"-0,0733","0,0489","0,9723","-23,45618845","-46,61293270","9,25000000",
15:51:10:479,"-0,0733","0,0489","0,9723","-23,45618272","-46,61304246","10,00000000",
15:51:10:489,"-0,0792","0,0616","1,1277","-23,45618272","-46,61304246","10,00000000",
15:51:10:634,"-0,0792","0,0616","1,1277","-23,45618272","-46,61304246","10,00000000",
15:51:10:648,"-0,0801","0,0313","0,9450","-23,45618272","-46,61304246","10,00000000",
15:51:10:807,"-0,0889","0,0655","0,9088","-23,45618272","-46,61304246","10,00000000",
15:51:10:965,"-0,0811","0,0528","1,0652","-23,45618272","-46,61304246","10,00000000",
15:51:11:125,"-0,0704","0,0987","0,9948","-23,45618272","-46,61304246","10,00000000",
15:51:11:283,"-0,0880","0,0831","0,9733","-23,45618272","-46,61304246","10,00000000",
15:51:11:314,"-0,0880","0,0831","0,9733","-23,45618272","-46,61304246","10,00000000",
15:51:11:445,"-0,0723","0,0606","0,9743","-23,45618937","-46,61314781","10,75000000",
15:51:11:523,"-0,0723","0,0606","0,9743","-23,45618937","-46,61314781","10,75000000",
15:51:11:601,"-0,0811","0,0625","1,0183","-23,45618937","-46,61314781","10,75000000",
15:51:11:680,"-0,0811","0,0625","1,0183","-23,45618937","-46,61314781","10,75000000",
15:51:11:759,"-0,0801","0,0723","0,9841","-23,45618937","-46,61314781","10,75000000",
15:51:11:839,"-0,0801","0,0723","0,9841","-23,45618937","-46,61314781","10,75000000",
15:51:11:923,"-0,0801","0,0665","0,9547","-23,45618937","-46,61314781","10,75000000",
15:51:12:083,"-0,0704","0,0665","1,0085","-23,45618937","-46,61314781","10,75000000",
15:51:12:242,"-0,0811","0,0762","1,0251","-23,45618937","-46,61314781","10,75000000",
15:51:12:397,"-0,0635","0,0469","0,9528","-23,45617028","-46,61324772","11,25000000",
15:51:12:560,"-0,0840","0,0586","0,9518","-23,45617028","-46,61324772","11,25000000",
15:51:12:718,"-0,0723","0,0713","1,0749","-23,45617028","-46,61324772","11,25000000",
15:51:12:875,"-0,0860","0,0625","1,0574","-23,45617028","-46,61324772","11,25000000",
15:51:13:034,"-0,0684","0,0489","0,9313","-23,45617028","-46,61324772","11,25000000",
15:51:13:190,"-0,0870","0,0772","1,0173","-23,45617028","-46,61324772","11,25000000",
15:51:13:356,"-0,0752","0,0762","0,9811","-23,45617134","-46,61335886","11,00000000",
15:51:13:506,"-0,0616","0,0322","1,1766","-23,45617134","-46,61335886","11,00000000",
15:51:13:667,"-0,0938","0,0186","1,0007","-23,45617134","-46,61335886","11,00000000",
15:51:13:826,"-0,0684","0,0567","0,9157","-23,45617134","-46,61335886","11,00000000",
15:51:13:982,"-0,0811","0,1251","1,0994","-23,45617134","-46,61335886","11,00000000",
15:51:14:142,"-0,0752","0,0577","1,1062","-23,45617134","-46,61335886","11,00000000",
15:51:14:299,"-0,0743","0,0577","1,0368","-23,45617134","-46,61335886","11,00000000",
15:51:14:459,"-0,0821","0,0469","0,9694","-23,45617289","-46,61348401","12,00000000",
15:51:14:622,"-0,0704","0,0977","0,9782","-23,45617289","-46,61348401","12,00000000",
15:51:14:779,"-0,0645","0,0831","1,0505","-23,45617289","-46,61348401","12,00000000",
15:51:14:937,"-0,0821","0,1055","1,1805","-23,45617289","-46,61348401","12,00000000",
15:51:15:101,"-0,0889","0,0987","1,0007","-23,45617289","-46,61348401","12,00000000",
15:51:15:256,"-0,0772","0,0645","0,8629","-23,45617289","-46,61348401","12,00000000",
15:51:15:414,"-0,0889","0,0215","0,9186","-23,45616512","-46,61360862","12,25000000",
15:51:15:575,"-0,0704","0,0410","1,1922","-23,45616512","-46,61360862","12,25000000",
15:51:15:728,"-0,0704","0,0264","1,1179","-23,45616512","-46,61360862","12,25000000",
15:51:15:887,"-0,0801","0,0352","0,9987","-23,45616512","-46,61360862","12,25000000",
15:51:16:046,"-0,0792","0,0352","1,1463","-23,45616512","-46,61360862","12,25000000",
15:51:16:206,"-0,0909","0,0577","1,0916","-23,45616512","-46,61360862","12,25000000",
15:51:16:364,"-0,0743","0,0567","0,8473","-23,45615497","-46,61372721","12,25000000",
15:51:16:523,"-0,0762","0,0313","0,8570","-23,45615497","-46,61372721","12,25000000",
15:51:16:683,"-0,0752","0,0880","1,1776","-23,45615497","-46,61372721","12,25000000",
15:51:16:840,"-0,0743","0,0694","1,1160","-23,45615497","-46,61372721","12,25000000",
15:51:16:999,"-0,0840","0,0283","0,9684","-23,45615497","-46,61372721","12,25000000",
15:51:17:159,"-0,0772","0,0176","1,0241","-23,45615497","-46,61372721","12,25000000",
15:51:17:319,"-0,0919","0,0557","1,0407","-23,45615497","-46,61372721","12,25000000",
15:51:17:479,"-0,0909","0,1094","1,0339","-23,45615102","-46,61384524","12,00000000",
15:51:17:637,"-0,0899","0,1182","0,9899","-23,45615102","-46,61384524","12,00000000",
15:51:17:796,"-0,0772","0,0215","1,0495","-23,45615102","-46,61384524","12,00000000",
15:51:17:799,"-0,0772","0,0215","1,0495","-23,45615102","-46,61384524","12,00000000",
15:51:17:954,"-0,0840","-0,0528","1,1473","-23,45615102","-46,61384524","12,00000000",
15:51:18:113,"-0,0919","0,0147","1,0632","-23,45615102","-46,61384524","12,00000000",
15:51:18:272,"-0,0840","0,0371","1,0779","-23,45615102","-46,61384524","12,00000000",
15:51:18:370,"-0,0840","0,0371","1,0779","-23,45613625","-46,61395226","10,75000000",
15:51:18:430,"-0,1055","0,0801","1,0417","-23,45613625","-46,61395226","10,75000000",
15:51:18:589,"-0,0850","0,0498","0,8043","-23,45613625","-46,61395226","10,75000000",
15:51:18:748,"-0,0752","0,0567","0,8951","-23,45613625","-46,61395226","10,75000000",
15:51:18:791,"-0,0752","0,0567","0,8951","-23,45613625","-46,61395226","10,75000000",
15:51:18:907,"-0,0811","0,0840","1,3945","-23,45613625","-46,61395226","10,75000000",
15:51:19:065,"-0,0948","0,0186","1,1306","-23,45613625","-46,61395226","10,75000000",
15:51:19:221,"-0,0928","0,0078","0,7349","-23,45613625","-46,61395226","10,75000000",
15:51:19:380,"-0,0870","0,0528","0,9030","-23,45612841","-46,61403725","9,50000000",
15:51:19:539,"-0,0977","0,0391","1,0671","-23,45612841","-46,61403725","9,50000000",
15:51:19:699,"-0,0840","0,0547","1,1111","-23,45612841","-46,61403725","9,50000000",
15:51:19:856,"-0,1046","0,0713","0,9714","-23,45612841","-46,61403725","9,50000000",
15:51:20:015,"-0,0840","0,0694","0,9792","-23,45612841","-46,61403725","9,50000000",
15:51:20:174,"-0,1046","0,0811","0,9880","-23,45612841","-46,61403725","9,50000000",
15:51:20:340,"-0,0938","0,0889","1,0505","-23,45612841","-46,61403725","9,50000000",
15:51:20:494,"-0,1036","0,0704","1,0271","-23,45611400","-46,61411604","8,25000000",
15:51:20:653,"-0,0948","0,0283","0,9577","-23,45611400","-46,61411604","8,25000000",
15:51:20:724,"-0,0948","0,0283","0,9577","-23,45611400","-46,61411604","8,25000000",
15:51:20:811,"-0,0928","0,0537","0,9469","-23,45611400","-46,61411604","8,25000000",
15:51:20:934,"-0,0928","0,0537","0,9469","-23,45611400","-46,61411604","8,25000000",
15:51:20:970,"-0,0616","0,0215","0,9987","-23,45611400","-46,61411604","8,25000000",
15:51:21:129,"-0,0342","0,0068","1,0007","-23,45611400","-46,61411604","8,25000000",
15:51:21:287,"-0,0068","0,0655","0,9841","-23,45611400","-46,61411604","8,25000000",
15:51:21:446,"-0,0049","0,0537","1,0075","-23,45610050","-46,61418573","7,00000000",
15:51:21:558,"-0,0049","0,0537","1,0075","-23,45610050","-46,61418573","7,00000000",
15:51:21:602,"-0,0020","0,0518","0,9753","-23,45610050","-46,61418573","7,00000000",
15:51:21:718,"-0,0020","0,0518","0,9753","-23,45610050","-46,61418573","7,00000000",
15:51:21:763,"0,0049","0,0792","0,9479","-23,45610050","-46,61418573","7,00000000",
15:51:21:922,"-0,0235","0,0928","0,9606","-23,45610050","-46,61418573","7,00000000",
15:51:22:079,"-0,0840","0,0948","1,0222","-23,45610050","-46,61418573","7,00000000",
15:51:22:237,"-0,0713","0,0831","0,9997","-23,45610050","-46,61418573","7,00000000",
15:51:22:340,"-0,0713","0,0831","0,9997","-23,45610050","-46,61418573","7,00000000",
15:51:22:399,"-0,0928","0,1554","0,8893","-23,45609268","-46,61423918","5,75000000",
15:51:22:551,"-0,0928","0,1554","0,8893","-23,45609268","-46,61423918","5,75000000",
15:51:22:561,"-0,1046","0,1876","0,8785","-23,45609268","-46,61423918","5,75000000",
15:51:22:720,"-0,1241","0,1124","1,0486","-23,45609268","-46,61423918","5,75000000",
15:51:22:759,"-0,1241","0,1124","1,0486","-23,45609268","-46,61423918","5,75000000",
15:51:22:879,"-0,1681","0,1143","1,0232","-23,45609268","-46,61423918","5,75000000",
15:51:23:039,"-0,1739","0,1143","0,8815","-23,45609268","-46,61423918","5,75000000",
15:51:23:178,"-0,1739","0,1143","0,8815","-23,45609268","-46,61423918","5,75000000",
15:51:23:193,"-0,1808","0,1837","0,9489","-23,45609268","-46,61423918","5,75000000",
15:51:23:366,"-0,2599","0,2121","0,9479","-23,45608820","-46,61425875","3,25000000",
15:51:23:510,"-0,2599","0,2404","0,9420","-23,45608820","-46,61425875","3,25000000",
15:51:23:667,"-0,2345","0,2424","0,9968","-23,45608820","-46,61425875","3,25000000",
15:51:23:827,"-0,2336","0,2492","1,0212","-23,45608820","-46,61425875","3,25000000",
15:51:23:987,"-0,2316","0,2160","0,9411","-23,45608820","-46,61425875","3,25000000",
15:51:24:068,"-0,2316","0,2160","0,9411","-23,45608820","-46,61425875","3,25000000",
15:51:24:146,"-0,2453","0,2306","0,9274","-23,45608820","-46,61425875","3,25000000",
15:51:24:303,"-0,2140","0,2805","0,9293","-23,45608820","-46,61425875","3,25000000",
15:51:24:460,"-0,2433","0,2668","1,0310","-23,45606714","-46,61427441","3,25000000",
15:51:24:539,"-0,2433","0,2668","1,0310","-23,45606714","-46,61427441","3,25000000",
15:51:24:620,"-0,2209","0,2521","0,9860","-23,45606714","-46,61427441","3,25000000",
15:51:24:691,"-0,2209","0,2521","0,9860","-23,45606714","-46,61427441","3,25000000",
15:51:24:779,"-0,2218","0,2668","0,9430","-23,45606714","-46,61427441","3,25000000",
15:51:24:937,"-0,2209","0,3274","0,9538","-23,45606714","-46,61427441","3,25000000",
15:51:25:059,"-0,2209","0,3274","0,9538","-23,45606714","-46,61427441","3,25000000",
15:51:25:097,"-0,2228","0,2560","0,9714","-23,45606714","-46,61427441","3,25000000",
15:51:25:254,"-0,2336","0,1847","0,9655","-23,45606714","-46,61427441","3,25000000",
15:51:25:266,"-0,2336","0,1847","0,9655","-23,45606714","-46,61427441","3,25000000",
15:51:25:413,"-0,2336","0,1476","0,9538","-23,45604398","-46,61428604","3,25000000",
15:51:25:426,"-0,2336","0,1476","0,9538","-23,45604398","-46,61428604","3,25000000",
15:51:25:572,"-0,2326","0,1182","0,9948","-23,45604398","-46,61428604","3,25000000",
15:51:25:579,"-0,2326","0,1182","0,9948","-23,45604398","-46,61428604","3,25000000",
15:51:25:738,"-0,2267","0,0840","0,9557","-23,45604398","-46,61428604","3,25000000",
15:51:25:895,"-0,2267","0,0195","0,9929","-23,45604398","-46,61428604","3,25000000",
15:51:25:900,"-0,2267","0,0195","0,9929","-23,45604398","-46,61428604","3,25000000",
15:51:26:051,"-0,2169","0,0068","1,0554","-23,45604398","-46,61428604","3,25000000",
15:51:26:056,"-0,2169","0,0068","1,0554","-23,45604398","-46,61428604","3,25000000",
15:51:26:208,"-0,2189","0,0274","0,9870","-23,45604398","-46,61428604","3,25000000",
15:51:26:213,"-0,2189","0,0274","0,9870","-23,45604398","-46,61428604","3,25000000",
