time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),
23:30:29:675,"-0,1319","0,0059","0,9792","-23,45442880","-46,61472758","9,50000000",
23:30:29:836,"-0,1319","-0,0068","0,9782","-23,45442880","-46,61472758","9,50000000",
23:30:29:996,"-0,1309","-0,0195","0,9899","-23,45442880","-46,61472758","9,50000000",
23:30:30:155,"-0,1290","-0,0088","1,0134","-23,45442880","-46,61472758","9,50000000",
23:30:30:315,"-0,1270","0,0088","0,9655","-23,45433371","-46,61473409","10,00000000",
23:30:30:474,"-0,1270","-0,0020","0,9743","-23,45433371","-46,61473409","10,00000000",
23:30:30:634,"-0,1251","0,0000","0,9938","-23,45433371","-46,61473409","10,00000000",
23:30:30:793,"-0,1241","-0,0010","0,9626","-23,45433371","-46,61473409","10,00000000",
23:30:30:952,"-0,1222","0,0205","1,0007","-23,45433371","-46,61473409","10,00000000",
23:30:31:111,"-0,1202","0,0088","0,9821","-23,45433371","-46,61473409","10,00000000",
23:30:31:270,"-0,1222","-0,0029","0,9606","-23,45423648","-46,61474189","10,50000000",
23:30:31:428,"-0,1212","-0,0107","0,9147","-23,45423648","-46,61474189","10,50000000",
23:30:31:590,"-0,1182","0,0127","0,9547","-23,45423648","-46,61474189","10,50000000",
23:30:31:749,"-0,1104","0,0029","1,0251","-23,45423648","-46,61474189","10,50000000",
23:30:31:909,"-0,1173","-0,0176","0,9342","-23,45423648","-46,61474189","10,50000000",
23:30:32:065,"-0,0752","-0,0107","0,8922","-23,45423648","-46,61474189","10,50000000",
23:30:32:225,"-0,0215","0,0059","0,9538","-23,45413625","-46,61473955","11,00000000",
23:30:32:384,"-0,0215","0,0049","0,9958","-23,45413625","-46,61473955","11,00000000",
23:30:32:544,"-0,0215","-0,0088","0,9938","-23,45413625","-46,61473955","11,00000000",
23:30:32:705,"-0,0215","-0,0176","0,9635","-23,45413625","-46,61473955","11,00000000",
23:30:32:863,"-0,0235","-0,0244","0,9860","-23,45413625","-46,61473955","11,00000000",
23:30:33:024,"-0,0225","-0,0469","0,9684","-23,45413625","-46,61473955","11,00000000",
23:30:33:187,"-0,0244","-0,0577","0,9508","-23,45413625","-46,61473955","11,00000000",
23:30:33:348,"-0,0244","-0,0831","0,9880","-23,45403636","-46,61473566","11,00000000",
23:30:33:507,"-0,0235","-0,0997","1,0173","-23,45403636","-46,61473566","11,00000000",
23:30:33:666,"-0,0225","-0,1075","0,9841","-23,45403636","-46,61473566","11,00000000",
23:30:33:825,"-0,0225","-0,0889","0,9860","-23,45403636","-46,61473566","11,00000000",
23:30:33:986,"-0,0205","-0,0958","1,0144","-23,45403636","-46,61473566","11,00000000",
23:30:34:145,"-0,0195","-0,0938","0,9909","-23,45403636","-46,61473566","11,00000000",
23:30:34:299,"-0,0322","-0,0694","0,9909","-23,45393841","-46,61472683","10,75000000",
23:30:34:459,"-0,0205","-0,0625","0,9557","-23,45393841","-46,61472683","10,75000000",
23:30:34:618,"-0,0293","-0,0762","0,9372","-23,45393841","-46,61472683","10,75000000",
23:30:34:778,"-0,0264","-0,0928","0,9919","-23,45393841","-46,61472683","10,75000000",
23:30:34:937,"-0,0244","-0,1202","1,0280","-23,45393841","-46,61472683","10,75000000",
23:30:35:096,"-0,0225","-0,1134","1,0007","-23,45393841","-46,61472683","10,75000000",
23:30:35:256,"-0,0244","-0,0821","0,9714","-23,45383660","-46,61471771","10,25000000",
23:30:35:415,"-0,0225","-0,0821","0,9811","-23,45383660","-46,61471771","10,25000000",
23:30:35:574,"-0,0244","-0,0967","0,9880","-23,45383660","-46,61471771","10,25000000",
23:30:35:733,"-0,0244","-0,1026","0,9645","-23,45383660","-46,61471771","10,25000000",
23:30:35:893,"-0,0244","-0,0889","0,9909","-23,45383660","-46,61471771","10,25000000",
23:30:36:052,"-0,0235","-0,0880","0,9880","-23,45383660","-46,61471771","10,25000000",
23:30:36:229,"-0,0254","-0,0860","0,9645","-23,45374225","-46,61473011","10,00000000",
23:30:36:369,"-0,0225","-0,0880","0,9411","-23,45374225","-46,61473011","10,00000000",
23:30:36:530,"-0,0205","-0,0870","0,9538","-23,45374225","-46,61473011","10,00000000",
23:30:36:687,"-0,0147","-0,1007","0,9635","-23,45374225","-46,61473011","10,00000000",
23:30:36:849,"-0,0029","-0,1143","1,0417","-23,45374225","-46,61473011","10,00000000",
23:30:37:006,"-0,0010","-0,1134","1,0359","-23,45374225","-46,61473011","10,00000000",
23:30:37:165,"-0,0020","-0,1192","0,9860","-23,45374225","-46,61473011","10,00000000",
23:30:37:324,"0,0078","-0,1114","0,9587","-23,45365313","-46,61472630","9,75000000",
23:30:37:483,"0,0059","-0,1134","0,9860","-23,45365313","-46,61472630","9,75000000",
23:30:37:643,"0,0117","-0,0997","1,0173","-23,45365313","-46,61472630","9,75000000",
23:30:37:806,"0,0117","-0,1114","1,0173","-23,45365313","-46,61472630","9,75000000",
23:30:37:963,"0,0098","-0,1055","1,0173","-23,45365313","-46,61472630","9,75000000",
23:30:38:124,"0,0098","-0,0967","1,0007","-23,45365313","-46,61472630","9,75000000",
23:30:38:283,"0,0078","-0,0704","0,9704","-23,45356399","-46,61472385","9,25000000",
23:30:38:442,"0,0059","-0,0596","0,9460","-23,45356399","-46,61472385","9,25000000",
23:30:38:601,"0,0059","-0,0410","0,9469","-23,45356399","-46,61472385","9,25000000",
23:30:38:761,"0,0078","-0,0547","0,9948","-23,45356399","-46,61472385","9,25000000",
23:30:38:920,"0,0078","-0,0665","0,9714","-23,45356399","-46,61472385","9,25000000",
23:30:39:085,"0,0274","-0,0831","0,9704","-23,45356399","-46,61472385","9,25000000",
23:30:39:238,"0,0440","-0,0948","0,9997","-23,45348715","-46,61471905","8,75000000",
23:30:39:398,"0,0537","-0,1007","0,9772","-23,45348715","-46,61471905","8,75000000",
23:30:39:557,"0,0537","-0,0997","0,9655","-23,45348715","-46,61471905","8,75000000",
23:30:39:717,"0,0557","-0,1124","0,9733","-23,45348715","-46,61471905","8,75000000",
23:30:39:876,"0,0665","-0,1036","0,9753","-23,45348715","-46,61471905","8,75000000",
23:30:40:036,"0,0684","-0,0938","0,9743","-23,45348715","-46,61471905","8,75000000",
23:30:40:209,"0,0782","-0,0919","0,9743","-23,45341576","-46,61471430","7,75000000",
23:30:40:352,"0,0801","-0,0919","0,9870","-23,45341576","-46,61471430","7,75000000",
23:30:40:513,"0,0948","-0,0899","0,9948","-23,45341576","-46,61471430","7,75000000",
23:30:40:670,"0,0752","-0,0801","0,9665","-23,45341576","-46,61471430","7,75000000",
23:30:40:829,"0,0752","-0,0704","0,9987","-23,45341576","-46,61471430","7,75000000",
23:30:40:991,"0,0850","-0,0762","0,9987","-23,45341576","-46,61471430","7,75000000",
23:30:41:150,"0,1016","-0,0743","0,9811","-23,45341576","-46,61471430","7,75000000",
23:30:41:307,"0,1016","-0,0743","0,9587","-23,45336063","-46,61471137","6,75000000",
23:30:41:467,"0,1094","-0,0586","0,9782","-23,45336063","-46,61471137","6,75000000",
23:30:41:626,"0,1094","-0,0586","1,0173","-23,45336063","-46,61471137","6,75000000",
23:30:41:786,"0,1094","-0,0684","0,9635","-23,45336063","-46,61471137","6,75000000",
23:30:41:944,"0,1075","-0,0684","0,9860","-23,45336063","-46,61471137","6,75000000",
23:30:42:106,"0,0723","-0,0694","1,0046","-23,45336063","-46,61471137","6,75000000",
23:30:42:265,"0,0117","-0,0713","1,0427","-23,45331207","-46,61471148","5,25000000",
23:30:42:423,"0,0313","-0,0850","1,1883","-23,45331207","-46,61471148","5,25000000",
23:30:42:583,"-0,0264","-0,0635","0,9088","-23,45331207","-46,61471148","5,25000000",
23:30:42:743,"-0,0831","-0,0039","0,6762","-23,45331207","-46,61471148","5,25000000",
23:30:42:903,"-0,0430","-0,0107","0,8990","-23,45331207","-46,61471148","5,25000000",
23:30:43:065,"-0,0489","-0,0997","1,1033","-23,45331207","-46,61471148","5,25000000",
23:30:43:218,"0,0381","-0,0596","1,1424","-23,45327126","-46,61470062","4,50000000",
23:30:43:380,"0,0293","-0,0537","0,9968","-23,45327126","-46,61470062","4,50000000",
23:30:43:541,"-0,0391","-0,0293","0,8815","-23,45327126","-46,61470062","4,50000000",
23:30:43:699,"-0,1446","-0,0557","0,9645","-23,45327126","-46,61470062","4,50000000",
23:30:43:858,"-0,1427","-0,0557","1,1209","-23,45327126","-46,61470062","4,50000000",
23:30:44:020,"-0,1446","-0,0694","1,0192","-23,45327126","-46,61470062","4,50000000",
23:30:44:177,"-0,1827","-0,0469","0,9587","-23,45327126","-46,61470062","4,50000000",
23:30:44:336,"-0,1642","-0,0479","0,9723","-23,45323539","-46,61469453","4,25000000",
23:30:44:495,"-0,1564","-0,0684","0,9929","-23,45323539","-46,61469453","4,25000000",
23:30:44:654,"-0,1632","-0,0665","1,0105","-23,45323539","-46,61469453","4,25000000",
23:30:44:814,"-0,1632","-0,0547","0,9899","-23,45323539","-46,61469453","4,25000000",
23:30:44:973,"-0,1349","-0,0528","1,0241","-23,45323539","-46,61469453","4,25000000",
23:30:45:132,"-0,1612","-0,0518","1,0232","-23,45323539","-46,61469453","4,25000000",
23:30:45:291,"-0,1915","-0,0811","0,9538","-23,45319009","-46,61469237","4,75000000",
23:30:45:449,"-0,1603","-0,0557","0,9430","-23,45319009","-46,61469237","4,75000000",
23:30:45:608,"-0,1603","-0,0322","0,9938","-23,45319009","-46,61469237","4,75000000",
23:30:45:767,"-0,1779","-0,0782","1,0212","-23,45319009","-46,61469237","4,75000000",
23:30:45:928,"-0,1593","-0,0489","1,0339","-23,45319009","-46,61469237","4,75000000",
23:30:46:089,"-0,1583","-0,0577","0,9499","-23,45319009","-46,61469237","4,75000000",
23:30:46:247,"-0,1691","-0,0752","1,0036","-23,45313490","-46,61468920","5,50000000",
23:30:46:406,"-0,1612","-0,0479","0,9899","-23,45313490","-46,61468920","5,50000000",
23:30:46:564,"-0,1524","-0,0840","0,9958","-23,45313490","-46,61468920","5,50000000",
23:30:46:723,"-0,1603","-0,0606","0,9831","-23,45313490","-46,61468920","5,50000000",
23:30:46:882,"-0,1456","-0,0704","0,9948","-23,45313490","-46,61468920","5,50000000",
23:30:47:045,"-0,1388","-0,0694","0,9850","-23,45313490","-46,61468920","5,50000000",
23:30:47:210,"-0,1388","-0,0792","1,0105","-23,45307881","-46,61469813","6,25000000",
23:30:47:363,"-0,1290","-0,0586","0,9704","-23,45307881","-46,61469813","6,25000000",
23:30:47:522,"-0,1368","-0,0733","0,9938","-23,45307881","-46,61469813","6,25000000",
23:30:47:681,"-0,1358","-0,0567","0,9880","-23,45307881","-46,61469813","6,25000000",
23:30:47:841,"-0,1349","-0,0792","0,9880","-23,45307881","-46,61469813","6,25000000",
23:30:48:000,"-0,1241","-0,0782","1,0163","-23,45307881","-46,61469813","6,25000000",
23:30:48:159,"-0,1241","-0,0635","1,0085","-23,45307881","-46,61469813","6,25000000",
23:30:48:318,"-0,1309","-0,0391","0,9460","-23,45298421","-46,61467430","8,25000000",
23:30:48:477,"-0,1212","-0,0381","0,9821","-23,45298421","-46,61467430","8,25000000",
23:30:48:636,"-0,1182","-0,0586","1,0290","-23,45298421","-46,61467430","8,25000000",
23:30:48:795,"-0,1192","-0,0518","0,9821","-23,45298421","-46,61467430","8,25000000",
23:30:48:955,"-0,1192","-0,0498","0,9567","-23,45298421","-46,61467430","8,25000000",
23:30:49:112,"-0,1163","-0,0713","0,9948","-23,45298421","-46,61467430","8,25000000",
23:30:49:271,"-0,1163","-0,0997","1,0114","-23,45289624","-46,61464200","9,00000000",
23:30:49:430,"-0,1163","-0,0997","0,9880","-23,45289624","-46,61464200","9,00000000",
23:30:49:589,"-0,1143","-0,0860","1,0075","-23,45289624","-46,61464200","9,00000000",
23:30:49:750,"-0,0694","-0,0792","1,0095","-23,45289624","-46,61464200","9,00000000",
23:30:49:910,"-0,0235","-0,0889","0,9987","-23,45289624","-46,61464200","9,00000000",
23:30:50:068,"-0,0244","-0,0811","0,9850","-23,45289624","-46,61464200","9,00000000",
23:30:50:226,"-0,0225","-0,0870","0,9909","-23,45281520","-46,61462598","9,25000000",
23:30:50:385,"-0,0225","-0,0762","0,9762","-23,45281520","-46,61462598","9,25000000",
23:30:50:546,"-0,0225","-0,0987","0,9616","-23,45281520","-46,61462598","9,25000000",
23:30:50:705,"-0,0088","-0,0880","1,0192","-23,45281520","-46,61462598","9,25000000",
23:30:50:865,"-0,0322","-0,1202","1,0192","-23,45281520","-46,61462598","9,25000000",
23:30:51:027,"-0,0225","-0,1104","0,9733","-23,45281520","-46,61462598","9,25000000",
23:30:51:183,"-0,0244","-0,0948","0,9655","-23,45281520","-46,61462598","9,25000000",
23:30:51:343,"-0,0225","-0,0948","0,9645","-23,45273837","-46,61462863","9,25000000",
23:30:51:504,"-0,0225","-0,0870","0,9792","-23,45273837","-46,61462863","9,25000000",
23:30:51:661,"-0,0225","-0,0801","0,9684","-23,45273837","-46,61462863","9,25000000",
23:30:51:818,"-0,0225","-0,0801","0,9899","-23,45273837","-46,61462863","9,25000000",
23:30:51:977,"-0,0225","-0,0801","0,9968","-23,45273837","-46,61462863","9,25000000",
23:30:52:136,"-0,0205","-0,0948","1,0095","-23,45273837","-46,61462863","9,25000000",
23:30:52:296,"-0,0225","-0,0860","0,9850","-23,45266444","-46,61462803","9,00000000",
23:30:52:455,"-0,0225","-0,0840","0,9518","-23,45266444","-46,61462803","9,00000000",
23:30:52:616,"-0,0225","-0,0860","0,9938","-23,45266444","-46,61462803","9,00000000",
23:30:52:776,"-0,0205","-0,0977","1,0095","-23,45266444","-46,61462803","9,00000000",
23:30:52:935,"-0,0225","-0,0977","0,9723","-23,45266444","-46,61462803","9,00000000",
23:30:53:094,"-0,0205","-0,0977","0,9802","-23,45266444","-46,61462803","9,00000000",
23:30:53:251,"-0,0264","-0,0987","0,9958","-23,45258854","-46,61462571","8,75000000",
23:30:53:412,"-0,0195","-0,1143","0,9968","-23,45258854","-46,61462571","8,75000000",
23:30:53:571,"-0,0186","-0,1231","0,9899","-23,45258854","-46,61462571","8,75000000",
23:30:53:731,"-0,0186","-0,1173","0,9684","-23,45258854","-46,61462571","8,75000000",
23:30:53:887,"0,0029","-0,1192","0,9665","-23,45258854","-46,61462571","8,75000000",
23:30:54:047,"0,0107","-0,1290","0,9782","-23,45258854","-46,61462571","8,75000000",
23:30:54:232,"0,0225","-0,1886","1,0251","-23,45251091","-46,61461493","8,50000000",
23:30:54:365,"0,0127","-0,1788","0,9675","-23,45251091","-46,61461493","8,50000000",
23:30:54:525,"0,0127","-0,1681","0,9499","-23,45251091","-46,61461493","8,50000000",
23:30:54:685,"0,0147","-0,1319","0,9196","-23,45251091","-46,61461493","8,50000000",
23:30:54:845,"0,0342","-0,1446","0,9890","-23,45251091","-46,61461493","8,50000000",
23:30:55:003,"0,0625","-0,1700","0,9880","-23,45251091","-46,61461493","8,50000000",
23:30:55:164,"0,0723","-0,1681","0,9587","-23,45251091","-46,61461493","8,50000000",
23:30:55:323,"0,0909","-0,1808","0,9665","-23,45244409","-46,61462387","7,75000000",
23:30:55:483,"0,0928","-0,1427","0,9469","-23,45244409","-46,61462387","7,75000000",
23:30:55:642,"0,0909","-0,1564","0,9977","-23,45244409","-46,61462387","7,75000000",
23:30:55:802,"0,0733","-0,1427","0,9518","-23,45244409","-46,61462387","7,75000000",
23:30:55:961,"0,0743","-0,1173","0,9176","-23,45244409","-46,61462387","7,75000000",
23:30:56:120,"0,1124","-0,1368","1,0085","-23,45244409","-46,61462387","7,75000000",
23:30:56:279,"0,1280","-0,1358","1,0153","-23,45238453","-46,61463240","6,75000000",
23:30:56:441,"0,1134","-0,1046","0,9733","-23,45238453","-46,61463240","6,75000000",
23:30:56:598,"0,0635","-0,1407","0,9987","-23,45238453","-46,61463240","6,75000000",
23:30:56:757,"0,0186","-0,0801","1,1854","-23,45238453","-46,61463240","6,75000000",
23:30:56:914,"-0,0322","-0,0743","0,8619","-23,45238453","-46,61463240","6,75000000",
23:30:57:073,"-0,0586","-0,0762","0,6929","-23,45238453","-46,61463240","6,75000000",
23:30:57:233,"-0,0107","-0,0694","0,9411","-23,45233504","-46,61464233","5,50000000",
23:30:57:392,"0,0029","-0,0752","1,1121","-23,45233504","-46,61464233","5,50000000",
23:30:57:554,"0,0371","-0,1143","1,0935","-23,45233504","-46,61464233","5,50000000",
23:30:57:713,"0,0381","-0,1397","0,9596","-23,45233504","-46,61464233","5,50000000",
23:30:57:873,"-0,0919","-0,0733","0,8863","-23,45233504","-46,61464233","5,50000000",
23:30:58:030,"-0,0811","-0,0743","1,0398","-23,45233504","-46,61464233","5,50000000",
23:30:58:190,"-0,1134","-0,1378","1,1131","-23,45233504","-46,61464233","5,50000000",
23:30:58:350,"-0,1456","-0,0713","0,8903","-23,45229168","-46,61464642","5,00000000",
23:30:58:509,"-0,1788","-0,0694","0,9538","-23,45229168","-46,61464642","5,00000000",
23:30:58:666,"-0,1417","-0,0635","1,0124","-23,45229168","-46,61464642","5,00000000",
23:30:58:826,"-0,1544","-0,0547","1,0310","-23,45229168","-46,61464642","5,00000000",
23:30:58:985,"-0,1524","-0,0655","0,9733","-23,45229168","-46,61464642","5,00000000",
23:30:59:145,"-0,1456","-0,0371","0,9723","-23,45229168","-46,61464642","5,00000000",
23:30:59:307,"-0,1397","-0,0303","1,0183","-23,45223919","-46,61464508","5,25000000",
23:30:59:464,"-0,1622","-0,0557","1,0007","-23,45223919","-46,61464508","5,25000000",
23:30:59:623,"-0,1827","-0,0645","0,9518","-23,45223919","-46,61464508","5,25000000",
23:30:59:784,"-0,1544","-0,0547","0,9616","-23,45223919","-46,61464508","5,25000000",
23:30:59:943,"-0,1564","-0,0606","1,0437","-23,45223919","-46,61464508","5,25000000",
23:31:00:101,"-0,1739","-0,0606","0,9880","-23,45223919","-46,61464508","5,25000000",
23:31:00:263,"-0,1642","-0,0625","0,9606","-23,45218193","-46,61465127","6,25000000",
23:31:00:422,"-0,1524","-0,0616","0,9977","-23,45218193","-46,61465127","6,25000000",
23:31:00:585,"-0,1593","-0,0694","0,9860","-23,45218193","-46,61465127","6,25000000",
23:31:00:746,"-0,1427","-0,1046","0,9919","-23,45218193","-46,61465127","6,25000000",
23:31:00:900,"-0,1202","-0,1036","0,9919","-23,45218193","-46,61465127","6,25000000",
23:31:01:059,"-0,1222","-0,1280","1,0075","-23,45218193","-46,61465127","6,25000000",
23:31:01:216,"-0,1222","-0,0586","0,9508","-23,45211845","-46,61465869","7,25000000",
23:31:01:378,"-0,1085","-0,1124","1,0105","-23,45211845","-46,61465869","7,25000000",
23:31:01:538,"-0,0743","-0,0616","0,9880","-23,45211845","-46,61465869","7,25000000",
23:31:01:697,"-0,0166","-0,0792","0,9948","-23,45211845","-46,61465869","7,25000000",
23:31:01:857,"-0,0078","-0,0909","0,9948","-23,45211845","-46,61465869","7,25000000",
23:31:02:016,"-0,0205","-0,0645","0,9958","-23,45211845","-46,61465869","7,25000000",
23:31:02:173,"-0,0303","-0,0625","0,9352","-23,45211845","-46,61465869","7,25000000",
23:31:02:332,"-0,0283","-0,0391","0,9704","-23,45204440","-46,61466521","7,75000000",
23:31:02:492,"-0,0264","-0,0674","0,9577","-23,45204440","-46,61466521","7,75000000",
23:31:02:654,"-0,0244","-0,0694","0,9929","-23,45204440","-46,61466521","7,75000000",
23:31:02:810,"-0,0225","-0,1212","1,0036","-23,45204440","-46,61466521","7,75000000",
23:31:02:972,"-0,0215","-0,1085","1,0212","-23,45204440","-46,61466521","7,75000000",
23:31:03:131,"-0,0195","-0,1153","0,9899","-23,45204440","-46,61466521","7,75000000",
23:31:03:290,"-0,0059","-0,0958","0,9626","-23,45197851","-46,61467116","7,50000000",
23:31:03:448,"0,0020","-0,0899","0,9616","-23,45197851","-46,61467116","7,50000000",
23:31:03:610,"0,0127","-0,1114","1,0026","-23,45197851","-46,61467116","7,50000000",
23:31:03:769,"0,0147","-0,1134","0,9850","-23,45197851","-46,61467116","7,50000000",
23:31:03:929,"0,0147","-0,1222","0,9860","-23,45197851","-46,61467116","7,50000000",
23:31:04:089,"0,0127","-0,1104","0,9567","-23,45197851","-46,61467116","7,50000000",
23:31:04:245,"0,0127","-0,1114","0,9723","-23,45191834","-46,61467407","7,00000000",
23:31:04:405,"0,0127","-0,1104","0,9694","-23,45191834","-46,61467407","7,00000000",
23:31:04:565,"0,0137","-0,1202","0,9714","-23,45191834","-46,61467407","7,00000000",
23:31:04:725,"0,0127","-0,0997","0,9919","-23,45191834","-46,61467407","7,00000000",
23:31:04:885,"-0,0088","-0,1173","0,9821","-23,45191834","-46,61467407","7,00000000",
23:31:05:044,"0,0029","-0,1036","0,9616","-23,45191834","-46,61467407","7,00000000",
23:31:05:217,"-0,0176","-0,0870","0,9850","-23,45185787","-46,61467835","6,25000000",
23:31:05:364,"-0,0195","-0,1319","1,0124","-23,45185787","-46,61467835","6,25000000",
23:31:05:523,"-0,0195","-0,1036","0,9626","-23,45185787","-46,61467835","6,25000000",
23:31:05:682,"-0,0313","-0,0616","0,9469","-23,45185787","-46,61467835","6,25000000",
23:31:05:843,"-0,0244","-0,1055","1,0202","-23,45185787","-46,61467835","6,25000000",
23:31:06:000,"0,0098","-0,1036","0,9958","-23,45185787","-46,61467835","6,25000000",
23:31:06:160,"0,0362","-0,1173","0,9743","-23,45185787","-46,61467835","6,25000000",
23:31:06:325,"0,0147","-0,0860","0,9831","-23,45180548","-46,61468000","6,00000000",
23:31:06:479,"-0,0254","-0,0762","0,9362","-23,45180548","-46,61468000","6,00000000",
23:31:06:639,"-0,0039","-0,0537","0,9821","-23,45180548","-46,61468000","6,00000000",
23:31:06:798,"0,0410","-0,0840","1,0046","-23,45180548","-46,61468000","6,00000000",
23:31:06:957,"-0,0195","-0,0313","0,9684","-23,45180548","-46,61468000","6,00000000",
23:31:07:117,"-0,1476","-0,0303","1,0026","-23,45180548","-46,61468000","6,00000000",
23:31:07:273,"-0,1476","-0,0528","0,9880","-23,45175636","-46,61469185","5,50000000",
23:31:07:433,"-0,1671","-0,0391","0,9811","-23,45175636","-46,61469185","5,50000000",
23:31:07:592,"-0,1661","-0,0518","1,0144","-23,45175636","-46,61469185","5,50000000",
23:31:07:752,"-0,1652","-0,0518","0,9860","-23,45175636","-46,61469185","5,50000000",
23:31:07:913,"-0,1564","-0,0655","0,9772","-23,45175636","-46,61469185","5,50000000",
23:31:08:070,"-0,1583","-0,0450","0,9831","-23,45175636","-46,61469185","5,50000000",
23:31:08:232,"-0,1476","-0,0557","1,0202","-23,45170238","-46,61469544","5,75000000",
23:31:08:391,"-0,1466","-0,0665","1,0124","-23,45170238","-46,61469544","5,75000000",
23:31:08:549,"-0,1456","-0,0498","1,0192","-23,45170238","-46,61469544","5,75000000",
23:31:08:709,"-0,1524","-0,0518","0,9616","-23,45170238","-46,61469544","5,75000000",
23:31:08:868,"-0,1466","-0,0166","0,9127","-23,45170238","-46,61469544","5,75000000",
23:31:09:026,"-0,1212","-0,0792","1,0613","-23,45170238","-46,61469544","5,75000000",
23:31:09:186,"-0,1309","-0,0684","1,0603","-23,45170238","-46,61469544","5,75000000",
23:31:09:349,"-0,1309","-0,0997","1,0329","-23,45164094","-46,61470490","6,75000000",
23:31:09:505,"-0,1378","-0,0870","0,9596","-23,45164094","-46,61470490","6,75000000",
23:31:09:665,"-0,1358","-0,0577","0,9587","-23,45164094","-46,61470490","6,75000000",
23:31:09:826,"-0,1270","-0,0772","0,9909","-23,45164094","-46,61470490","6,75000000",
23:31:09:985,"-0,1270","-0,0987","0,9782","-23,45164094","-46,61470490","6,75000000",
23:31:10:144,"-0,1173","-0,1378","0,9655","-23,45164094","-46,61470490","6,75000000",
23:31:10:303,"-0,1173","-0,1270","1,0105","-23,45156997","-46,61470601","7,50000000",
23:31:10:463,"-0,1192","-0,0948","0,9714","-23,45156997","-46,61470601","7,50000000",
23:31:10:626,"-0,1202","-0,0459","0,9088","-23,45156997","-46,61470601","7,50000000",
23:31:10:784,"-0,1124","-0,1036","1,0105","-23,45156997","-46,61470601","7,50000000",
23:31:10:942,"-0,1143","-0,0928","0,9547","-23,45156997","-46,61470601","7,50000000",
23:31:11:101,"-0,1261","-0,1251","0,9811","-23,45156997","-46,61470601","7,50000000",
23:31:11:260,"-0,1124","-0,0899","0,9909","-23,45149570","-46,61471469","8,00000000",
23:31:11:417,"-0,0752","-0,0870","1,0007","-23,45149570","-46,61471469","8,00000000",
23:31:11:577,"-0,0342","-0,0997","0,9577","-23,45149570","-46,61471469","8,00000000",
23:31:11:736,"-0,0244","-0,1124","0,9479","-23,45149570","-46,61471469","8,00000000",
23:31:11:896,"-0,0264","-0,0987","0,9723","-23,45149570","-46,61471469","8,00000000",
23:31:12:058,"-0,0254","-0,0967","0,9655","-23,45149570","-46,61471469","8,00000000",
23:31:12:216,"-0,0244","-0,0704","0,9802","-23,45142349","-46,61472064","8,25000000",
23:31:12:377,"-0,0235","-0,0586","0,9870","-23,45142349","-46,61472064","8,25000000",
23:31:12:535,"-0,0215","-0,0655","0,9792","-23,45142349","-46,61472064","8,25000000",
23:31:12:694,"-0,0215","-0,0674","0,9792","-23,45142349","-46,61472064","8,25000000",
23:31:12:855,"-0,0195","-0,0850","1,0368","-23,45142349","-46,61472064","8,25000000",
23:31:13:014,"-0,0215","-0,0870","0,9557","-23,45142349","-46,61472064","8,25000000",
23:31:13:174,"-0,0215","-0,0635","0,9802","-23,45142349","-46,61472064","8,25000000",
23:31:13:333,"-0,0235","-0,0547","0,9489","-23,45134574","-46,61471485","8,25000000",
23:31:13:493,"-0,0225","-0,0733","0,9968","-23,45134574","-46,61471485","8,25000000",
23:31:13:651,"-0,0098","-0,0752","1,0505","-23,45134574","-46,61471485","8,25000000",
23:31:13:810,"-0,0010","-0,1094","0,9792","-23,45134574","-46,61471485","8,25000000",
23:31:13:968,"0,0078","-0,0684","0,9587","-23,45134574","-46,61471485","8,25000000",
23:31:14:127,"0,0078","-0,0919","0,9469","-23,45134574","-46,61471485","8,25000000",
23:31:14:286,"0,0176","-0,0850","0,9645","-23,45127832","-46,61470470","8,00000000",
23:31:14:446,"0,0342","-0,1026","0,9880","-23,45127832","-46,61470470","8,00000000",
23:31:14:605,"0,0518","-0,1261","0,9772","-23,45127832","-46,61470470","8,00000000",
23:31:14:765,"0,0606","-0,1251","0,9841","-23,45127832","-46,61470470","8,00000000",
23:31:14:930,"0,0674","-0,1407","0,9762","-23,45127832","-46,61470470","8,00000000",
23:31:15:085,"0,0743","-0,1407","0,9635","-23,45127832","-46,61470470","8,00000000",
23:31:15:245,"0,0743","-0,1261","0,9772","-23,45121865","-46,61471226","6,75000000",
23:31:15:405,"0,0958","-0,1261","0,9792","-23,45121865","-46,61471226","6,75000000",
23:31:15:567,"0,0967","-0,1231","0,9811","-23,45121865","-46,61471226","6,75000000",
23:31:15:724,"0,0948","-0,1290","0,9831","-23,45121865","-46,61471226","6,75000000",
23:31:15:883,"0,0938","-0,1270","0,9655","-23,45121865","-46,61471226","6,75000000",
23:31:16:043,"0,0792","-0,1349","0,9831","-23,45121865","-46,61471226","6,75000000",
23:31:16:203,"0,0811","-0,1085","0,9714","-23,45115725","-46,61471210","6,50000000",
23:31:16:362,"0,0811","-0,1251","0,9714","-23,45115725","-46,61471210","6,50000000",
23:31:16:521,"0,0811","-0,1104","0,9772","-23,45115725","-46,61471210","6,50000000",
23:31:16:677,"0,0000","-0,0889","1,0065","-23,45115725","-46,61471210","6,50000000",
23:31:16:837,"0,0410","-0,0821","1,1424","-23,45115725","-46,61471210","6,50000000",
23:31:16:996,"-0,0020","-0,1075","0,9899","-23,45115725","-46,61471210","6,50000000",
23:31:17:155,"-0,0537","-0,0450","0,7818","-23,45115725","-46,61471210","6,50000000",
