time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),
18:38:12:942,"-0,1837","0,0821","0,9166","-23,45825651","-46,61197732","8,00000000",
18:38:13:101,"-0,1818","0,0625","0,9391","-23,45825651","-46,61197732","8,00000000",
18:38:13:260,"-0,1788","0,0498","0,9704","-23,45825651","-46,61197732","8,00000000",
18:38:13:421,"-0,1769","0,0508","0,9704","-23,45825651","-46,61197732","8,00000000",
18:38:13:580,"-0,1788","0,0381","0,9567","-23,45825651","-46,61197732","8,00000000",
18:38:13:740,"-0,1730","0,0459","0,9557","-23,45825651","-46,61197732","8,00000000",
18:38:13:897,"-0,1710","0,0547","0,9528","-23,45825651","-46,61197732","8,00000000",
18:38:14:058,"-0,1769","0,0537","0,9802","-23,45825651","-46,61197732","8,00000000",
18:38:14:222,"-0,1652","0,0635","0,9870","-23,45825651","-46,61197732","8,00000000",
18:38:14:377,"-0,1739","0,0655","0,9450","-23,45825651","-46,61197732","8,00000000",
18:38:14:537,"-0,1612","0,0831","0,9293","-23,45825651","-46,61197732","8,00000000",
18:38:14:696,"-0,1016","0,0831","0,9215","-23,45825651","-46,61197732","8,00000000",
18:38:14:856,"-0,0840","0,1202","0,9215","-23,45825651","-46,61197732","8,00000000",
18:38:15:017,"-0,0840","0,1182","0,9489","-23,45825651","-46,61197732","8,00000000",
18:38:15:175,"-0,0860","0,1182","0,9362","-23,45825651","-46,61197732","8,00000000",
18:38:15:331,"-0,0840","0,0977","0,9245","-23,45825651","-46,61197732","8,00000000",
18:38:15:490,"-0,0831","0,0821","0,9811","-23,45825651","-46,61197732","8,00000000",
18:38:15:652,"-0,0831","0,0723","0,9997","-23,45825651","-46,61197732","8,00000000",
18:38:15:808,"-0,0801","0,0665","0,9684","-23,45825651","-46,61197732","8,00000000",
18:38:15:969,"-0,0821","0,0850","1,0300","-23,45825651","-46,61197732","8,00000000",
18:38:16:130,"-0,0821","0,0831","0,9665","-23,45825651","-46,61197732","8,00000000",
18:38:16:289,"-0,0811","0,0889","0,9284","-23,45825651","-46,61197732","8,00000000",
18:38:16:448,"-0,0635","0,0655","0,9723","-23,45825651","-46,61197732","8,00000000",
18:38:16:607,"-0,0352","0,0743","0,9714","-23,45825651","-46,61197732","8,00000000",
18:38:16:767,"-0,0274","0,0459","0,9518","-23,45825651","-46,61197732","8,00000000",
18:38:16:926,"-0,0205","0,0586","0,9821","-23,45825651","-46,61197732","8,00000000",
18:38:17:085,"-0,0508","0,0645","0,9958","-23,45825651","-46,61197732","8,00000000",
18:38:17:243,"-0,0391","0,0625","0,9225","-23,45825651","-46,61197732","8,00000000",
18:38:17:402,"-0,0264","0,0616","0,9499","-23,45825651","-46,61197732","8,00000000",
18:38:17:560,"0,0186","0,0479","0,9704","-23,45825651","-46,61197732","8,00000000",
18:38:17:719,"0,0420","0,0352","0,9792","-23,45825651","-46,61197732","8,00000000",
18:38:17:878,"0,0577","0,0293","0,9313","-23,45825651","-46,61197732","8,00000000",
18:38:18:038,"0,0665","0,0362","0,9723","-23,45825651","-46,61197732","8,00000000",
18:38:18:198,"0,0596","0,0342","0,9743","-23,45825651","-46,61197732","8,00000000",
18:38:18:358,"0,0616","0,0342","0,9293","-23,45825651","-46,61197732","8,00000000",
18:38:18:520,"0,0694","0,0342","0,9919","-23,45825651","-46,61197732","8,00000000",
18:38:18:677,"0,0665","0,0332","0,9704","-23,45825651","-46,61197732","8,00000000",
18:38:18:836,"0,0557","0,0342","0,9303","-23,45825651","-46,61197732","8,00000000",
18:38:18:996,"0,0410","0,0440","0,9508","-23,45825651","-46,61197732","8,00000000",
18:38:19:158,"-0,0127","0,0811","1,0036","-23,45825651","-46,61197732","8,00000000",
18:38:19:315,"-0,0459","0,0733","1,0368","-23,45825651","-46,61197732","8,00000000",
18:38:19:473,"-0,0684","0,0919","1,0847","-23,45825651","-46,61197732","8,00000000",
18:38:19:633,"-0,0958","0,0489","0,8873","-23,45825651","-46,61197732","8,00000000",
18:38:19:792,"-0,0958","0,0772","0,7065","-23,45825651","-46,61197732","8,00000000",
18:38:19:951,"-0,0938","0,0743","0,9411","-23,45825651","-46,61197732","8,00000000",
18:38:20:111,"-0,0518","0,0713","1,1580","-23,45825651","-46,61197732","8,00000000",
18:38:20:270,"-0,0537","0,0713","1,1267","-23,45825651","-46,61197732","8,00000000",
18:38:20:427,"-0,0733","0,0586","0,8277","-23,45825651","-46,61197732","8,00000000",
18:38:20:586,"-0,0274","0,0528","0,8267","-23,45825651","-46,61197732","8,00000000",
18:38:20:746,"0,0537","0,0459","1,0046","-23,45825651","-46,61197732","8,00000000",
18:38:20:905,"-0,2130","0,0577","1,1766","-23,45825651","-46,61197732","8,00000000",
18:38:21:067,"-0,2521","0,0313","0,9313","-23,45825651","-46,61197732","8,00000000",
18:38:21:226,"-0,1573","0,0469","0,8082","-23,45825651","-46,61197732","8,00000000",
18:38:21:385,"-0,2404","0,0469","0,9782","-23,45825651","-46,61197732","8,00000000",
18:38:21:544,"-0,1652","0,0381","1,0095","-23,45825651","-46,61197732","8,00000000",
18:38:21:704,"-0,2345","0,0371","0,9821","-23,45825651","-46,61197732","8,00000000",
18:38:21:863,"-0,1994","0,0264","0,9293","-23,45825651","-46,61197732","8,00000000",
18:38:22:022,"-0,2218","0,0440","0,9577","-23,45825651","-46,61197732","8,00000000",
18:38:22:181,"-0,2140","0,0352","0,9919","-23,45825651","-46,61197732","8,00000000",
18:38:22:341,"-0,2130","0,0254","0,9675","-23,45825651","-46,61197732","8,00000000",
18:38:22:500,"-0,2140","0,0127","0,9547","-23,45825651","-46,61197732","8,00000000",
18:38:22:659,"-0,2072","0,0127","0,9547","-23,45825651","-46,61197732","8,00000000",
18:38:22:819,"-0,2150","0,0264","0,9518","-23,45825651","-46,61197732","8,00000000",
18:38:22:976,"-0,2042","0,0274","0,9723","-23,45825651","-46,61197732","8,00000000",
18:38:23:140,"-0,1974","0,0215","0,9831","-23,45825651","-46,61197732","8,00000000",
18:38:23:301,"-0,1994","0,0322","0,9577","-23,45825651","-46,61197732","8,00000000",
18:38:23:459,"-0,1925","0,0322","0,9841","-23,45825651","-46,61197732","8,00000000",
18:38:23:622,"-0,1456","0,0332","0,9753","-23,45825651","-46,61197732","8,00000000",
18:38:23:781,"-0,0860","0,0410","0,9372","-23,45825651","-46,61197732","8,00000000",
18:38:23:940,"-0,0880","0,0401","0,9460","-23,45825651","-46,61197732","8,00000000",
18:38:24:091,"-0,0792","0,0586","0,9675","-23,45834390","-46,60980063","6,75000000",
18:38:24:253,"-0,1182","0,0342","0,9841","-23,45834390","-46,60980063","6,75000000",
18:38:24:412,"-0,1857","0,0205","0,9704","-23,45834390","-46,60980063","6,75000000",
18:38:24:571,"-0,1397","0,0313","0,9538","-23,45834390","-46,60980063","6,75000000",
18:38:24:730,"-0,1984","0,0313","0,9479","-23,45834390","-46,60980063","6,75000000",
18:38:24:889,"-0,1837","0,0303","0,9626","-23,45834390","-46,60980063","6,75000000",
18:38:25:049,"-0,1759","0,0303","0,9723","-23,45834390","-46,60980063","6,75000000",
18:38:25:207,"-0,1867","0,0303","0,9811","-23,45834959","-46,60973520","6,75000000",
18:38:25:366,"-0,1759","0,0274","0,9811","-23,45834959","-46,60973520","6,75000000",
18:38:25:524,"-0,1759","0,0137","0,9499","-23,45834959","-46,60973520","6,75000000",
18:38:25:683,"-0,1779","0,0283","0,9850","-23,45834959","-46,60973520","6,75000000",
18:38:25:842,"-0,1857","0,0215","0,9391","-23,45834959","-46,60973520","6,75000000",
18:38:26:001,"-0,1769","0,0205","0,9577","-23,45834959","-46,60973520","6,75000000",
18:38:26:160,"-0,1779","0,0049","1,0525","-23,45834692","-46,60967414","7,50000000",
18:38:26:319,"-0,1769","-0,0059","0,9772","-23,45834692","-46,60967414","7,50000000",
18:38:26:481,"-0,1788","0,0029","0,9694","-23,45834692","-46,60967414","7,50000000",
18:38:26:641,"-0,1788","0,0225","0,9333","-23,45834692","-46,60967414","7,50000000",
18:38:26:801,"-0,1759","0,0205","0,9606","-23,45834692","-46,60967414","7,50000000",
18:38:26:960,"-0,1739","0,0147","0,9704","-23,45834692","-46,60967414","7,50000000",
18:38:27:115,"-0,1730","0,0147","0,9606","-23,45837044","-46,60959433","8,50000000",
18:38:27:276,"-0,1710","0,0117","0,9626","-23,45837044","-46,60959433","8,50000000",
18:38:27:435,"-0,1593","0,0401","0,9958","-23,45837044","-46,60959433","8,50000000",
18:38:27:596,"-0,1603","0,0088","1,0192","-23,45837044","-46,60959433","8,50000000",
18:38:27:755,"-0,1681","0,0088","1,0300","-23,45837044","-46,60959433","8,50000000",
18:38:27:913,"-0,1808","0,0322","0,9987","-23,45837044","-46,60959433","8,50000000",
18:38:28:072,"-0,1730","0,0313","0,9577","-23,45837044","-46,60959433","8,50000000",
18:38:28:232,"-0,1710","0,0313","0,9401","-23,45835819","-46,60952003","9,25000000",
18:38:28:391,"-0,1691","0,0332","0,9499","-23,45835819","-46,60952003","9,25000000",
18:38:28:550,"-0,1671","0,0332","0,9880","-23,45835819","-46,60952003","9,25000000",
18:38:28:709,"-0,1085","0,0322","0,9714","-23,45835819","-46,60952003","9,25000000",
18:38:28:867,"-0,0831","0,0401","0,9645","-23,45835819","-46,60952003","9,25000000",
18:38:29:027,"-0,0821","0,0391","0,9645","-23,45835819","-46,60952003","9,25000000",
18:38:29:186,"-0,0821","0,0391","0,9635","-23,45835251","-46,60942394","9,75000000",
18:38:29:345,"-0,0821","0,0479","0,9479","-23,45835251","-46,60942394","9,75000000",
18:38:29:504,"-0,0821","0,0469","0,9547","-23,45835251","-46,60942394","9,75000000",
18:38:29:662,"-0,0811","0,0469","0,9645","-23,45835251","-46,60942394","9,75000000",
18:38:29:820,"-0,0811","0,0547","0,9635","-23,45835251","-46,60942394","9,75000000",
18:38:29:979,"-0,0821","0,0469","0,9870","-23,45835251","-46,60942394","9,75000000",
18:38:30:138,"-0,0821","0,0381","0,9430","-23,45837236","-46,60930941","10,00000000",
18:38:30:300,"-0,0831","0,0371","0,9596","-23,45837236","-46,60930941","10,00000000",
18:38:30:460,"-0,0831","0,0391","0,9528","-23,45837236","-46,60930941","10,00000000",
18:38:30:617,"-0,0821","0,0391","0,9606","-23,45837236","-46,60930941","10,00000000",
18:38:30:776,"-0,0821","0,0508","0,9342","-23,45837236","-46,60930941","10,00000000",
18:38:30:934,"-0,0831","0,0489","0,9860","-23,45837236","-46,60930941","10,00000000",
18:38:31:093,"-0,0840","0,0410","0,9850","-23,45838416","-46,60921531","9,75000000",
18:38:31:252,"-0,0831","0,0352","0,9577","-23,45838416","-46,60921531","9,75000000",
18:38:31:415,"-0,0909","0,0625","0,9362","-23,45838416","-46,60921531","9,75000000",
18:38:31:578,"-0,0840","0,0616","0,9499","-23,45838416","-46,60921531","9,75000000",
18:38:31:734,"-0,0860","0,0498","0,9743","-23,45838416","-46,60921531","9,75000000",
18:38:31:891,"-0,0860","0,0479","0,9655","-23,45838416","-46,60921531","9,75000000",
18:38:32:051,"-0,0840","0,0489","0,9440","-23,45838416","-46,60921531","9,75000000",
18:38:32:210,"-0,0850","0,0557","0,9528","-23,45839581","-46,60912191","9,50000000",
18:38:32:369,"-0,0850","0,0567","0,9733","-23,45839581","-46,60912191","9,50000000",
18:38:32:529,"-0,0850","0,0410","0,9909","-23,45839581","-46,60912191","9,50000000",
18:38:32:687,"-0,0831","0,0274","0,9479","-23,45839581","-46,60912191","9,50000000",
18:38:32:844,"-0,0831","0,0264","0,9811","-23,45839581","-46,60912191","9,50000000",
18:38:33:006,"-0,0831","0,0244","0,9293","-23,45839581","-46,60912191","9,50000000",
18:38:33:164,"-0,0840","0,0176","0,9460","-23,45841020","-46,60902064","9,50000000",
18:38:33:324,"-0,0840","0,0293","0,9929","-23,45841020","-46,60902064","9,50000000",
18:38:33:482,"-0,0811","0,0088","0,9792","-23,45841020","-46,60902064","9,50000000",
18:38:33:641,"-0,0811","0,0195","0,9762","-23,45841020","-46,60902064","9,50000000",
18:38:33:800,"-0,0821","0,0557","0,9616","-23,45841020","-46,60902064","9,50000000",
18:38:33:961,"-0,0840","0,0322","0,9802","-23,45841020","-46,60902064","9,50000000",
18:38:34:117,"-0,0840","0,0557","1,0095","-23,45841337","-46,60893509","9,25000000",
18:38:34:278,"-0,0840","0,0479","0,9929","-23,45841337","-46,60893509","9,25000000",
18:38:34:442,"-0,0821","0,0498","0,9831","-23,45841337","-46,60893509","9,25000000",
18:38:34:596,"-0,0440","0,0489","0,9665","-23,45841337","-46,60893509","9,25000000",
18:38:34:756,"-0,0322","0,0596","0,9782","-23,45841337","-46,60893509","9,25000000",
18:38:34:916,"-0,0264","0,0498","0,9587","-23,45841337","-46,60893509","9,25000000",
18:38:35:072,"-0,0254","0,0557","0,9450","-23,45841337","-46,60893509","9,25000000",
18:38:35:237,"-0,0117","0,0557","0,9342","-23,45841718","-46,60884014","9,00000000",
18:38:35:398,"-0,0537","0,0694","0,9635","-23,45841718","-46,60884014","9,00000000",
18:38:35:553,"-0,0547","0,0547","0,9850","-23,45841718","-46,60884014","9,00000000",
18:38:35:711,"-0,0665","0,0547","0,9782","-23,45841718","-46,60884014","9,00000000",
18:38:35:868,"-0,0606","0,0625","0,9870","-23,45841718","-46,60884014","9,00000000",
18:38:36:027,"-0,0684","0,0694","0,9704","-23,45841718","-46,60884014","9,00000000",
18:38:36:186,"-0,0625","0,0665","0,9567","-23,45841497","-46,60880200","8,50000000",
18:38:36:345,"-0,0596","0,0655","0,9626","-23,45841497","-46,60880200","8,50000000",
18:38:36:507,"-0,0489","0,0811","0,9166","-23,45841497","-46,60880200","8,50000000",
18:38:36:665,"-0,0381","0,0674","0,9342","-23,45841497","-46,60880200","8,50000000",
18:38:36:822,"-0,0352","0,0655","0,9743","-23,45841497","-46,60880200","8,50000000",
18:38:36:982,"-0,0254","0,0547","0,9743","-23,45841497","-46,60880200","8,50000000",
18:38:37:142,"-0,0322","0,0557","0,9313","-23,45842550","-46,60870802","7,75000000",
18:38:37:303,"-0,0313","0,0625","0,9557","-23,45842550","-46,60870802","7,75000000",
18:38:37:463,"-0,0313","0,0694","0,9831","-23,45842550","-46,60870802","7,75000000",
18:38:37:621,"-0,0606","0,0694","0,9596","-23,45842550","-46,60870802","7,75000000",
18:38:37:780,"-0,0616","0,0713","0,9684","-23,45842550","-46,60870802","7,75000000",
18:38:37:940,"-0,0674","0,0840","0,9508","-23,45842550","-46,60870802","7,75000000",
18:38:38:097,"-0,0674","0,0840","0,9528","-23,45842670","-46,60862052","7,25000000",
18:38:38:256,"-0,0665","0,0850","0,9528","-23,45842670","-46,60862052","7,25000000",
18:38:38:416,"-0,0665","0,0840","0,9587","-23,45842670","-46,60862052","7,25000000",
18:38:38:735,"-0,0743","0,0840","0,9489","-23,45842670","-46,60862052","7,25000000",
18:38:38:893,"-0,0723","0,0850","0,9489","-23,45842670","-46,60862052","7,25000000",
18:38:39:053,"-0,0782","0,0909","0,9479","-23,45842670","-46,60862052","7,25000000",
18:38:39:214,"-0,0713","0,0889","0,9547","-23,45842929","-46,60856077","7,00000000",
18:38:39:370,"-0,0782","0,0899","0,9401","-23,45842929","-46,60856077","7,00000000",
18:38:39:530,"-0,0694","0,0811","0,9479","-23,45842929","-46,60856077","7,00000000",
18:38:39:689,"-0,0752","0,0821","0,9782","-23,45842929","-46,60856077","7,00000000",
18:38:39:848,"-0,0752","0,0821","0,9186","-23,45842929","-46,60856077","7,00000000",
18:38:40:007,"-0,0772","0,0811","0,9108","-23,45842929","-46,60856077","7,00000000",
18:38:40:166,"-0,0645","0,0782","1,0368","-23,45842573","-46,60850736","6,50000000",
18:38:40:326,"-0,0919","0,0899","0,9635","-23,45842573","-46,60850736","6,50000000",
18:38:40:485,"-0,1485","0,0528","0,9137","-23,45842573","-46,60850736","6,50000000",
18:38:40:643,"-0,1290","0,0743","0,9538","-23,45842573","-46,60850736","6,50000000",
18:38:40:803,"-0,1593","0,0440","1,0388","-23,45842573","-46,60850736","6,50000000",
18:38:40:960,"-0,1808","0,0586","0,9733","-23,45842573","-46,60850736","6,50000000",
18:38:41:119,"-0,1720","0,0567","0,9626","-23,45842971","-46,60843879","6,25000000",
18:38:41:278,"-0,1700","0,0547","0,9499","-23,45842971","-46,60843879","6,25000000",
18:38:41:440,"-0,1710","0,0674","0,9577","-23,45842971","-46,60843879","6,25000000",
18:38:41:600,"-0,1769","0,0674","0,9675","-23,45842971","-46,60843879","6,25000000",
18:38:41:758,"-0,1652","0,0674","0,9420","-23,45842971","-46,60843879","6,25000000",
18:38:41:917,"-0,1739","0,0674","0,9440","-23,45842971","-46,60843879","6,25000000",
18:38:42:074,"-0,1710","0,0665","0,9528","-23,45842971","-46,60843879","6,25000000",
18:38:42:236,"-0,1691","0,0665","0,9420","-23,45842805","-46,60838135","6,50000000",
18:38:42:395,"-0,1671","0,0645","0,9499","-23,45842805","-46,60838135","6,50000000",
18:38:42:554,"-0,1661","0,0635","0,9499","-23,45842805","-46,60838135","6,50000000",
18:38:42:713,"-0,1534","0,0616","0,9420","-23,45842805","-46,60838135","6,50000000",
18:38:42:872,"-0,0967","0,0752","0,9333","-23,45842805","-46,60838135","6,50000000",
18:38:43:031,"-0,0469","0,0616","0,9489","-23,45842805","-46,60838135","6,50000000",
18:38:43:188,"-0,0782","0,0694","0,9811","-23,45842546","-46,60828589","7,75000000",
18:38:43:347,"-0,0616","0,0635","0,9684","-23,45842546","-46,60828589","7,75000000",
18:38:43:506,"-0,0674","0,0723","0,9557","-23,45842546","-46,60828589","7,75000000",
18:38:43:666,"-0,0665","0,0743","0,9577","-23,45842546","-46,60828589","7,75000000",
18:38:43:828,"-0,0684","0,0684","0,9596","-23,45842546","-46,60828589","7,75000000",
18:38:43:985,"-0,0684","0,0674","0,9655","-23,45842546","-46,60828589","7,75000000",
18:38:44:146,"-0,0694","0,0674","0,9479","-23,45843318","-46,60819875","7,75000000",
18:38:44:302,"-0,0665","0,0645","0,9538","-23,45843318","-46,60819875","7,75000000",
18:38:44:461,"-0,0684","0,0586","0,9538","-23,45843318","-46,60819875","7,75000000",
18:38:44:623,"-0,0792","0,0567","0,9557","-23,45843318","-46,60819875","7,75000000",
18:38:44:780,"-0,0919","0,0459","0,9577","-23,45843318","-46,60819875","7,75000000",
18:38:44:939,"-0,1241","0,0401","0,9596","-23,45843318","-46,60819875","7,75000000",
18:38:45:098,"-0,1124","0,0469","0,9577","-23,45841728","-46,60810126","8,25000000",
18:38:45:257,"-0,1016","0,0469","0,9792","-23,45841728","-46,60810126","8,25000000",
18:38:45:416,"-0,0899","0,0537","1,0046","-23,45841728","-46,60810126","8,25000000",
18:38:45:576,"-0,0391","0,0371","0,9059","-23,45841728","-46,60810126","8,25000000",
18:38:45:737,"-0,0831","0,0567","0,9547","-23,45841728","-46,60810126","8,25000000",
18:38:45:897,"-0,0518","0,0430","0,9645","-23,45841728","-46,60810126","8,25000000",
18:38:46:053,"-0,0752","0,0401","0,9968","-23,45841728","-46,60810126","8,25000000",
18:38:46:215,"-0,0616","0,0401","0,9831","-23,45843058","-46,60803856","7,75000000",
18:38:46:378,"-0,0782","0,0528","0,9430","-23,45843058","-46,60803856","7,75000000",
18:38:46:538,"-0,0870","0,0655","0,9215","-23,45843058","-46,60803856","7,75000000",
18:38:46:698,"-0,0977","0,0528","0,9850","-23,45843058","-46,60803856","7,75000000",
18:38:46:854,"-0,1192","0,0635","0,9850","-23,45843058","-46,60803856","7,75000000",
18:38:47:013,"-0,1358","0,0752","0,9567","-23,45843058","-46,60803856","7,75000000",
18:38:47:170,"-0,1124","0,0606","0,9587","-23,45844510","-46,60798412","7,00000000",
18:38:47:329,"-0,1300","0,1231","0,9645","-23,45844510","-46,60798412","7,00000000",
18:38:47:488,"-0,1163","0,1583","0,9635","-23,45844510","-46,60798412","7,00000000",
18:38:47:647,"-0,1182","0,1847","0,9743","-23,45844510","-46,60798412","7,00000000",
18:38:47:806,"-0,1173","0,2033","0,9733","-23,45844510","-46,60798412","7,00000000",
18:38:47:965,"-0,1163","0,1915","0,9714","-23,45844510","-46,60798412","7,00000000",
18:38:48:124,"-0,1182","0,2121","0,9694","-23,45846510","-46,60793313","6,50000000",
18:38:48:283,"-0,1104","0,2316","0,9411","-23,45846510","-46,60793313","6,50000000",
18:38:48:442,"-0,1124","0,2453","0,9401","-23,45846510","-46,60793313","6,50000000",
18:38:48:601,"-0,1104","0,3117","0,9460","-23,45846510","-46,60793313","6,50000000",
18:38:48:760,"-0,1026","0,3059","0,9675","-23,45846510","-46,60793313","6,50000000",
18:38:48:918,"-0,1143","0,2961","0,9753","-23,45846510","-46,60793313","6,50000000",
18:38:49:093,"-0,1143","0,2961","1,0153","-23,45846805","-46,60787452","6,75000000",
18:38:49:241,"-0,1388","0,2883","1,0046","-23,45846805","-46,60787452","6,75000000",
18:38:49:401,"-0,1407","0,3098","1,0447","-23,45846805","-46,60787452","6,75000000",
18:38:49:560,"-0,1544","0,2883","0,9753","-23,45846805","-46,60787452","6,75000000",
18:38:49:717,"-0,1691","0,2883","0,9362","-23,45846805","-46,60787452","6,75000000",
18:38:49:875,"-0,1691","0,2521","0,9841","-23,45846805","-46,60787452","6,75000000",
18:38:50:032,"-0,1661","0,2639","0,9811","-23,45846805","-46,60787452","6,75000000",
18:38:50:193,"-0,1642","0,2531","0,9792","-23,45849060","-46,60780308","7,00000000",
18:38:50:350,"-0,1769","0,2394","0,9802","-23,45849060","-46,60780308","7,00000000",
18:38:50:509,"-0,1769","0,2228","0,9401","-23,45849060","-46,60780308","7,00000000",
18:38:50:668,"-0,1759","0,1915","0,9420","-23,45849060","-46,60780308","7,00000000",
18:38:50:830,"-0,1818","0,1681","0,9108","-23,45849060","-46,60780308","7,00000000",
18:38:50:988,"-0,1818","0,1671","0,9557","-23,45849060","-46,60780308","7,00000000",
18:38:51:148,"-0,1818","0,0997","0,8834","-23,45855740","-46,60774608","8,00000000",
18:38:51:307,"-0,1798","0,0938","0,8717","-23,45855740","-46,60774608","8,00000000",
18:38:51:466,"-0,1710","0,0635","0,9411","-23,45855740","-46,60774608","8,00000000",
18:38:51:625,"-0,1710","0,0342","1,0407","-23,45855740","-46,60774608","8,00000000",
18:38:51:785,"-0,1710","0,0186","1,0398","-23,45855740","-46,60774608","8,00000000",
18:38:51:944,"-0,1681","0,0186","1,0163","-23,45855740","-46,60774608","8,00000000",
18:38:52:101,"-0,1876","0,0176","0,9704","-23,45863196","-46,60769977","8,25000000",
18:38:52:260,"-0,1573","0,0195","0,9880","-23,45863196","-46,60769977","8,25000000",
18:38:52:419,"-0,1720","-0,0049","0,9968","-23,45863196","-46,60769977","8,25000000",
18:38:52:578,"-0,1739","0,0039","0,9587","-23,45863196","-46,60769977","8,25000000",
18:38:52:738,"-0,1720","0,0186","0,9841","-23,45863196","-46,60769977","8,25000000",
18:38:52:898,"-0,1739","0,0469","1,0007","-23,45863196","-46,60769977","8,25000000",
18:38:53:059,"-0,1798","0,0342","0,9645","-23,45863196","-46,60769977","8,25000000",
18:38:53:220,"-0,1779","0,0342","0,9518","-23,45869621","-46,60764735","9,25000000",
18:38:53:381,"-0,1710","0,0283","0,9841","-23,45869621","-46,60764735","9,25000000",
18:38:53:541,"-0,1730","0,0352","1,0173","-23,45869621","-46,60764735","9,25000000",
18:38:53:700,"-0,1720","0,0479","0,9645","-23,45869621","-46,60764735","9,25000000",
18:38:53:859,"-0,1720","0,0498","0,9157","-23,45869621","-46,60764735","9,25000000",
18:38:54:019,"-0,1730","0,0391","0,9675","-23,45869621","-46,60764735","9,25000000",
18:38:54:173,"-0,1710","0,0176","1,0007","-23,45876634","-46,60758478","9,75000000",
18:38:54:333,"-0,1573","0,0166","1,0095","-23,45876634","-46,60758478","9,75000000",
18:38:54:492,"-0,1847","0,0352","1,0075","-23,45876634","-46,60758478","9,75000000",
18:38:54:651,"-0,1476","0,0205","0,9108","-23,45876634","-46,60758478","9,75000000",
18:38:54:810,"-0,1700","0,0479","0,9723","-23,45876634","-46,60758478","9,75000000",
18:38:54:969,"-0,1700","0,0283","0,9860","-23,45876634","-46,60758478","9,75000000",
18:38:55:128,"-0,1632","0,0274","0,9772","-23,45884790","-46,60751590","10,25000000",
18:38:55:287,"-0,1622","0,0332","0,9762","-23,45884790","-46,60751590","10,25000000",
18:38:55:444,"-0,1681","0,0322","0,9577","-23,45884790","-46,60751590","10,25000000",
18:38:55:603,"-0,1671","0,0313","0,9577","-23,45884790","-46,60751590","10,25000000",
18:38:55:763,"-0,1515","0,0186","0,9665","-23,45884790","-46,60751590","10,25000000",
18:38:55:922,"-0,0987","0,0176","0,9635","-23,45884790","-46,60751590","10,25000000",
18:38:56:081,"-0,0870","0,0410","0,9626","-23,45892466","-46,60744637","10,75000000",
18:38:56:241,"-0,0889","0,0489","0,9870","-23,45892466","-46,60744637","10,75000000",
18:38:56:400,"-0,0821","0,0479","0,9850","-23,45892466","-46,60744637","10,75000000",
18:38:56:559,"-0,0840","0,0410","0,9675","-23,45892466","-46,60744637","10,75000000",
18:38:56:718,"-0,1261","0,0176","0,9567","-23,45892466","-46,60744637","10,75000000",
18:38:56:878,"-0,1280","0,0186","0,9665","-23,45892466","-46,60744637","10,75000000",
18:38:57:038,"-0,1505","0,0342","1,0046","-23,45892466","-46,60744637","10,75000000",
18:38:57:204,"-0,1427","0,0596","0,9762","-23,45899931","-46,60738307","10,75000000",
18:38:57:359,"-0,1495","0,0489","0,9508","-23,45899931","-46,60738307","10,75000000",
18:38:57:516,"-0,1476","0,0381","0,9645","-23,45899931","-46,60738307","10,75000000",
18:38:57:675,"-0,1456","0,0322","0,9645","-23,45899931","-46,60738307","10,75000000",
18:38:57:835,"-0,1437","0,0401","0,9762","-23,45899931","-46,60738307","10,75000000",
18:38:57:992,"-0,1495","0,0381","0,9704","-23,45899931","-46,60738307","10,75000000",
18:38:58:152,"-0,1495","0,0313","0,9714","-23,45907240","-46,60731708","10,75000000",
18:38:58:312,"-0,1485","0,0489","0,9733","-23,45907240","-46,60731708","10,75000000",
18:38:58:471,"-0,1466","0,0156","0,9450","-23,45907240","-46,60731708","10,75000000",
18:38:58:630,"-0,1466","-0,0020","0,9802","-23,45907240","-46,60731708","10,75000000",
18:38:58:787,"-0,1397","-0,0195","1,0056","-23,45907240","-46,60731708","10,75000000",
18:38:58:948,"-0,1388","-0,0410","1,0036","-23,45907240","-46,60731708","10,75000000",
18:38:59:104,"-0,1368","-0,0410","0,9704","-23,45914737","-46,60723673","11,00000000",
18:38:59:264,"-0,1368","-0,0469","0,9880","-23,45914737","-46,60723673","11,00000000",
18:38:59:425,"-0,1368","-0,0440","0,9880","-23,45914737","-46,60723673","11,00000000",
18:38:59:583,"-0,1368","-0,0215","1,0192","-23,45914737","-46,60723673","11,00000000",
18:38:59:742,"-0,1368","-0,0186","0,9938","-23,45914737","-46,60723673","11,00000000",
18:38:59:902,"-0,1368","-0,0166","0,9264","-23,45914737","-46,60723673","11,00000000",
18:39:00:059,"-0,1368","-0,0186","0,9753","-23,45914737","-46,60723673","11,00000000",
18:39:00:220,"-0,1358","-0,0430","1,0056","-23,45922592","-46,60716109","11,50000000",
18:39:00:378,"-0,1339","-0,0410","0,9811","-23,45922592","-46,60716109","11,50000000",
18:39:00:094,"-0,1339","-0,0244","0,9645","-23,45922592","-46,60716109","11,50000000",
18:39:00:254,"-0,1319","-0,0401","1,0271","-23,45922592","-46,60716109","11,50000000",
18:39:00:413,"-0,1319","-0,0537","1,0476","-23,45922592","-46,60716109","11,50000000",
18:39:00:572,"-0,1309","-0,0645","0,9430","-23,45922592","-46,60716109","11,50000000",
18:39:00:735,"-0,1309","-0,0645","0,9899","-23,45930245","-46,60708177","11,75000000",
