time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),
21:12:01:401,"-0,0381","0,0811","0,9528","0,00000000","0,00000000","0,00000000",
21:12:01:402,"-0,0352","0,0811","0,9528","0,00000000","0,00000000","0,00000000",
21:12:01:478,"-0,0332","0,0811","0,9528","0,00000000","0,00000000","0,00000000",
21:12:01:638,"-0,0332","0,0811","0,9518","0,00000000","0,00000000","0,00000000",
21:12:02:115,"-0,0322","0,0811","0,9518","0,00000000","0,00000000","0,00000000",
21:12:02:274,"-0,0322","0,0792","0,9518","0,00000000","0,00000000","0,00000000",
21:12:02:597,"-0,0313","0,0792","0,9518","0,00000000","0,00000000","0,00000000",
21:12:02:758,"-0,0313","0,0792","0,9528","0,00000000","0,00000000","0,00000000",
21:12:02:916,"-0,0313","0,0811","0,9528","0,00000000","0,00000000","0,00000000",
21:12:03:069,"-0,0313","0,0792","0,9528","0,00000000","0,00000000","0,00000000",
21:12:03:230,"-0,0313","0,0801","0,9528","0,00000000","0,00000000","0,00000000",
21:12:03:390,"-0,0313","0,0782","0,9528","0,00000000","0,00000000","0,00000000",
21:12:03:546,"-0,0313","0,0801","0,9528","0,00000000","0,00000000","0,00000000",
21:12:03:708,"-0,0322","0,0792","0,9528","0,00000000","0,00000000","0,00000000",
21:12:03:867,"-0,0322","0,0792","0,9518","0,00000000","0,00000000","0,00000000",
21:12:04:026,"-0,0322","0,0792","0,9538","0,00000000","0,00000000","0,00000000",
21:12:04:184,"-0,0322","0,0782","0,9547","0,00000000","0,00000000","0,00000000",
21:12:04:344,"-0,0322","0,0801","0,9547","0,00000000","0,00000000","0,00000000",
21:12:04:503,"-0,0313","0,0782","0,9528","0,00000000","0,00000000","0,00000000",
21:12:04:661,"-0,0322","0,0801","0,9538","0,00000000","0,00000000","0,00000000",
21:12:04:977,"-0,0313","0,0782","0,9538","0,00000000","0,00000000","0,00000000",
21:12:05:136,"-0,0332","0,0840","0,9538","0,00000000","0,00000000","0,00000000",
21:12:05:296,"-0,0322","0,0743","0,9547","0,00000000","0,00000000","0,00000000",
21:12:05:455,"-0,0322","0,0811","0,9538","-23,45811733","-46,61392179","0,50000000",
21:12:05:614,"-0,0313","0,0782","0,9538","-23,45811733","-46,61392179","0,50000000",
21:12:05:774,"-0,0313","0,0801","0,9538","-23,45811733","-46,61392179","0,50000000",
21:12:05:933,"-0,0313","0,0733","0,9557","-23,45811733","-46,61392179","0,50000000",
21:12:06:093,"-0,0313","0,0811","0,9557","-23,45811733","-46,61392179","0,50000000",
21:12:06:254,"-0,0313","0,0782","0,9547","-23,45811733","-46,61392179","0,50000000",
21:12:06:411,"-0,0303","0,0782","0,9547","-23,45811733","-46,61392179","0,50000000",
21:12:07:048,"-0,0322","0,0792","0,9538","-23,45811733","-46,61392179","0,50000000",
21:12:07:207,"-0,0313","0,0782","0,9538","-23,45811733","-46,61392179","0,50000000",
21:12:07:684,"-0,0303","0,0772","0,9557","-23,45811733","-46,61392179","0,50000000",
21:12:07:843,"-0,0322","0,0772","0,9547","-23,45811733","-46,61392179","0,50000000",
21:12:08:002,"-0,0313","0,0782","0,9547","-23,45811733","-46,61392179","0,50000000",
21:12:08:797,"-0,0313","0,0772","0,9547","-23,45811733","-46,61392179","0,50000000",
21:12:08:957,"-0,0313","0,0782","0,9547","-23,45811733","-46,61392179","0,50000000",
21:12:09:433,"-0,0313","0,0792","0,9547","-23,45811733","-46,61392179","0,50000000",
21:12:09:594,"-0,0313","0,0782","0,9547","-23,45811733","-46,61392179","0,50000000",
21:12:10:067,"-0,0313","0,0762","0,9547","-23,45811733","-46,61392179","0,50000000",
21:12:10:226,"-0,0303","0,0772","0,9547","-23,45811733","-46,61392179","0,50000000",
21:12:10:384,"-0,0303","0,0752","0,9547","-23,45811733","-46,61392179","0,50000000",
21:12:10:544,"-0,0313","0,0821","0,9538","-23,45811733","-46,61392179","0,50000000",
21:12:10:703,"-0,0313","0,0801","0,9538","-23,45811733","-46,61392179","0,50000000",
21:12:10:864,"-0,0313","0,0782","0,9538","-23,45811733","-46,61392179","0,50000000",
21:12:11:023,"-0,0313","0,0801","0,9528","-23,45811733","-46,61392179","0,50000000",
21:12:11:182,"-0,0313","0,0743","0,9538","-23,45811733","-46,61392179","0,50000000",
21:12:11:341,"-0,0313","0,0811","0,9538","-23,45811733","-46,61392179","0,50000000",
21:12:11:500,"-0,0313","0,0792","0,9528","-23,45811733","-46,61392179","0,50000000",
21:12:11:817,"-0,0313","0,0772","0,9547","-23,45811733","-46,61392179","0,50000000",
21:12:11:977,"-0,0313","0,0792","0,9547","-23,45811733","-46,61392179","0,50000000",
21:12:12:136,"-0,0313","0,0782","0,9547","-23,45811733","-46,61392179","0,50000000",
21:12:12:454,"-0,0313","0,0772","0,9547","-23,45811733","-46,61392179","0,50000000",
21:12:13:568,"-0,0313","0,0782","0,9547","-23,45811733","-46,61392179","0,50000000",
21:12:13:727,"-0,0313","0,0782","0,9538","-23,45811733","-46,61392179","0,50000000",
21:12:13:884,"-0,0332","0,0782","0,9557","-23,45811733","-46,61392179","0,50000000",
21:12:14:045,"-0,0322","0,0782","0,9547","-23,45811733","-46,61392179","0,50000000",
21:12:14:363,"-0,0332","0,0792","0,9547","-23,45811733","-46,61392179","0,50000000",
21:12:14:522,"-0,0313","0,0792","0,9557","-23,45811733","-46,61392179","0,50000000",
21:12:14:679,"-0,0332","0,0792","0,9557","-23,45811733","-46,61392179","0,50000000",
21:12:14:838,"-0,0332","0,0704","0,9577","-23,45811733","-46,61392179","0,50000000",
21:12:14:997,"-0,0332","0,0792","0,9499","-23,45811733","-46,61392179","0,50000000",
21:12:15:156,"-0,0332","0,0782","0,9596","-23,45811733","-46,61392179","0,50000000",
21:12:15:315,"-0,0322","0,0782","0,9577","-23,45811733","-46,61392179","0,50000000",
21:12:15:636,"-0,0313","0,0782","0,9567","-23,45811733","-46,61392179","0,50000000",
21:12:15:792,"-0,0322","0,0782","0,9557","-23,45811733","-46,61392179","0,50000000",
21:12:15:953,"-0,0322","0,0801","0,9547","-23,45811733","-46,61392179","0,50000000",
21:12:16:116,"-0,0322","0,0782","0,9538","-23,45811733","-46,61392179","0,50000000",
21:12:16:277,"-0,0332","0,0801","0,9538","-23,45811733","-46,61392179","0,50000000",
21:12:16:595,"-0,0322","0,0772","0,9538","-23,45811733","-46,61392179","0,50000000",
21:12:16:749,"-0,0322","0,0831","0,9538","-23,45811733","-46,61392179","0,50000000",
21:12:16:910,"-0,0322","0,0801","0,9538","-23,45811733","-46,61392179","0,50000000",
21:12:17:226,"-0,0303","0,0743","0,9538","-23,45811733","-46,61392179","0,50000000",
21:12:17:385,"-0,0235","0,0762","0,9547","-23,45811733","-46,61392179","0,50000000",
21:12:17:542,"-0,0254","0,0743","0,9547","-23,45811733","-46,61392179","0,50000000",
21:12:17:702,"-0,0147","0,0733","0,9538","-23,45811733","-46,61392179","0,50000000",
21:12:17:861,"0,0098","0,0596","0,9557","-23,45811733","-46,61392179","0,50000000",
21:12:18:020,"0,0078","0,0596","0,9577","-23,45811733","-46,61392179","0,50000000",
21:12:18:181,"0,0166","0,0577","0,9567","-23,45811733","-46,61392179","0,50000000",
21:12:18:339,"0,0283","0,0469","0,9567","-23,45811733","-46,61392179","0,50000000",
21:12:18:498,"0,0264","0,0450","0,9567","-23,45811733","-46,61392179","0,50000000",
21:12:18:657,"0,0195","0,0352","0,9665","-23,45811733","-46,61392179","0,50000000",
21:12:18:814,"0,0176","0,0264","0,9675","-23,45811733","-46,61392179","0,50000000",
21:12:18:974,"0,0195","0,0274","0,9655","-23,45811733","-46,61392179","0,50000000",
21:12:19:136,"0,0264","0,0274","0,9635","-23,45811733","-46,61392179","0,50000000",
21:12:19:293,"0,0244","0,0195","0,9704","-23,45811733","-46,61392179","0,50000000",
21:12:19:452,"0,0244","0,0137","0,9645","-23,45811733","-46,61392179","0,50000000",
21:12:19:612,"0,0225","0,0156","0,9655","-23,45811733","-46,61392179","0,50000000",
21:12:19:772,"-0,0088","0,0450","0,9723","-23,45811733","-46,61392179","0,50000000",
21:12:19:930,"-0,0176","0,0440","0,9665","-23,45811733","-46,61392179","0,50000000",
21:12:20:088,"-0,0244","0,0440","0,9606","-23,45811733","-46,61392179","0,50000000",
21:12:20:245,"-0,0137","0,0577","0,9596","-23,45811733","-46,61392179","0,50000000",
21:12:20:404,"-0,0049","0,0498","0,9528","-23,45811733","-46,61392179","0,50000000",
21:12:20:563,"-0,0107","0,0723","0,9694","-23,45811733","-46,61392179","0,50000000",
21:12:20:724,"-0,0088","0,0880","0,9606","-23,45811733","-46,61392179","0,50000000",
21:12:20:881,"-0,0020","0,0811","0,9626","-23,45811733","-46,61392179","0,50000000",
21:12:21:043,"0,0059","0,0577","0,9557","-23,45811733","-46,61392179","0,50000000",
21:12:21:199,"0,0225","0,0450","0,9547","-23,45811733","-46,61392179","0,50000000",
21:12:21:360,"0,0391","0,0459","0,9547","-23,45811733","-46,61392179","0,50000000",
21:12:21:520,"0,0293","0,0479","0,9645","-23,45811733","-46,61392179","0,50000000",
21:12:21:678,"0,0293","0,0469","0,9538","-23,45811733","-46,61392179","0,50000000",
21:12:21:835,"0,0293","0,0567","0,9616","-23,45811733","-46,61392179","0,50000000",
21:12:21:994,"0,0274","0,0459","0,9616","-23,45811733","-46,61392179","0,50000000",
21:12:22:154,"0,0371","0,0518","0,9411","-23,45811733","-46,61392179","0,50000000",
21:12:22:314,"0,0450","0,0489","0,9577","-23,45811733","-46,61392179","0,50000000",
21:12:22:474,"0,0420","0,0401","0,9557","-23,45811733","-46,61392179","0,50000000",
21:12:22:633,"0,0205","0,0850","0,9645","-23,45811733","-46,61392179","0,50000000",
21:12:22:799,"-0,0029","0,1192","0,9557","-23,45811733","-46,61392179","0,50000000",
21:12:22:957,"-0,0186","0,1163","0,9557","-23,45811733","-46,61392179","0,50000000",
21:12:23:112,"-0,0205","0,0967","0,9557","-23,45811733","-46,61392179","0,50000000",
21:12:23:270,"-0,0215","0,0958","0,9499","-23,45811733","-46,61392179","0,50000000",
21:12:23:430,"-0,0401","0,1055","0,9616","-23,45811733","-46,61392179","0,50000000",
21:12:23:589,"-0,0459","0,0801","0,9528","-23,45811733","-46,61392179","0,50000000",
21:12:23:748,"-0,0459","0,0782","0,9508","-23,45811733","-46,61392179","0,50000000",
21:12:23:907,"-0,0362","0,0801","0,9508","-23,45811733","-46,61392179","0,50000000",
21:12:24:064,"-0,0293","0,0743","0,9567","-23,45811733","-46,61392179","0,50000000",
21:12:24:225,"-0,0293","0,0665","0,9567","-23,45811733","-46,61392179","0,50000000",
21:12:24:384,"-0,0303","0,0733","0,9547","-23,45811733","-46,61392179","0,50000000",
21:12:24:543,"-0,0322","0,0713","0,9567","-23,45811733","-46,61392179","0,50000000",
21:12:24:703,"-0,0645","0,0782","0,9567","-23,45811733","-46,61392179","0,50000000",
21:12:24:859,"-0,0909","0,0782","0,9499","-23,45811733","-46,61392179","0,50000000",
21:12:25:020,"-0,0899","0,0762","0,9499","-23,45811733","-46,61392179","0,50000000",
21:12:25:180,"-0,0880","0,0694","0,9557","-23,45811733","-46,61392179","0,50000000",
21:12:25:336,"-0,0850","0,0498","0,9655","-23,45811733","-46,61392179","0,50000000",
21:12:25:495,"-0,0850","0,0498","0,9587","-23,45811733","-46,61392179","0,50000000",
21:12:25:655,"-0,0870","0,0381","0,9606","-23,45811733","-46,61392179","0,50000000",
21:12:25:816,"-0,0928","0,0195","0,9684","-23,45811733","-46,61392179","0,50000000",
21:12:25:974,"-0,0811","0,0117","0,9821","-23,45811733","-46,61392179","0,50000000",
21:12:26:134,"-0,0811","0,0225","0,9821","-23,45811733","-46,61392179","0,50000000",
21:12:26:293,"-0,0469","0,0098","0,9606","-23,45811733","-46,61392179","0,50000000",
21:12:26:452,"-0,0117","-0,0303","0,9743","-23,45811733","-46,61392179","0,50000000",
21:12:26:612,"-0,0117","-0,0283","1,0114","-23,45811733","-46,61392179","0,50000000",
21:12:26:772,"-0,0117","-0,0459","0,9968","-23,45811733","-46,61392179","0,50000000",
21:12:26:931,"0,0029","-0,0205","0,9626","-23,45811733","-46,61392179","0,50000000",
21:12:27:090,"0,0029","-0,0039","0,9831","-23,45811733","-46,61392179","0,50000000",
21:12:27:249,"0,0098","-0,0586","0,9987","-23,45811733","-46,61392179","0,50000000",
21:12:27:409,"-0,0020","-0,0645","0,9655","-23,45811733","-46,61392179","0,50000000",
21:12:27:567,"-0,0020","-0,0479","0,9909","-23,45811733","-46,61392179","0,50000000",
21:12:27:726,"-0,0205","-0,0254","1,0153","-23,45811733","-46,61392179","0,50000000",
21:12:27:886,"-0,0205","-0,0186","0,9860","-23,45811733","-46,61392179","0,50000000",
21:12:28:044,"-0,0068","-0,0401","0,9929","-23,45811733","-46,61392179","0,50000000",
21:12:28:204,"-0,0088","-0,0059","0,9547","-23,45811733","-46,61392179","0,50000000",
21:12:28:363,"0,0186","-0,0137","0,9665","-23,45811733","-46,61392179","0,50000000",
21:12:28:522,"0,0205","-0,0557","0,9997","-23,45811733","-46,61392179","0,50000000",
21:12:28:679,"0,0049","-0,0225","0,9899","-23,45811733","-46,61392179","0,50000000",
21:12:28:838,"0,0117","-0,0537","0,9635","-23,45811733","-46,61392179","0,50000000",
21:12:29:000,"0,0098","0,0205","0,9772","-23,45811733","-46,61392179","0,50000000",
21:12:29:158,"0,0430","-0,0205","1,0378","-23,45811733","-46,61392179","0,50000000",
21:12:29:318,"0,0186","-0,0225","0,9733","-23,45811733","-46,61392179","0,50000000",
21:12:29:476,"0,0156","-0,0616","0,9323","-23,45811733","-46,61392179","0,50000000",
21:12:29:634,"0,0039","0,0137","1,0085","-23,45811733","-46,61392179","0,50000000",
21:12:29:796,"0,0156","-0,0059","1,0017","-23,45811733","-46,61392179","0,50000000",
21:12:29:954,"-0,0029","-0,0537","0,9528","-23,45811733","-46,61392179","0,50000000",
21:12:30:114,"-0,0459","-0,0528","0,9772","-23,45811733","-46,61392179","0,50000000",
21:12:30:273,"-0,0430","-0,0410","1,0339","-23,45811733","-46,61392179","0,50000000",
21:12:30:429,"-0,0420","-0,0176","1,0192","-23,45811733","-46,61392179","0,50000000",
21:12:30:589,"-0,0117","-0,0762","0,9753","-23,45811733","-46,61392179","0,50000000",
21:12:30:748,"-0,0381","-0,0684","1,0046","-23,45811733","-46,61392179","0,50000000",
21:12:30:907,"-0,0381","-0,0264","0,9958","-23,45811733","-46,61392179","0,50000000",
21:12:31:069,"-0,0371","-0,0508","0,9547","-23,45811733","-46,61392179","0,50000000",
21:12:31:228,"-0,0371","0,0127","0,9694","-23,45811733","-46,61392179","0,50000000",
21:12:31:387,"0,0039","-0,0117","1,0153","-23,45811733","-46,61392179","0,50000000",
21:12:31:547,"-0,0107","0,0254","0,9587","-23,45811733","-46,61392179","0,50000000",
21:12:31:706,"0,0205","-0,0596","0,9704","-23,45811733","-46,61392179","0,50000000",
21:12:31:865,"0,0381","-0,0371","1,0544","-23,45811733","-46,61392179","0,50000000",
21:12:32:024,"0,0215","0,0303","0,9489","-23,45811733","-46,61392179","0,50000000",
21:12:32:183,"0,0205","0,0860","0,9118","-23,45811733","-46,61392179","0,50000000",
21:12:32:340,"0,0635","0,0713","0,9860","-23,45811733","-46,61392179","0,50000000",
21:12:32:500,"0,0498","-0,0068","0,9929","-23,45811733","-46,61392179","0,50000000",
21:12:32:662,"0,0772","-0,0088","0,9635","-23,45811733","-46,61392179","0,50000000",
21:12:32:818,"0,0967","-0,0098","0,9460","-23,45811733","-46,61392179","0,50000000",
21:12:32:978,"0,0967","-0,0117","1,0261","-23,45811733","-46,61392179","0,50000000",
21:12:33:137,"0,0684","-0,0098","0,9792","-23,45811733","-46,61392179","0,50000000",
21:12:33:296,"0,0391","0,0166","0,9479","-23,45811733","-46,61392179","0,50000000",
21:12:33:461,"0,0391","0,0059","0,9831","-23,45811733","-46,61392179","0,50000000",
21:12:33:615,"0,0713","-0,0352","1,0359","-23,45811733","-46,61392179","0,50000000",
21:12:33:775,"0,1524","-0,0547","1,0652","-23,45811733","-46,61392179","0,50000000",
21:12:33:937,"0,0870","-0,0078","0,9938","-23,45811733","-46,61392179","0,50000000",
21:12:34:096,"-0,0059","0,1358","0,8218","-23,45811733","-46,61392179","0,50000000",
21:12:34:253,"-0,0596","0,0274","0,8961","-23,45811733","-46,61392179","0,50000000",
21:12:34:413,"-0,0840","0,0254","1,0202","-23,45811733","-46,61392179","0,50000000",
21:12:34:572,"-0,0948","0,0020","0,9987","-23,45811733","-46,61392179","0,50000000",
21:12:34:729,"-0,0801","0,0899","0,9333","-23,45806943","-46,61416173","0,75000000",
21:12:34:889,"-0,0713","0,0489","0,9596","-23,45806943","-46,61416173","0,75000000",
21:12:35:053,"-0,0723","0,0743","0,9577","-23,45806943","-46,61416173","0,75000000",
21:12:35:207,"-0,0743","0,0567","0,9499","-23,45806943","-46,61416173","0,75000000",
21:12:35:369,"-0,0743","0,0586","0,9499","-23,45806943","-46,61416173","0,75000000",
21:12:35:528,"-0,0616","0,0577","0,9626","-23,45806943","-46,61416173","0,75000000",
21:12:35:697,"-0,0733","0,0743","0,9440","-23,45813080","-46,61415496","1,25000000",
21:12:35:844,"-0,0606","0,0606","0,9587","-23,45813080","-46,61415496","1,25000000",
21:12:36:003,"-0,0938","0,0586","0,9235","-23,45813080","-46,61415496","1,25000000",
21:12:36:165,"-0,0870","0,0665","0,9235","-23,45813080","-46,61415496","1,25000000",
21:12:36:322,"-0,0704","0,0743","0,9880","-23,45813080","-46,61415496","1,25000000",
21:12:36:483,"0,0567","0,0264","1,0319","-23,45813080","-46,61415496","1,25000000",
21:12:36:643,"0,1036","-0,0430","1,0329","-23,45813080","-46,61415496","1,25000000",
21:12:36:800,"-0,0782","0,0860","0,7994","-23,45816003","-46,61416491","1,25000000",
21:12:36:959,"0,1270","0,1612","0,9479","-23,45816003","-46,61416491","1,25000000",
21:12:37:120,"0,1456","-0,0381","1,1795","-23,45816003","-46,61416491","1,25000000",
21:12:37:279,"0,0928","-0,0537","1,0114","-23,45816003","-46,61416491","1,25000000",
21:12:37:438,"0,0518","0,0195","0,8355","-23,45816003","-46,61416491","1,25000000",
21:12:37:597,"0,0577","0,0166","0,9254","-23,45816003","-46,61416491","1,25000000",
21:12:37:754,"0,0596","0,0020","1,0271","-23,45815236","-46,61417801","0,00000000",
21:12:37:914,"0,0352","0,0039","0,9909","-23,45815236","-46,61417801","0,00000000",
21:12:38:073,"0,0137","0,0215","0,9401","-23,45815236","-46,61417801","0,00000000",
21:12:38:236,"0,0410","0,0107","0,9567","-23,45815236","-46,61417801","0,00000000",
21:12:38:397,"0,0557","-0,0098","0,9753","-23,45815236","-46,61417801","0,00000000",
21:12:38:554,"0,0537","-0,0088","0,9694","-23,45815236","-46,61417801","0,00000000",
21:12:38:712,"0,0518","-0,0068","0,9675","-23,45815236","-46,61417801","0,00000000",
21:12:38:869,"0,0371","0,0088","0,9655","-23,45815236","-46,61417801","0,00000000",
21:12:39:028,"0,0059","0,0352","0,9645","-23,45815236","-46,61417801","0,00000000",
21:12:39:190,"-0,0645","0,0860","0,9499","-23,45815236","-46,61417801","0,00000000",
21:12:39:347,"-0,0752","0,0860","0,9616","-23,45815236","-46,61417801","0,00000000",
21:12:39:511,"-0,0674","0,0870","0,9616","-23,45815236","-46,61417801","0,00000000",
21:12:39:668,"-0,0606","0,1007","0,9616","-23,45815236","-46,61417801","0,00000000",
21:12:39:827,"-0,0704","0,0997","0,9635","-23,45815236","-46,61417801","0,00000000",
21:12:39:986,"-0,0694","0,0997","0,9626","-23,45815236","-46,61417801","0,00000000",
21:12:40:145,"-0,0606","0,1007","0,9596","-23,45815236","-46,61417801","0,00000000",
21:12:40:304,"-0,0821","0,1153","0,9518","-23,45815236","-46,61417801","0,00000000",
21:12:40:463,"-0,1065","0,1231","0,9518","-23,45815236","-46,61417801","0,00000000",
21:12:40:624,"-0,0870","0,1231","0,9538","-23,45815236","-46,61417801","0,00000000",
21:12:40:779,"-0,0430","0,0977","0,9450","-23,45815236","-46,61417801","0,00000000",
21:12:40:938,"-0,0811","0,1808","0,9811","-23,45815236","-46,61417801","0,00000000",
21:12:41:097,"-0,0977","0,1739","0,9675","-23,45815236","-46,61417801","0,00000000",
21:12:41:256,"-0,0371","0,1134","0,8824","-23,45815236","-46,61417801","0,00000000",
21:12:41:417,"-0,0352","0,0997","1,0290","-23,45815236","-46,61417801","0,00000000",
21:12:41:576,"-0,0352","0,1476","0,9821","-23,45815236","-46,61417801","0,00000000",
21:12:41:735,"-0,1036","0,1358","0,9958","-23,45816702","-46,61419737","1,25000000",
21:12:41:894,"-0,0782","0,0410","0,9675","-23,45816702","-46,61419737","1,25000000",
21:12:42:054,"-0,0782","0,1466","0,9078","-23,45816702","-46,61419737","1,25000000",
21:12:42:214,"-0,1417","0,0713","0,9870","-23,45816702","-46,61419737","1,25000000",
21:12:42:373,"-0,2551","-0,0430","1,0818","-23,45816702","-46,61419737","1,25000000",
21:12:42:532,"-0,2179","0,1251","0,9118","-23,45816702","-46,61419737","1,25000000",
21:12:42:693,"-0,1143","0,1339","0,9293","-23,45818864","-46,61421877","1,50000000",
21:12:42:852,"-0,0498","0,1075","0,9919","-23,45818864","-46,61421877","1,50000000",
21:12:43:010,"-0,0049","0,0713","0,9684","-23,45818864","-46,61421877","1,50000000",
21:12:43:169,"-0,0068","0,0469","0,9665","-23,45818864","-46,61421877","1,50000000",
21:12:43:329,"-0,0147","0,0469","0,9684","-23,45818864","-46,61421877","1,50000000",
21:12:43:488,"-0,0322","0,0704","0,9684","-23,45818864","-46,61421877","1,50000000",
21:12:43:647,"-0,0704","0,0645","0,9792","-23,45818864","-46,61421877","1,50000000",
21:12:43:806,"-0,1163","0,0880","0,9606","-23,45818572","-46,61424750","2,25000000",
21:12:43:964,"-0,1388","0,0235","0,9313","-23,45818572","-46,61424750","2,25000000",
21:12:44:124,"-0,0684","0,0469","0,9626","-23,45818572","-46,61424750","2,25000000",
21:12:44:283,"-0,2277","0,0322","0,9870","-23,45818572","-46,61424750","2,25000000",
21:12:44:442,"-0,2121","0,0195","0,9870","-23,45818572","-46,61424750","2,25000000",
21:12:44:603,"-0,1906","-0,0088","0,9870","-23,45818572","-46,61424750","2,25000000",
21:12:44:761,"-0,1573","0,0293","0,9850","-23,45819232","-46,61427148","2,25000000",
21:12:44:920,"-0,1388","0,0313","0,9714","-23,45819232","-46,61427148","2,25000000",
21:12:45:077,"-0,1700","0,0283","0,9460","-23,45819232","-46,61427148","2,25000000",
21:12:45:236,"-0,1495","-0,0068","0,9469","-23,45819232","-46,61427148","2,25000000",
21:12:45:395,"-0,1319","0,0332","1,0613","-23,45819232","-46,61427148","2,25000000",
21:12:45:557,"-0,1065","0,0665","0,9792","-23,45819232","-46,61427148","2,25000000",
21:12:45:716,"-0,1309","0,0303","0,8990","-23,45819165","-46,61430850","3,50000000",
21:12:45:874,"-0,0997","0,0322","1,0134","-23,45819165","-46,61430850","3,50000000",
21:12:46:038,"-0,1016","0,0342","1,0232","-23,45819165","-46,61430850","3,50000000",
21:12:46:196,"-0,1329","0,0508","0,8580","-23,45819165","-46,61430850","3,50000000",
21:12:46:356,"-0,0772","0,0244","1,0026","-23,45819165","-46,61430850","3,50000000",
21:12:46:519,"-0,1026","0,0459","1,0564","-23,45819165","-46,61430850","3,50000000",
21:12:46:683,"-0,0801","0,0098","0,9127","-23,45819088","-46,61434497","4,00000000",
21:12:46:831,"-0,1016","0,0332","0,9440","-23,45819088","-46,61434497","4,00000000",
21:12:46:995,"-0,1466","0,0264","0,9743","-23,45819088","-46,61434497","4,00000000",
21:12:47:155,"-0,1300","-0,0029","1,0271","-23,45819088","-46,61434497","4,00000000",
21:12:47:314,"-0,1437","0,0381","1,0290","-23,45819088","-46,61434497","4,00000000",
21:12:47:467,"-0,1358","-0,0020","0,9518","-23,45819088","-46,61434497","4,00000000",
21:12:47:627,"-0,1642","-0,0410","0,9811","-23,45819088","-46,61434497","4,00000000",
21:12:47:786,"-0,1397","0,0401","1,0515","-23,45818829","-46,61438901","4,50000000",
21:12:47:944,"-0,1456","0,0127","0,9694","-23,45818829","-46,61438901","4,50000000",
21:12:48:104,"-0,1270","-0,0733","0,9479","-23,45818829","-46,61438901","4,50000000",
21:12:48:264,"-0,0801","-0,0176","1,0153","-23,45818829","-46,61438901","4,50000000",
21:12:48:421,"-0,0782","-0,0420","0,9782","-23,45818829","-46,61438901","4,50000000",
21:12:48:580,"-0,0518","-0,0674","0,9723","-23,45818829","-46,61438901","4,50000000",
21:12:48:742,"-0,0410","-0,0752","1,0466","-23,45818493","-46,61443815","4,75000000",
21:12:48:900,"-0,0430","-0,0244","0,9929","-23,45818493","-46,61443815","4,75000000",
21:12:49:061,"-0,0440","-0,0694","0,9479","-23,45818493","-46,61443815","4,75000000",
21:12:49:219,"-0,0450","-0,0254","1,0183","-23,45818493","-46,61443815","4,75000000",
21:12:49:377,"-0,0508","-0,0156","0,9567","-23,45818493","-46,61443815","4,75000000",
21:12:49:535,"-0,0450","-0,0342","0,9929","-23,45818493","-46,61443815","4,75000000",
21:12:49:694,"-0,0469","-0,0489","1,0017","-23,45818975","-46,61450918","5,25000000",
21:12:49:854,"-0,0371","-0,0264","1,0339","-23,45818975","-46,61450918","5,25000000",
21:12:50:014,"-0,0459","0,0049","0,9391","-23,45818975","-46,61450918","5,25000000",
21:12:50:171,"-0,0459","-0,0528","1,0065","-23,45818975","-46,61450918","5,25000000",
21:12:50:330,"-0,0518","-0,0420","0,9802","-23,45818975","-46,61450918","5,25000000",
21:12:50:494,"-0,0420","0,0059","0,9714","-23,45818975","-46,61450918","5,25000000",
21:12:50:651,"-0,0352","-0,0391","1,0808","-23,45818975","-46,61450918","5,25000000",
21:12:50:808,"-0,0547","-0,0283","0,9391","-23,45819665","-46,61456129","5,00000000",
21:12:50:968,"-0,0489","-0,0147","0,9977","-23,45819665","-46,61456129","5,00000000",
21:12:51:129,"-0,0459","-0,0088","0,9626","-23,45819665","-46,61456129","5,00000000",
21:12:51:288,"-0,0459","-0,0254","1,0427","-23,45819665","-46,61456129","5,00000000",
21:12:51:447,"-0,0430","-0,0254","1,0124","-23,45819665","-46,61456129","5,00000000",
21:12:51:607,"-0,0537","-0,0117","0,9264","-23,45819665","-46,61456129","5,00000000",
21:12:51:766,"-0,0596","-0,0313","0,9196","-23,45820165","-46,61461201","4,75000000",
21:12:51:928,"-0,0459","-0,0293","1,0515","-23,45820165","-46,61461201","4,75000000",
21:12:52:085,"-0,0342","-0,0010","1,0329","-23,45820165","-46,61461201","4,75000000",
21:12:52:243,"-0,0586","-0,0489","0,9118","-23,45820165","-46,61461201","4,75000000",
21:12:52:402,"-0,0381","-0,0420","1,0075","-23,45820165","-46,61461201","4,75000000",
21:12:52:562,"-0,0596","-0,0166","0,9733","-23,45820165","-46,61461201","4,75000000",
21:12:52:721,"-0,0459","-0,0137","0,9753","-23,45820031","-46,61465657","4,25000000",
21:12:52:880,"-0,0430","-0,0440","1,0114","-23,45820031","-46,61465657","4,25000000",
21:12:53:040,"-0,0371","-0,0635","1,0495","-23,45820031","-46,61465657","4,25000000",
21:12:53:196,"-0,0537","-0,0410","0,9616","-23,45820031","-46,61465657","4,25000000",
21:12:53:356,"-0,0557","-0,0391","0,9323","-23,45820031","-46,61465657","4,25000000",
21:12:53:515,"-0,0616","-0,0518","0,9831","-23,45820031","-46,61465657","4,25000000",
21:12:53:683,"-0,0391","-0,0713","1,0105","-23,45819988","-46,61469429","4,00000000",
21:12:53:837,"-0,0195","-0,0098","1,1131","-23,45819988","-46,61469429","4,00000000",
21:12:53:994,"-0,0430","-0,0244","0,9274","-23,45819988","-46,61469429","4,00000000",
