time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),
18:32:24:586,"0,1319","-0,0459","0,9577","-23,44894362","-46,61478122","6,00000000",
18:32:24:745,"0,1300","-0,0381","0,9899","-23,44894362","-46,61478122","6,00000000",
18:32:24:904,"0,1564","-0,0401","1,0085","-23,44894362","-46,61478122","6,00000000",
18:32:25:064,"0,1319","-0,0635","1,0095","-23,44894362","-46,61478122","6,00000000",
18:32:25:223,"0,1329","-0,0176","0,9245","-23,44894362","-46,61478122","6,00000000",
18:32:25:379,"0,1319","-0,0235","0,9831","-23,44890920","-46,61478355","4,50000000",
18:32:25:540,"0,1388","-0,0362","1,0280","-23,44890920","-46,61478355","4,50000000",
18:32:25:700,"0,1632","-0,0420","0,9899","-23,44890920","-46,61478355","4,50000000",
18:32:25:857,"0,1720","-0,0107","0,9450","-23,44890920","-46,61478355","4,50000000",
18:32:26:016,"0,1720","-0,0020","0,9831","-23,44890920","-46,61478355","4,50000000",
18:32:26:175,"0,1847","0,0000","0,9811","-23,44890920","-46,61478355","4,50000000",
18:32:26:335,"0,1847","-0,0225","0,9675","-23,44890920","-46,61478355","4,50000000",
18:32:26:494,"0,1827","-0,0205","0,9772","-23,44888370","-46,61478696","3,00000000",
18:32:26:655,"0,1358","-0,0195","0,9890","-23,44888370","-46,61478696","3,00000000",
18:32:26:818,"0,1456","-0,0264","1,0319","-23,44888370","-46,61478696","3,00000000",
18:32:26:980,"0,1231","-0,0264","1,0026","-23,44888370","-46,61478696","3,00000000",
18:32:27:139,"0,0293","-0,0176","0,9596","-23,44888370","-46,61478696","3,00000000",
18:32:27:292,"0,0195","-0,0068","0,9596","-23,44888370","-46,61478696","3,00000000",
18:32:27:452,"0,0127","-0,0147","0,9870","-23,44887096","-46,61478365","1,50000000",
18:32:27:611,"0,0010","-0,0137","0,9841","-23,44887096","-46,61478365","1,50000000",
18:32:27:774,"-0,0098","0,0029","0,9704","-23,44887096","-46,61478365","1,50000000",
18:32:27:929,"-0,0166","0,0049","0,9704","-23,44887096","-46,61478365","1,50000000",
18:32:28:088,"-0,0264","0,0176","0,9704","-23,44887096","-46,61478365","1,50000000",
18:32:28:247,"-0,0362","0,0176","0,9704","-23,44887096","-46,61478365","1,50000000",
18:32:28:404,"-0,0381","0,0235","0,9704","-23,44887096","-46,61478365","1,50000000",
18:32:28:564,"-0,0381","0,0225","0,9704","-23,44887096","-46,61478365","1,50000000",
18:32:28:725,"-0,0371","0,0205","0,9704","-23,44887096","-46,61478365","1,50000000",
18:32:28:883,"-0,0244","0,0127","0,9723","-23,44887096","-46,61478365","1,50000000",
18:32:29:043,"-0,0117","0,0039","0,9802","-23,44887096","-46,61478365","1,50000000",
18:32:29:204,"-0,0107","0,0029","0,9782","-23,44887096","-46,61478365","1,50000000",
18:32:29:359,"-0,0098","0,0020","0,9782","-23,44887096","-46,61478365","1,50000000",
18:32:29:521,"-0,0156","0,0039","0,9782","-23,44887096","-46,61478365","1,50000000",
18:32:29:679,"-0,0684","0,0225","0,9772","-23,44887096","-46,61478365","1,50000000",
18:32:29:836,"-0,0596","0,0225","0,9694","-23,44887096","-46,61478365","1,50000000",
18:32:29:995,"-0,0596","0,0225","0,9753","-23,44887096","-46,61478365","1,50000000",
18:32:30:155,"-0,0596","0,0225","0,9733","-23,44887096","-46,61478365","1,50000000",
18:32:30:314,"-0,0586","0,0225","0,9733","-23,44887096","-46,61478365","1,50000000",
18:32:30:477,"-0,0586","0,0225","0,9723","-23,44886862","-46,61479713","0,00000000",
18:32:30:635,"-0,0586","0,0215","0,9733","-23,44886862","-46,61479713","0,00000000",
18:32:30:793,"-0,0586","0,0235","0,9733","-23,44886862","-46,61479713","0,00000000",
18:32:30:952,"-0,0586","0,0235","0,9723","-23,44886862","-46,61479713","0,00000000",
18:32:31:268,"-0,0577","0,0235","0,9723","-23,44886862","-46,61479713","0,00000000",
18:32:31:427,"-0,0586","0,0235","0,9723","-23,44886862","-46,61479713","0,00000000",
18:32:31:587,"-0,0577","0,0235","0,9714","-23,44886862","-46,61479713","0,00000000",
18:32:31:748,"-0,0586","0,0235","0,9714","-23,44886862","-46,61479713","0,00000000",
18:32:31:907,"-0,0655","0,0235","0,9733","-23,44886862","-46,61479713","0,00000000",
18:32:32:226,"-0,0655","0,0235","0,9723","-23,44886862","-46,61479713","0,00000000",
18:32:32:544,"-0,0821","0,0235","0,9714","-23,44886862","-46,61479713","0,00000000",
18:32:32:703,"-0,0909","0,0235","0,9733","-23,44886862","-46,61479713","0,00000000",
18:32:32:860,"-0,0997","0,0225","0,9733","-23,44886862","-46,61479713","0,00000000",
18:32:33:021,"-0,1055","0,0205","0,9733","-23,44886862","-46,61479713","0,00000000",
18:32:33:178,"-0,1339","0,0176","0,9792","-23,44886862","-46,61479713","0,00000000",
18:32:33:337,"-0,1573","0,0078","0,9870","-23,44886862","-46,61479713","0,00000000",
18:32:33:496,"-0,1808","0,0078","0,9870","-23,44886862","-46,61479713","0,00000000",
18:32:33:654,"-0,1339","0,0068","0,9860","-23,44886862","-46,61479713","0,00000000",
18:32:33:815,"-0,1349","0,0195","0,9792","-23,44886862","-46,61479713","0,00000000",
18:32:33:975,"-0,2531","-0,0059","0,9948","-23,44886862","-46,61479713","0,00000000",
18:32:34:132,"-0,2678","-0,0059","0,9762","-23,44886862","-46,61479713","0,00000000",
18:32:34:293,"-0,1769","0,0020","1,0007","-23,44886862","-46,61479713","0,00000000",
18:32:34:452,"-0,1446","0,0166","0,9606","-23,44886862","-46,61479713","0,00000000",
18:32:34:614,"-0,1642","0,0059","0,9587","-23,44886862","-46,61479713","0,00000000",
18:32:34:774,"-0,1583","0,0039","0,9577","-23,44886862","-46,61479713","0,00000000",
18:32:34:933,"-0,0752","0,0059","0,9743","-23,44886862","-46,61479713","0,00000000",
18:32:35:093,"0,0049","-0,0088","1,1082","-23,44886862","-46,61479713","0,00000000",
18:32:35:245,"-0,0039","-0,0078","0,9811","-23,44886862","-46,61479713","0,00000000",
18:32:35:404,"0,0020","-0,0156","0,9245","-23,44882154","-46,61478647","2,25000000",
18:32:35:564,"-0,0371","0,0088","0,9508","-23,44882154","-46,61478647","2,25000000",
18:32:35:723,"-0,1046","0,0156","0,9919","-23,44882154","-46,61478647","2,25000000",
18:32:35:883,"-0,1358","-0,0029","0,9938","-23,44882154","-46,61478647","2,25000000",
18:32:36:044,"-0,0899","0,0205","1,0407","-23,44882154","-46,61478647","2,25000000",
18:32:36:200,"-0,1515","-0,0078","1,0017","-23,44882154","-46,61478647","2,25000000",
18:32:36:359,"-0,1691","-0,0068","0,9518","-23,44881360","-46,61479650","2,75000000",
18:32:36:518,"-0,1691","0,0039","0,9645","-23,44881360","-46,61479650","2,75000000",
18:32:36:680,"-0,1495","0,0039","1,0105","-23,44881360","-46,61479650","2,75000000",
18:32:36:836,"-0,1124","0,0117","1,0095","-23,44881360","-46,61479650","2,75000000",
18:32:36:995,"-0,0889","-0,0127","0,9860","-23,44881360","-46,61479650","2,75000000",
18:32:37:154,"-0,0860","-0,0068","0,9850","-23,44881360","-46,61479650","2,75000000",
18:32:37:314,"-0,0762","0,0049","0,9850","-23,44881360","-46,61479650","2,75000000",
18:32:37:477,"-0,0782","0,0186","0,9909","-23,44877334","-46,61480318","3,50000000",
18:32:37:634,"-0,0782","-0,0068","0,9733","-23,44877334","-46,61480318","3,50000000",
18:32:37:797,"-0,0704","0,0166","1,0026","-23,44877334","-46,61480318","3,50000000",
18:32:37:952,"-0,0625","-0,0195","1,0007","-23,44877334","-46,61480318","3,50000000",
18:32:38:112,"-0,0704","0,0029","0,9850","-23,44877334","-46,61480318","3,50000000",
18:32:38:271,"-0,0401","-0,0254","1,0026","-23,44877334","-46,61480318","3,50000000",
18:32:38:430,"-0,0322","-0,0068","0,9792","-23,44873491","-46,61480472","4,25000000",
18:32:38:594,"-0,0225","-0,0225","0,9772","-23,44873491","-46,61480472","4,25000000",
18:32:38:750,"-0,0127","-0,0479","1,0378","-23,44873491","-46,61480472","4,25000000",
18:32:38:907,"-0,0244","-0,0313","0,9860","-23,44873491","-46,61480472","4,25000000",
18:32:39:066,"-0,0244","-0,0010","0,9342","-23,44873491","-46,61480472","4,25000000",
18:32:39:225,"-0,0029","-0,0469","0,9948","-23,44873491","-46,61480472","4,25000000",
18:32:39:382,"0,0137","-0,0723","1,0163","-23,44869235","-46,61481213","4,25000000",
18:32:39:544,"0,0137","-0,0537","1,0026","-23,44869235","-46,61481213","4,25000000",
18:32:39:702,"0,0205","-0,0528","0,9880","-23,44869235","-46,61481213","4,25000000",
18:32:39:862,"0,0147","-0,0547","0,9821","-23,44869235","-46,61481213","4,25000000",
18:32:40:018,"0,0137","-0,0537","0,9968","-23,44869235","-46,61481213","4,25000000",
18:32:40:178,"0,0137","-0,0156","0,9870","-23,44869235","-46,61481213","4,25000000",
18:32:40:336,"0,0059","-0,0020","0,9841","-23,44869235","-46,61481213","4,25000000",
18:32:40:495,"-0,0039","0,0176","0,9635","-23,44865283","-46,61481848","4,25000000",
18:32:40:654,"-0,0020","0,0332","0,9547","-23,44865283","-46,61481848","4,25000000",
18:32:40:813,"0,0000","0,0547","0,9782","-23,44865283","-46,61481848","4,25000000",
18:32:40:974,"0,0000","0,0606","0,9753","-23,44865283","-46,61481848","4,25000000",
18:32:41:136,"0,0068","0,0762","0,9528","-23,44865283","-46,61481848","4,25000000",
18:32:41:292,"0,0059","0,0489","0,9635","-23,44865283","-46,61481848","4,25000000",
18:32:41:452,"0,0313","0,0586","0,9782","-23,44862014","-46,61482306","4,00000000",
18:32:41:614,"0,0332","0,0977","0,9557","-23,44862014","-46,61482306","4,00000000",
18:32:41:771,"0,0322","0,1290","0,9186","-23,44862014","-46,61482306","4,00000000",
18:32:41:927,"0,0127","0,0899","0,9186","-23,44862014","-46,61482306","4,00000000",
18:32:42:088,"0,0401","0,0440","1,0153","-23,44862014","-46,61482306","4,00000000",
18:32:42:247,"0,0665","0,0450","1,0427","-23,44862014","-46,61482306","4,00000000",
18:32:42:406,"0,0518","0,0977","0,9137","-23,44858919","-46,61482009","3,75000000",
18:32:42:565,"0,0264","0,0840","0,8863","-23,44858919","-46,61482009","3,75000000",
18:32:42:725,"0,0420","0,1495","1,0232","-23,44858919","-46,61482009","3,75000000",
18:32:42:884,"0,0117","0,1368","0,8873","-23,44858919","-46,61482009","3,75000000",
18:32:43:043,"-0,0029","0,1134","0,9723","-23,44858919","-46,61482009","3,75000000",
18:32:43:200,"0,0635","0,1231","1,0505","-23,44858919","-46,61482009","3,75000000",
18:32:43:358,"0,0401","0,1046","0,9850","-23,44858919","-46,61482009","3,75000000",
18:32:43:520,"0,0107","0,1143","0,8551","-23,44856938","-46,61480789","3,00000000",
18:32:43:679,"0,0215","0,1300","0,9254","-23,44856938","-46,61480789","3,00000000",
18:32:43:837,"0,0498","0,1153","1,0495","-23,44856938","-46,61480789","3,00000000",
18:32:43:996,"0,0332","0,1124","0,9596","-23,44856938","-46,61480789","3,00000000",
18:32:44:155,"0,0342","0,0987","0,9440","-23,44856938","-46,61480789","3,00000000",
18:32:44:315,"0,0342","0,0850","0,9850","-23,44856938","-46,61480789","3,00000000",
18:32:44:474,"0,0508","0,0850","1,0095","-23,44855396","-46,61478447","2,75000000",
18:32:44:634,"0,0029","0,0616","0,9069","-23,44855396","-46,61478447","2,75000000",
18:32:44:792,"0,0166","0,0801","0,9157","-23,44855396","-46,61478447","2,75000000",
18:32:44:952,"0,0176","0,0938","1,0310","-23,44855396","-46,61478447","2,75000000",
18:32:45:111,"0,0068","0,1085","0,9596","-23,44855396","-46,61478447","2,75000000",
18:32:45:271,"0,0156","0,0625","0,9460","-23,44855396","-46,61478447","2,75000000",
18:32:45:430,"0,0137","0,0000","0,9772","-23,44854808","-46,61475708","2,75000000",
18:32:45:586,"0,0039","0,0166","0,9489","-23,44854808","-46,61475708","2,75000000",
18:32:45:745,"0,0450","0,0528","1,0007","-23,44854808","-46,61475708","2,75000000",
18:32:45:904,"0,0430","0,0958","0,9626","-23,44854808","-46,61475708","2,75000000",
18:32:46:064,"0,0430","0,0362","0,9626","-23,44854808","-46,61475708","2,75000000",
18:32:46:225,"0,0450","0,0479","0,9440","-23,44854808","-46,61475708","2,75000000",
18:32:46:382,"0,0420","0,0039","0,9645","-23,44854890","-46,61472898","2,75000000",
18:32:46:541,"0,0410","0,0039","0,9870","-23,44854890","-46,61472898","2,75000000",
18:32:46:702,"0,0430","0,0459","0,9460","-23,44854890","-46,61472898","2,75000000",
18:32:46:861,"0,0665","0,0713","0,9675","-23,44854890","-46,61472898","2,75000000",
18:32:47:018,"0,0967","0,0704","0,9802","-23,44854890","-46,61472898","2,75000000",
18:32:47:177,"0,1173","-0,0547","0,9870","-23,44854890","-46,61472898","2,75000000",
18:32:47:337,"0,1300","-0,0186","0,9762","-23,44854890","-46,61472898","2,75000000",
18:32:47:498,"0,1075","0,0000","0,9675","-23,44855376","-46,61470372","2,50000000",
18:32:47:656,"0,0850","0,0137","0,9655","-23,44855376","-46,61470372","2,50000000",
18:32:47:814,"0,1026","-0,0410","1,0163","-23,44855376","-46,61470372","2,50000000",
18:32:47:974,"0,0665","-0,0186","0,9753","-23,44855376","-46,61470372","2,50000000",
18:32:48:135,"0,0068","0,0313","0,9479","-23,44855376","-46,61470372","2,50000000",
18:32:48:293,"-0,0020","0,0537","0,9489","-23,44855376","-46,61470372","2,50000000",
18:32:48:453,"0,0283","0,0078","0,9890","-23,44855926","-46,61468232","2,50000000",
18:32:48:615,"0,0674","-0,0391","1,0075","-23,44855926","-46,61468232","2,50000000",
18:32:48:769,"0,0645","-0,0117","0,9802","-23,44855926","-46,61468232","2,50000000",
18:32:48:931,"0,0733","-0,0176","0,9772","-23,44855926","-46,61468232","2,50000000",
18:32:49:089,"0,0821","-0,0068","0,9841","-23,44855926","-46,61468232","2,50000000",
18:32:49:248,"0,0821","-0,0303","0,9929","-23,44855926","-46,61468232","2,50000000",
18:32:49:408,"0,0889","-0,0235","0,9841","-23,44855926","-46,61468232","2,50000000",
18:32:49:567,"0,0889","-0,0205","0,9850","-23,44855926","-46,61468232","2,50000000",
18:32:49:725,"-0,0371","0,0371","0,9841","-23,44855926","-46,61468232","2,50000000",
18:32:49:885,"-0,0156","0,0195","0,9518","-23,44855926","-46,61468232","2,50000000",
18:32:50:044,"-0,0283","0,0391","0,9645","-23,44855926","-46,61468232","2,50000000",
18:32:50:203,"-0,0117","0,0225","0,9792","-23,44855926","-46,61468232","2,50000000",
18:32:50:380,"-0,0195","0,0303","0,9675","-23,44857031","-46,61468928","0,00000000",
18:32:50:518,"-0,0186","0,0293","0,9675","-23,44857031","-46,61468928","0,00000000",
18:32:50:677,"-0,0176","0,0293","0,9675","-23,44857031","-46,61468928","0,00000000",
18:32:50:836,"-0,0176","0,0274","0,9694","-23,44857031","-46,61468928","0,00000000",
18:32:50:996,"-0,0176","0,0264","0,9694","-23,44857031","-46,61468928","0,00000000",
18:32:51:314,"-0,0176","0,0254","0,9704","-23,44857031","-46,61468928","0,00000000",
18:32:51:473,"-0,0166","0,0274","0,9684","-23,44857031","-46,61468928","0,00000000",
18:32:51:634,"-0,0166","0,0264","0,9684","-23,44857031","-46,61468928","0,00000000",
18:32:51:793,"-0,0166","0,0274","0,9684","-23,44857031","-46,61468928","0,00000000",
18:32:52:112,"-0,0166","0,0264","0,9694","-23,44857031","-46,61468928","0,00000000",
18:32:52:271,"-0,0176","0,0274","0,9675","-23,44857031","-46,61468928","0,00000000",
18:32:52:431,"-0,0176","0,0274","0,9684","-23,44857614","-46,61469835","0,00000000",
18:32:52:590,"-0,0176","0,0274","0,9694","-23,44857614","-46,61469835","0,00000000",
18:32:52:749,"-0,0176","0,0283","0,9684","-23,44857614","-46,61469835","0,00000000",
18:32:52:908,"-0,0176","0,0274","0,9684","-23,44857614","-46,61469835","0,00000000",
18:32:53:067,"-0,0176","0,0274","0,9675","-23,44857614","-46,61469835","0,00000000",
18:32:53:226,"-0,0176","0,0274","0,9684","-23,44857614","-46,61469835","0,00000000",
18:32:53:704,"-0,0176","0,0283","0,9684","-23,44857614","-46,61469835","0,00000000",
18:32:53:861,"-0,0176","0,0283","0,9675","-23,44857614","-46,61469835","0,00000000",
18:32:54:022,"-0,0176","0,0293","0,9675","-23,44857614","-46,61469835","0,00000000",
18:32:54:498,"-0,0176","0,0274","0,9743","-23,44857614","-46,61469835","0,00000000",
18:32:54:657,"-0,0195","0,0283","0,9675","-23,44857614","-46,61469835","0,00000000",
18:32:54:816,"-0,0137","0,0264","0,9733","-23,44857614","-46,61469835","0,00000000",
18:32:54:974,"-0,0215","0,0283","0,9704","-23,44857614","-46,61469835","0,00000000",
18:32:55:134,"-0,0195","0,0283","0,9694","-23,44857614","-46,61469835","0,00000000",
18:32:55:294,"-0,0215","0,0303","0,9684","-23,44857614","-46,61469835","0,00000000",
18:32:55:453,"-0,0293","0,0322","0,9684","-23,44857614","-46,61469835","0,00000000",
18:32:55:612,"-0,0381","0,0381","0,9665","-23,44857614","-46,61469835","0,00000000",
18:32:55:772,"-0,0391","0,0371","0,9665","-23,44857614","-46,61469835","0,00000000",
18:32:55:928,"-0,0508","0,0371","0,9665","-23,44857614","-46,61469835","0,00000000",
18:32:56:087,"-0,0645","0,0352","0,9655","-23,44857614","-46,61469835","0,00000000",
18:32:56:246,"-0,0665","0,0254","0,9714","-23,44857614","-46,61469835","0,00000000",
18:32:56:405,"-0,0635","0,0244","0,9821","-23,44857614","-46,61469835","0,00000000",
18:32:56:564,"-0,0430","0,0225","0,9714","-23,44857614","-46,61469835","0,00000000",
18:32:56:726,"-0,0313","0,0166","0,9860","-23,44857614","-46,61469835","0,00000000",
18:32:56:885,"-0,0225","0,0313","0,9743","-23,44857614","-46,61469835","0,00000000",
18:32:57:044,"0,0039","0,0127","0,9733","-23,44857614","-46,61469835","0,00000000",
18:32:57:202,"0,0039","0,0147","0,9733","-23,44857614","-46,61469835","0,00000000",
18:32:57:360,"-0,0176","0,0303","0,9645","-23,44857614","-46,61469835","0,00000000",
18:32:57:521,"-0,0410","0,0322","0,9645","-23,44857614","-46,61469835","0,00000000",
18:32:57:681,"-0,0498","0,0264","0,9645","-23,44857614","-46,61469835","0,00000000",
18:32:57:838,"-0,0479","0,0254","0,9733","-23,44857614","-46,61469835","0,00000000",
18:32:57:996,"-0,0489","0,0254","0,9753","-23,44857614","-46,61469835","0,00000000",
18:32:58:157,"-0,0489","0,0166","0,9811","-23,44857614","-46,61469835","0,00000000",
18:32:58:314,"-0,0352","0,0098","0,9821","-23,44857614","-46,61469835","0,00000000",
18:32:58:475,"-0,0342","0,0235","0,9880","-23,44857614","-46,61469835","0,00000000",
18:32:58:634,"-0,0440","0,0322","0,9528","-23,44857614","-46,61469835","0,00000000",
18:32:58:796,"-0,0665","0,0322","0,9528","-23,44857614","-46,61469835","0,00000000",
18:32:58:957,"-0,0733","0,0293","0,9743","-23,44857614","-46,61469835","0,00000000",
18:32:59:110,"-0,0821","0,0450","0,9733","-23,44857614","-46,61469835","0,00000000",
18:32:59:269,"-0,0977","0,0547","0,9577","-23,44857614","-46,61469835","0,00000000",
18:32:59:428,"-0,1153","0,0645","0,9567","-23,44857614","-46,61469835","0,00000000",
18:32:59:590,"-0,0713","0,0635","0,9567","-23,44857614","-46,61469835","0,00000000",
18:32:59:753,"-0,0450","0,0459","0,9635","-23,44857614","-46,61469835","0,00000000",
18:32:59:913,"-0,0704","0,0801","0,9635","-23,44857614","-46,61469835","0,00000000",
18:33:00:064,"-0,1124","0,0713","0,9508","-23,44857614","-46,61469835","0,00000000",
18:33:00:224,"-0,1446","0,0811","0,9479","-23,44857614","-46,61469835","0,00000000",
18:33:00:383,"-0,1603","0,0733","0,9645","-23,44857614","-46,61469835","0,00000000",
18:33:00:542,"-0,1319","0,0899","0,9635","-23,44857614","-46,61469835","0,00000000",
18:33:00:704,"-0,1055","0,0899","0,9577","-23,44857614","-46,61469835","0,00000000",
18:33:00:862,"-0,1222","0,0586","0,9567","-23,44857614","-46,61469835","0,00000000",
18:33:01:021,"-0,0811","0,0704","0,9284","-23,44857614","-46,61469835","0,00000000",
18:33:01:178,"-0,0743","0,0479","0,9587","-23,44857614","-46,61469835","0,00000000",
18:33:01:337,"-0,0508","0,0371","1,0339","-23,44857614","-46,61469835","0,00000000",
18:33:01:496,"-0,0322","0,0107","1,0339","-23,44856352","-46,61468071","1,50000000",
18:33:01:655,"-0,0450","0,0723","0,9440","-23,44856352","-46,61468071","1,50000000",
18:33:01:814,"-0,0635","0,0723","0,9030","-23,44856352","-46,61468071","1,50000000",
18:33:01:977,"-0,0254","0,1065","0,9821","-23,44856352","-46,61468071","1,50000000",
18:33:02:133,"-0,0176","0,0870","1,0095","-23,44856352","-46,61468071","1,50000000",
18:33:02:295,"-0,0274","0,0616","0,9626","-23,44856352","-46,61468071","1,50000000",
18:33:02:453,"-0,0352","-0,0020","0,9811","-23,44855851","-46,61465885","2,25000000",
18:33:02:612,"-0,0225","0,0743","0,9811","-23,44855851","-46,61465885","2,25000000",
18:33:02:772,"-0,0235","0,0743","0,9508","-23,44855851","-46,61465885","2,25000000",
18:33:02:931,"-0,0332","0,0469","0,9381","-23,44855851","-46,61465885","2,25000000",
18:33:03:089,"-0,0332","0,0352","0,9694","-23,44855851","-46,61465885","2,25000000",
18:33:03:248,"-0,0264","-0,0039","0,9753","-23,44855851","-46,61465885","2,25000000",
18:33:03:404,"-0,0195","0,0704","0,9938","-23,44855659","-46,61463493","2,50000000",
18:33:03:566,"-0,0098","0,0625","0,9782","-23,44855659","-46,61463493","2,50000000",
18:33:03:723,"-0,0283","0,0156","0,9381","-23,44855659","-46,61463493","2,50000000",
18:33:03:882,"-0,0156","0,0430","0,9743","-23,44855659","-46,61463493","2,50000000",
18:33:04:041,"-0,0606","0,0274","0,9841","-23,44855659","-46,61463493","2,50000000",
18:33:04:200,"-0,0450","0,0694","1,0300","-23,44855659","-46,61463493","2,50000000",
18:33:04:361,"-0,0322","0,0401","0,9225","-23,44855659","-46,61463493","2,50000000",
18:33:04:518,"-0,0459","0,0459","0,9235","-23,44855665","-46,61460906","2,50000000",
18:33:04:677,"-0,0264","0,0225","0,9831","-23,44855665","-46,61460906","2,50000000",
18:33:04:838,"-0,0743","0,0801","1,0447","-23,44855665","-46,61460906","2,50000000",
18:33:04:995,"-0,0137","0,0684","0,9704","-23,44855665","-46,61460906","2,50000000",
18:33:05:154,"-0,0772","0,0586","0,9352","-23,44855665","-46,61460906","2,50000000",
18:33:05:313,"-0,1055","0,0518","0,9372","-23,44855665","-46,61460906","2,50000000",
18:33:05:472,"-0,0899","0,0723","0,9850","-23,44855770","-46,61458266","2,50000000",
18:33:05:632,"-0,1124","0,0801","0,9870","-23,44855770","-46,61458266","2,50000000",
18:33:05:791,"-0,0743","0,0909","0,9606","-23,44855770","-46,61458266","2,50000000",
18:33:05:950,"-0,0909","0,0909","0,9508","-23,44855770","-46,61458266","2,50000000",
18:33:06:111,"-0,0782","0,0811","0,9411","-23,44855770","-46,61458266","2,50000000",
18:33:06:271,"-0,0557","0,0694","1,0544","-23,44855770","-46,61458266","2,50000000",
18:33:06:429,"-0,0704","0,0821","0,9743","-23,44855980","-46,61455391","2,75000000",
18:33:06:593,"-0,1016","0,0899","0,8160","-23,44855980","-46,61455391","2,75000000",
18:33:06:747,"-0,0733","0,0752","0,9880","-23,44855980","-46,61455391","2,75000000",
18:33:06:909,"-0,0322","0,0635","1,0886","-23,44855980","-46,61455391","2,75000000",
18:33:07:065,"-0,0733","0,0743","0,9606","-23,44855980","-46,61455391","2,75000000",
18:33:07:224,"-0,0430","0,0645","0,8893","-23,44855980","-46,61455391","2,75000000",
18:33:07:419,"-0,1007","0,0909","0,9841","-23,44856456","-46,61452176","3,25000000",
18:33:07:542,"-0,0391","0,0743","1,0085","-23,44856456","-46,61452176","3,25000000",
18:33:07:701,"-0,0508","0,0635","0,9645","-23,44856456","-46,61452176","3,25000000",
18:33:07:860,"-0,0733","0,0762","0,9323","-23,44856456","-46,61452176","3,25000000",
18:33:08:017,"-0,0225","0,0625","0,9977","-23,44856456","-46,61452176","3,25000000",
18:33:08:176,"-0,0665","0,0596","1,0085","-23,44856456","-46,61452176","3,25000000",
18:33:08:335,"-0,0547","0,0528","0,9372","-23,44856456","-46,61452176","3,25000000",
18:33:08:497,"-0,0547","0,0625","0,9215","-23,44857262","-46,61447576","4,25000000",
18:33:08:655,"-0,0371","0,0440","1,0105","-23,44857262","-46,61447576","4,25000000",
18:33:08:812,"-0,0166","0,0156","0,9977","-23,44857262","-46,61447576","4,25000000",
18:33:08:973,"-0,0166","-0,0029","0,9909","-23,44857262","-46,61447576","4,25000000",
18:33:09:136,"-0,0176","0,0332","0,9616","-23,44857262","-46,61447576","4,25000000",
18:33:09:292,"-0,0274","0,0313","0,9450","-23,44857262","-46,61447576","4,25000000",
18:33:09:451,"-0,0205","0,0010","1,0026","-23,44858212","-46,61442537","5,00000000",
18:33:09:613,"-0,0205","0,0137","0,9802","-23,44858212","-46,61442537","5,00000000",
18:33:09:774,"-0,0186","0,0362","0,9714","-23,44858212","-46,61442537","5,00000000",
18:33:09:933,"-0,0176","0,0098","0,9841","-23,44858212","-46,61442537","5,00000000",
18:33:10:089,"-0,0195","0,0195","0,9538","-23,44858212","-46,61442537","5,00000000",
18:33:10:247,"-0,0215","0,0410","0,9557","-23,44858212","-46,61442537","5,00000000",
18:33:10:415,"-0,0215","0,0293","0,9499","-23,44858866","-46,61437265","5,00000000",
18:33:10:562,"-0,0156","0,0195","1,0153","-23,44858866","-46,61437265","5,00000000",
18:33:10:721,"-0,0156","0,0274","0,9723","-23,44858866","-46,61437265","5,00000000",
18:33:10:881,"-0,0235","0,0254","0,9440","-23,44858866","-46,61437265","5,00000000",
18:33:11:040,"-0,0078","0,0401","0,9772","-23,44858866","-46,61437265","5,00000000",
18:33:11:200,"-0,0205","0,0371","0,9958","-23,44858866","-46,61437265","5,00000000",
18:33:11:360,"-0,0215","0,0381","0,9616","-23,44858866","-46,61437265","5,00000000",
18:33:11:517,"-0,0059","0,0782","0,9606","-23,44859211","-46,61429542","5,50000000",
18:33:11:678,"-0,0166","0,0107","1,0173","-23,44859211","-46,61429542","5,50000000",
18:33:11:837,"-0,0186","0,0616","0,9880","-23,44859211","-46,61429542","5,50000000",
18:33:11:996,"-0,0186","0,0977","0,9215","-23,44859211","-46,61429542","5,50000000",
18:33:12:155,"-0,0117","0,0410","0,9792","-23,44859211","-46,61429542","5,50000000",
18:33:12:314,"-0,0010","0,0792","1,0085","-23,44859211","-46,61429542","5,50000000",
18:33:12:473,"-0,0098","0,0684","0,9802","-23,44859282","-46,61423777","5,75000000",
18:33:12:635,"-0,0068","0,0674","0,9284","-23,44859282","-46,61423777","5,75000000",
18:33:12:797,"-0,0068","0,0303","0,9909","-23,44859282","-46,61423777","5,75000000",
18:33:12:952,"0,0088","0,0362","0,9987","-23,44859282","-46,61423777","5,75000000",
18:33:13:111,"0,0059","0,0489","0,9792","-23,44859282","-46,61423777","5,75000000",
18:33:13:269,"0,0117","0,0225","0,9694","-23,44859282","-46,61423777","5,75000000",
18:33:13:428,"0,0117","0,0420","0,9635","-23,44859652","-46,61418209","6,00000000",
18:33:13:584,"0,0401","0,0215","0,9919","-23,44859652","-46,61418209","6,00000000",
18:33:13:746,"0,0313","0,0205","0,9841","-23,44859652","-46,61418209","6,00000000",
18:33:13:905,"0,0469","0,0547","0,9606","-23,44859652","-46,61418209","6,00000000",
18:33:14:065,"0,0450","0,0743","0,9284","-23,44859652","-46,61418209","6,00000000",
18:33:14:224,"0,0674","0,0733","0,9596","-23,44859652","-46,61418209","6,00000000",
