time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),
15:34:12:693,"0,0450","-0,0127","1,0251","-23,47475029","-46,60866280","0,00000000",
15:34:12:851,"0,0450","-0,0117","1,0232","-23,47475029","-46,60866280","0,00000000",
15:34:13:008,"0,0450","-0,0117","1,0241","-23,47475029","-46,60866280","0,00000000",
15:34:13:482,"0,0450","-0,0117","1,0232","-23,47475029","-46,60866280","0,00000000",
15:34:13:640,"0,0440","-0,0117","1,0232","-23,47475029","-46,60866280","0,00000000",
15:34:13:798,"0,0440","-0,0117","1,0241","-23,47475029","-46,60866280","0,00000000",
15:34:13:955,"0,0440","-0,0107","1,0241","-23,47475029","-46,60866280","0,00000000",
15:34:14:271,"0,0440","-0,0107","1,0232","-23,47475029","-46,60866280","0,00000000",
15:34:14:429,"0,0440","-0,0107","1,0222","-23,47475029","-46,60866280","0,00000000",
15:34:14:729,"0,0440","-0,0107","1,0222","-23,47475029","-46,60866280","0,00000000",
15:34:14:900,"0,0450","-0,0117","1,0241","-23,47475029","-46,60866280","0,00000000",
15:34:15:058,"0,0450","-0,0117","1,0232","-23,47475029","-46,60866280","0,00000000",
15:34:15:093,"0,0450","-0,0117","1,0232","-23,47475029","-46,60866280","0,00000000",
15:34:15:303,"0,0450","-0,0117","1,0232","-23,47475029","-46,60866280","0,00000000",
15:34:15:374,"0,0450","-0,0127","1,0251","-23,47475029","-46,60866280","0,00000000",
15:34:15:532,"0,0450","-0,0117","1,0241","-23,47475029","-46,60866280","0,00000000",
15:34:15:851,"0,0450","-0,0107","1,0222","-23,47475029","-46,60866280","0,00000000",
15:34:16:323,"0,0450","-0,0117","1,0241","-23,47475029","-46,60866280","0,00000000",
15:34:16:798,"0,0450","-0,0117","1,0232","-23,47475029","-46,60866280","0,00000000",
15:34:16:956,"0,0450","-0,0117","1,0222","-23,47475029","-46,60866280","0,00000000",
15:34:17:114,"0,0450","-0,0117","1,0232","-23,47475029","-46,60866280","0,00000000",
15:34:17:426,"0,0450","-0,0127","1,0241","-23,47475029","-46,60866280","0,00000000",
15:34:17:584,"0,0450","-0,0127","1,0232","-23,47475029","-46,60866280","0,00000000",
15:34:17:612,"0,0450","-0,0127","1,0232","-23,47475029","-46,60866280","0,00000000",
15:34:17:743,"0,0450","-0,0117","1,0222","-23,47475029","-46,60866280","0,00000000",
15:34:17:901,"0,0440","-0,0107","1,0212","-23,47475029","-46,60866280","0,00000000",
15:34:18:061,"0,0440","-0,0098","1,0212","-23,47475029","-46,60866280","0,00000000",
15:34:18:220,"0,0440","-0,0117","1,0222","-23,47475029","-46,60866280","0,00000000",
15:34:18:535,"0,0440","-0,0117","1,0241","-23,47475029","-46,60866280","0,00000000",
15:34:18:692,"0,0440","-0,0117","1,0251","-23,47475029","-46,60866280","0,00000000",
15:34:18:850,"0,0450","-0,0117","1,0251","-23,47475029","-46,60866280","0,00000000",
15:34:19:185,"0,0450","-0,0117","1,0251","-23,47475029","-46,60866280","0,00000000",
15:34:19:321,"0,0450","-0,0107","1,0241","-23,47475029","-46,60866280","0,00000000",
15:34:19:479,"0,0450","-0,0127","1,0241","-23,47475029","-46,60866280","0,00000000",
15:34:19:955,"0,0440","-0,0117","1,0241","-23,47475029","-46,60866280","0,00000000",
15:34:20:268,"0,0440","-0,0117","1,0232","-23,47475029","-46,60866280","0,00000000",
15:34:20:427,"0,0450","-0,0117","1,0290","-23,47475029","-46,60866280","0,00000000",
15:34:20:584,"0,0450","-0,0107","1,0232","-23,47475029","-46,60866280","0,00000000",
15:34:20:742,"0,0440","-0,0098","1,0222","-23,47475029","-46,60866280","0,00000000",
15:34:20:902,"0,0440","-0,0098","1,0232","-23,47475029","-46,60866280","0,00000000",
15:34:21:218,"0,0440","-0,0107","1,0241","-23,47475029","-46,60866280","0,00000000",
15:34:21:374,"0,0440","-0,0117","1,0241","-23,47475029","-46,60866280","0,00000000",
15:34:21:533,"0,0440","-0,0117","1,0232","-23,47475029","-46,60866280","0,00000000",
15:34:21:847,"0,0440","-0,0098","1,0222","-23,47475029","-46,60866280","0,00000000",
15:34:22:006,"0,0440","-0,0098","1,0232","-23,47475029","-46,60866280","0,00000000",
15:34:22:322,"0,0440","-0,0098","1,0212","-23,47475029","-46,60866280","0,00000000",
15:34:22:480,"0,0440","-0,0117","1,0212","-23,47475029","-46,60866280","0,00000000",
15:34:22:638,"0,0440","-0,0117","1,0232","-23,47475029","-46,60866280","0,00000000",
15:34:22:796,"0,0440","-0,0117","1,0241","-23,47475029","-46,60866280","0,00000000",
15:34:22:954,"0,0440","-0,0117","1,0232","-23,47475029","-46,60866280","0,00000000",
15:34:23:425,"0,0440","-0,0107","1,0232","-23,47475029","-46,60866280","0,00000000",
15:34:23:743,"0,0450","-0,0107","1,0232","-23,47475029","-46,60866280","0,00000000",
15:34:23:901,"0,0440","-0,0107","1,0232","-23,47475029","-46,60866280","0,00000000",
15:34:24:222,"0,0440","-0,0107","1,0241","-23,47475029","-46,60866280","0,00000000",
15:34:24:372,"0,0440","-0,0117","1,0241","-23,47475029","-46,60866280","0,00000000",
15:34:24:530,"0,0450","-0,0117","1,0251","-23,47475029","-46,60866280","0,00000000",
15:34:24:688,"0,0450","-0,0127","1,0251","-23,47475029","-46,60866280","0,00000000",
15:34:24:846,"0,0459","-0,0137","1,0251","-23,47475029","-46,60866280","0,00000000",
15:34:25:004,"0,0459","-0,0137","1,0261","-23,47475029","-46,60866280","0,00000000",
15:34:25:324,"0,0459","-0,0147","1,0271","-23,47475029","-46,60866280","0,00000000",
15:34:25:483,"0,0459","-0,0137","1,0261","-23,47475029","-46,60866280","0,00000000",
15:34:25:637,"0,0450","-0,0117","1,0241","-23,47475029","-46,60866280","0,00000000",
15:34:25:953,"0,0459","-0,0127","1,0261","-23,47475029","-46,60866280","0,00000000",
15:34:26:266,"0,0459","-0,0137","1,0261","-23,47475029","-46,60866280","0,00000000",
15:34:27:214,"0,0459","-0,0127","1,0261","-23,47475029","-46,60866280","0,00000000",
15:34:27:372,"0,0450","-0,0127","1,0261","-23,47475029","-46,60866280","0,00000000",
15:34:27:529,"0,0450","-0,0127","1,0251","-23,47475029","-46,60866280","0,00000000",
15:34:27:686,"0,0450","-0,0137","1,0271","-23,47475029","-46,60866280","0,00000000",
15:34:27:847,"0,0459","-0,0137","1,0271","-23,47475029","-46,60866280","0,00000000",
15:34:28:160,"0,0244","-0,0049","1,0241","-23,47475029","-46,60866280","0,00000000",
15:34:28:319,"-0,1046","0,0371","1,0007","-23,47475029","-46,60866280","0,00000000",
15:34:28:475,"-0,0987","0,0362","0,9890","-23,47475029","-46,60866280","0,00000000",
15:34:28:634,"-0,0958","0,0420","0,9899","-23,47475029","-46,60866280","0,00000000",
15:34:28:791,"-0,0782","0,0518","0,9899","-23,47475029","-46,60866280","0,00000000",
15:34:28:949,"-0,0684","0,0420","0,9890","-23,47475029","-46,60866280","0,00000000",
15:34:29:104,"-0,0684","0,0244","1,0085","-23,47475029","-46,60866280","0,00000000",
15:34:29:263,"-0,0665","0,0410","0,9890","-23,47475029","-46,60866280","0,00000000",
15:34:29:422,"-0,0557","0,0528","0,9948","-23,47475029","-46,60866280","0,00000000",
15:34:29:577,"-0,0498","0,0313","1,0144","-23,47475029","-46,60866280","0,00000000",
15:34:29:735,"-0,0137","0,0176","1,0603","-23,47475029","-46,60866280","0,00000000",
15:34:29:895,"-0,0342","0,0743","0,9831","-23,47475029","-46,60866280","0,00000000",
15:34:30:026,"-0,0342","0,0743","0,9831","-23,47475029","-46,60866280","0,00000000",
15:34:30:051,"-0,0665","0,0919","0,9489","-23,47475029","-46,60866280","0,00000000",
15:34:30:209,"-0,0870","0,0997","0,9616","-23,47475029","-46,60866280","0,00000000",
15:34:30:366,"-0,0586","0,0508","1,0398","-23,47475029","-46,60866280","0,00000000",
15:34:30:527,"-0,0811","0,0498","1,0398","-23,47475029","-46,60866280","0,00000000",
15:34:30:684,"-0,0899","0,0928","0,9430","-23,47475029","-46,60866280","0,00000000",
15:34:30:844,"-0,0840","0,0762","0,9714","-23,47475029","-46,60866280","0,00000000",
15:34:30:972,"-0,0840","0,0762","0,9714","-23,47476268","-46,60865419","1,25000000",
15:34:31:001,"-0,0840","0,0733","1,0134","-23,47476268","-46,60865419","1,25000000",
15:34:31:161,"-0,0860","0,1241","0,9870","-23,47476268","-46,60865419","1,25000000",
15:34:31:315,"-0,0801","0,1182","0,9645","-23,47476268","-46,60865419","1,25000000",
15:34:31:473,"-0,0723","0,0674","0,9762","-23,47476268","-46,60865419","1,25000000",
15:34:31:497,"-0,0723","0,0674","0,9762","-23,47476268","-46,60865419","1,25000000",
15:34:31:630,"-0,0547","0,0850","0,9997","-23,47476268","-46,60865419","1,25000000",
15:34:31:788,"-0,0078","0,0596","0,9811","-23,47476268","-46,60865419","1,25000000",
15:34:31:944,"0,0029","0,0616","0,9675","-23,47478695","-46,60863347","2,50000000",
15:34:32:106,"0,0117","0,0831","0,9665","-23,47478695","-46,60863347","2,50000000",
15:34:32:261,"0,0117","0,1036","0,9753","-23,47478695","-46,60863347","2,50000000",
15:34:32:420,"0,0430","0,0557","1,1033","-23,47478695","-46,60863347","2,50000000",
15:34:32:577,"0,0322","0,0547","1,0183","-23,47478695","-46,60863347","2,50000000",
15:34:32:735,"0,0528","0,0752","0,9528","-23,47478695","-46,60863347","2,50000000",
15:34:32:889,"0,0469","0,1309","0,9616","-23,47481416","-46,60861508","3,00000000",
15:34:33:049,"0,0782","0,0645","1,0896","-23,47481416","-46,60861508","3,00000000",
15:34:33:207,"0,0860","0,1153","1,0114","-23,47481416","-46,60861508","3,00000000",
15:34:33:366,"0,0997","0,1134","0,9391","-23,47481416","-46,60861508","3,00000000",
15:34:33:523,"0,1124","0,1437","0,9372","-23,47481416","-46,60861508","3,00000000",
15:34:33:593,"0,1124","0,1437","0,9372","-23,47481416","-46,60861508","3,00000000",
15:34:33:681,"0,1143","0,1437","1,0964","-23,47481416","-46,60861508","3,00000000",
15:34:33:839,"0,0713","0,1036","1,0134","-23,47481416","-46,60861508","3,00000000",
15:34:33:994,"-0,0088","0,2345","0,9929","-23,47484009","-46,60859603","3,25000000",
15:34:34:009,"-0,0088","0,2345","0,9929","-23,47484009","-46,60859603","3,25000000",
15:34:34:152,"-0,0264","0,2570","1,0144","-23,47484009","-46,60859603","3,25000000",
15:34:34:273,"-0,0264","0,2570","1,0144","-23,47484009","-46,60859603","3,25000000",
15:34:34:312,"-0,0362","0,2580","1,1473","-23,47484009","-46,60859603","3,25000000",
15:34:34:467,"-0,0498","0,1075","1,0251","-23,47484009","-46,60859603","3,25000000",
15:34:34:482,"-0,0498","0,1075","1,0251","-23,47484009","-46,60859603","3,25000000",
15:34:34:626,"-0,0831","0,0909","1,1394","-23,47484009","-46,60859603","3,25000000",
15:34:34:694,"-0,0831","0,0909","1,1394","-23,47484009","-46,60859603","3,25000000",
15:34:34:782,"-0,0713","0,2433","0,9929","-23,47484009","-46,60859603","3,25000000",
15:34:34:940,"-0,0977","0,2316","0,9811","-23,47487439","-46,60857734","3,75000000",
15:34:35:056,"-0,0977","0,2316","0,9811","-23,47487439","-46,60857734","3,75000000",
15:34:35:098,"-0,1241","0,1261","1,0163","-23,47487439","-46,60857734","3,75000000",
15:34:35:255,"-0,1124","0,0098","1,0916","-23,47487439","-46,60857734","3,75000000",
15:34:35:371,"-0,1124","0,0098","1,0916","-23,47487439","-46,60857734","3,75000000",
15:34:35:413,"-0,0489","0,0704","1,0124","-23,47487439","-46,60857734","3,75000000",
15:34:35:530,"-0,0489","0,0704","1,0124","-23,47487439","-46,60857734","3,75000000",
15:34:35:571,"0,0029","0,1456","0,9499","-23,47487439","-46,60857734","3,75000000",
15:34:35:731,"0,0049","0,0792","1,0065","-23,47487439","-46,60857734","3,75000000",
15:34:35:741,"0,0049","0,0792","1,0065","-23,47487439","-46,60857734","3,75000000",
15:34:35:893,"-0,1857","0,0948","1,0212","-23,47490889","-46,60857101","4,00000000",
15:34:35:897,"-0,1857","0,0948","1,0212","-23,47490889","-46,60857101","4,00000000",
15:34:36:044,"-0,2326","0,1104","0,9821","-23,47490889","-46,60857101","4,00000000",
15:34:36:056,"-0,2326","0,1104","0,9821","-23,47490889","-46,60857101","4,00000000",
15:34:36:202,"-0,1739","0,1349","0,9645","-23,47490889","-46,60857101","4,00000000",
15:34:36:362,"-0,2111","0,1427","1,0085","-23,47490889","-46,60857101","4,00000000",
15:34:36:473,"-0,2111","0,1427","1,0085","-23,47490889","-46,60857101","4,00000000",
15:34:36:520,"-0,1954","0,1515","0,9938","-23,47490889","-46,60857101","4,00000000",
15:34:36:683,"-0,2130","0,1515","0,9665","-23,47490889","-46,60857101","4,00000000",
15:34:36:835,"-0,2121","0,1251","0,9860","-23,47490889","-46,60857101","4,00000000",
15:34:36:993,"-0,1935","0,0987","0,9860","-23,47494890","-46,60857245","4,00000000",
15:34:37:151,"-0,1935","0,0967","1,0173","-23,47494890","-46,60857245","4,00000000",
15:34:37:156,"-0,1935","0,0967","1,0173","-23,47494890","-46,60857245","4,00000000",
15:34:37:306,"-0,1925","0,0811","0,9968","-23,47494890","-46,60857245","4,00000000",
15:34:37:309,"-0,1925","0,0811","0,9968","-23,47494890","-46,60857245","4,00000000",
15:34:37:464,"-0,1915","0,0967","0,9694","-23,47494890","-46,60857245","4,00000000",
15:34:37:623,"-0,1827","0,0909","0,9968","-23,47494890","-46,60857245","4,00000000",
15:34:37:781,"-0,1652","0,0743","1,0407","-23,47494890","-46,60857245","4,00000000",
15:34:37:940,"-0,1212","0,0440","0,9831","-23,47498616","-46,60857963","4,00000000",
15:34:38:102,"-0,1104","0,0440","0,9919","-23,47498616","-46,60857963","4,00000000",
15:34:38:257,"-0,1124","0,0342","1,0007","-23,47498616","-46,60857963","4,00000000",
15:34:38:263,"-0,1124","0,0342","1,0007","-23,47498616","-46,60857963","4,00000000",
15:34:38:412,"-0,1114","0,0235","1,0398","-23,47498616","-46,60857963","4,00000000",
15:34:38:570,"-0,1114","0,0235","1,0398","-23,47498616","-46,60857963","4,00000000",
15:34:38:575,"-0,1094","0,0371","1,0134","-23,47498616","-46,60857963","4,00000000",
15:34:38:727,"-0,1094","0,0371","1,0134","-23,47498616","-46,60857963","4,00000000",
15:34:38:731,"-0,1085","0,0537","1,0153","-23,47498616","-46,60857963","4,00000000",
15:34:38:884,"-0,1075","0,0479","1,0476","-23,47506203","-46,60865367","7,25000000",
15:34:39:043,"-0,1085","0,0342","0,9890","-23,47506203","-46,60865367","7,25000000",
15:34:39:201,"-0,1075","0,0410","0,9958","-23,47506203","-46,60865367","7,25000000",
15:34:39:303,"-0,1075","0,0410","0,9958","-23,47506203","-46,60865367","7,25000000",
15:34:39:360,"-0,0958","0,0186","1,0378","-23,47506203","-46,60865367","7,25000000",
15:34:39:517,"-0,1094","0,0293","1,0124","-23,47506203","-46,60865367","7,25000000",
15:34:39:675,"-0,0958","0,0303","1,0095","-23,47506203","-46,60865367","7,25000000",
15:34:39:776,"-0,0958","0,0303","1,0095","-23,47506203","-46,60865367","7,25000000",
15:34:39:833,"-0,1094","0,0107","1,0632","-23,47506203","-46,60865367","7,25000000",
15:34:39:988,"-0,1104","0,0088","1,0759","-23,47512055","-46,60869587","7,75000000",
15:34:40:146,"-0,1104","0,0225","1,0163","-23,47512055","-46,60869587","7,75000000",
15:34:40:243,"-0,1104","0,0225","1,0163","-23,47512055","-46,60869587","7,75000000",
15:34:40:303,"-0,1085","0,0332","0,9831","-23,47512055","-46,60869587","7,75000000",
15:34:40:461,"-0,1026","0,0303","1,0300","-23,47512055","-46,60869587","7,75000000",
15:34:40:558,"-0,1026","0,0303","1,0300","-23,47512055","-46,60869587","7,75000000",
15:34:40:619,"-0,1046","0,0313","1,0290","-23,47512055","-46,60869587","7,75000000",
15:34:40:715,"-0,1046","0,0313","1,0290","-23,47512055","-46,60869587","7,75000000",
15:34:40:777,"-0,1046","0,0313","1,0173","-23,47512055","-46,60869587","7,75000000",
15:34:40:893,"-0,1046","0,0313","1,0173","-23,47517197","-46,60873905","8,00000000",
15:34:40:934,"-0,1046","0,0391","0,9938","-23,47517197","-46,60873905","8,00000000",
15:34:41:092,"-0,1046","0,0391","1,0163","-23,47517197","-46,60873905","8,00000000",
15:34:41:187,"-0,1046","0,0391","1,0163","-23,47517197","-46,60873905","8,00000000",
15:34:41:251,"-0,0889","0,0254","1,0515","-23,47517197","-46,60873905","8,00000000",
15:34:41:347,"-0,0889","0,0254","1,0515","-23,47517197","-46,60873905","8,00000000",
15:34:41:409,"-0,0743","0,0235","1,0359","-23,47517197","-46,60873905","8,00000000",
15:34:41:506,"-0,0743","0,0235","1,0359","-23,47517197","-46,60873905","8,00000000",
15:34:41:565,"-0,0674","0,0215","1,0329","-23,47517197","-46,60873905","8,00000000",
15:34:41:723,"-0,0674","0,0205","1,0271","-23,47517197","-46,60873905","8,00000000",
15:34:41:886,"-0,0537","0,0195","1,0359","-23,47517197","-46,60873905","8,00000000",
15:34:41:977,"-0,0537","0,0195","1,0359","-23,47524035","-46,60879056","8,50000000",
15:34:42:045,"-0,0244","0,0029","1,0622","-23,47524035","-46,60879056","8,50000000",
15:34:42:133,"-0,0244","0,0029","1,0622","-23,47524035","-46,60879056","8,50000000",
15:34:42:198,"-0,0137","0,0010","1,0544","-23,47524035","-46,60879056","8,50000000",
15:34:42:363,"-0,0127","0,0010","1,0554","-23,47524035","-46,60879056","8,50000000",
15:34:42:446,"-0,0127","0,0010","1,0554","-23,47524035","-46,60879056","8,50000000",
15:34:42:512,"-0,0127","0,0088","1,0437","-23,47524035","-46,60879056","8,50000000",
15:34:42:603,"-0,0127","0,0088","1,0437","-23,47524035","-46,60879056","8,50000000",
15:34:42:670,"-0,0244","0,0215","1,0447","-23,47524035","-46,60879056","8,50000000",
15:34:42:760,"-0,0244","0,0215","1,0447","-23,47524035","-46,60879056","8,50000000",
15:34:42:828,"-0,0244","0,0274","1,0339","-23,47524035","-46,60879056","8,50000000",
15:34:42:986,"-0,0244","0,0244","1,0232","-23,47529725","-46,60882856","8,00000000",
15:34:43:144,"-0,0391","0,0186","1,0456","-23,47529725","-46,60882856","8,00000000",
15:34:43:304,"-0,0107","-0,0020","1,0271","-23,47529725","-46,60882856","8,00000000",
15:34:43:464,"0,0039","0,0176","1,0359","-23,47529725","-46,60882856","8,00000000",
15:34:43:620,"0,0020","0,0020","1,0476","-23,47529725","-46,60882856","8,00000000",
15:34:43:703,"0,0020","0,0020","1,0476","-23,47529725","-46,60882856","8,00000000",
15:34:43:778,"0,0000","0,0156","1,0261","-23,47529725","-46,60882856","8,00000000",
15:34:43:914,"0,0000","0,0156","1,0261","-23,47535418","-46,60887207","8,00000000",
15:34:43:935,"0,0244","-0,0020","1,0427","-23,47535418","-46,60887207","8,00000000",
15:34:44:094,"0,0459","-0,0313","1,0642","-23,47535418","-46,60887207","8,00000000",
15:34:44:184,"0,0459","-0,0313","1,0642","-23,47535418","-46,60887207","8,00000000",
15:34:44:252,"0,0528","-0,0195","1,0662","-23,47535418","-46,60887207","8,00000000",
15:34:44:335,"0,0528","-0,0195","1,0662","-23,47535418","-46,60887207","8,00000000",
15:34:44:410,"0,0508","-0,0107","1,0417","-23,47535418","-46,60887207","8,00000000",
15:34:44:566,"0,0508","-0,0029","1,0417","-23,47535418","-46,60887207","8,00000000",
15:34:44:723,"0,0498","-0,0342","1,0300","-23,47535418","-46,60887207","8,00000000",
15:34:44:753,"0,0498","-0,0342","1,0300","-23,47535418","-46,60887207","8,00000000",
15:34:44:884,"0,0420","-0,0117","1,0554","-23,47535418","-46,60887207","8,00000000",
15:34:44:908,"0,0420","-0,0117","1,0554","-23,47540217","-46,60890924","6,25000000",
15:34:45:044,"0,0528","-0,0450","1,0642","-23,47540217","-46,60890924","6,25000000",
15:34:45:197,"-0,0264","0,0010","1,0486","-23,47540217","-46,60890924","6,25000000",
15:34:45:274,"-0,0264","0,0010","1,0486","-23,47540217","-46,60890924","6,25000000",
15:34:45:354,"-0,0870","0,0195","1,0232","-23,47540217","-46,60890924","6,25000000",
15:34:45:512,"-0,1046","0,0078","1,0124","-23,47540217","-46,60890924","6,25000000",
15:34:45:588,"-0,1046","0,0078","1,0124","-23,47540217","-46,60890924","6,25000000",
15:34:45:673,"-0,1046","-0,0205","1,0349","-23,47540217","-46,60890924","6,25000000",
15:34:45:746,"-0,1046","-0,0205","1,0349","-23,47540217","-46,60890924","6,25000000",
15:34:45:831,"-0,0967","-0,0186","1,0495","-23,47540217","-46,60890924","6,25000000",
15:34:45:960,"-0,0967","-0,0186","1,0495","-23,47544590","-46,60894089","5,75000000",
15:34:45:986,"-0,0831","-0,0303","1,0701","-23,47544590","-46,60894089","5,75000000",
15:34:46:144,"-0,0801","-0,1192","1,0798","-23,47544590","-46,60894089","5,75000000",
15:34:46:226,"-0,0801","-0,1192","1,0798","-23,47544590","-46,60894089","5,75000000",
15:34:46:303,"-0,0645","-0,1691","1,0476","-23,47544590","-46,60894089","5,75000000",
15:34:46:461,"-0,0586","-0,1964","1,0593","-23,47544590","-46,60894089","5,75000000",
15:34:46:620,"-0,0459","-0,2169","1,0290","-23,47544590","-46,60894089","5,75000000",
15:34:46:778,"-0,0166","-0,3068","0,9821","-23,47544590","-46,60894089","5,75000000",
15:34:46:936,"-0,0078","-0,3088","1,0036","-23,47549263","-46,60895236","5,50000000",
15:34:47:009,"-0,0078","-0,3088","1,0036","-23,47549263","-46,60895236","5,50000000",
15:34:47:094,"-0,0147","-0,2824","1,0017","-23,47549263","-46,60895236","5,50000000",
15:34:47:250,"0,0068","-0,2443","1,0017","-23,47549263","-46,60895236","5,50000000",
15:34:47:264,"0,0068","-0,2443","1,0017","-23,47549263","-46,60895236","5,50000000",
15:34:47:410,"0,0000","-0,2111","0,9694","-23,47549263","-46,60895236","5,50000000",
15:34:47:530,"0,0000","-0,2111","0,9694","-23,47549263","-46,60895236","5,50000000",
15:34:47:566,"-0,0078","-0,1622","1,0447","-23,47549263","-46,60895236","5,50000000",
15:34:47:684,"-0,0078","-0,1622","1,0447","-23,47549263","-46,60895236","5,50000000",
15:34:47:725,"-0,0068","-0,1847","0,9714","-23,47549263","-46,60895236","5,50000000",
15:34:47:924,"-0,0381","-0,0293","0,9899","-23,47552993","-46,60895359","3,25000000",
15:34:47:948,"-0,0381","-0,0293","0,9899","-23,47552993","-46,60895359","3,25000000",
15:34:48:042,"-0,0381","-0,0147","1,1043","-23,47552993","-46,60895359","3,25000000",
15:34:48:161,"-0,0381","-0,0147","1,1043","-23,47552993","-46,60895359","3,25000000",
15:34:48:200,"-0,0107","-0,1134","1,0398","-23,47552993","-46,60895359","3,25000000",
15:34:48:358,"-0,0489","-0,0948","0,8619","-23,47552993","-46,60895359","3,25000000",
15:34:48:516,"-0,0948","0,0479","0,9430","-23,47552993","-46,60895359","3,25000000",
15:34:48:673,"-0,0655","-0,0469","1,0681","-23,47552993","-46,60895359","3,25000000",
15:34:48:784,"-0,0655","-0,0469","1,0681","-23,47552993","-46,60895359","3,25000000",
15:34:48:831,"-0,0997","-0,1065","0,9098","-23,47552993","-46,60895359","3,25000000",
15:34:48:989,"-0,0870","0,0489","0,8746","-23,47556018","-46,60895129","3,25000000",
15:34:49:147,"-0,0889","-0,0665","1,0994","-23,47556018","-46,60895129","3,25000000",
15:34:49:303,"-0,0977","-0,0665","0,9245","-23,47556018","-46,60895129","3,25000000",
15:34:49:308,"-0,0977","-0,0665","0,9245","-23,47556018","-46,60895129","3,25000000",
15:34:49:461,"-0,0870","0,0156","0,9762","-23,47556018","-46,60895129","3,25000000",
15:34:49:518,"-0,0870","0,0156","0,9762","-23,47556018","-46,60895129","3,25000000",
15:34:49:620,"-0,0997","0,0010","0,9626","-23,47556018","-46,60895129","3,25000000",
15:34:49:728,"-0,0997","0,0010","0,9626","-23,47556018","-46,60895129","3,25000000",
15:34:49:782,"-0,0801","-0,0401","0,9362","-23,47556018","-46,60895129","3,25000000",
15:34:49:937,"-0,0860","-0,0577","1,1482","-23,47561405","-46,60888563","6,25000000",
15:34:50:044,"-0,0860","-0,0577","1,1482","-23,47561405","-46,60888563","6,25000000",
15:34:50:095,"-0,0831","-0,1036","1,1502","-23,47561405","-46,60888563","6,25000000",
15:34:50:254,"-0,0958","-0,0870","0,9450","-23,47561405","-46,60888563","6,25000000",
15:34:50:265,"-0,0958","-0,0870","0,9450","-23,47561405","-46,60888563","6,25000000",
15:34:50:411,"-0,0860","-0,1759","1,0447","-23,47561405","-46,60888563","6,25000000",
15:34:50:568,"-0,0704","-0,1730","1,1023","-23,47561405","-46,60888563","6,25000000",
15:34:50:724,"-0,0967","-0,0684","1,1170","-23,47561405","-46,60888563","6,25000000",
15:34:50:780,"-0,0967","-0,0684","1,1170","-23,47561405","-46,60888563","6,25000000",
15:34:50:893,"-0,0880","0,1661","1,1189","-23,47566126","-46,60882878","7,00000000",
15:34:50:935,"-0,0880","0,1661","1,1189","-23,47566126","-46,60882878","7,00000000",
15:34:51:043,"-0,1124","0,2570","1,0877","-23,47566126","-46,60882878","7,00000000",
15:34:51:143,"-0,1124","0,2570","1,0877","-23,47566126","-46,60882878","7,00000000",
15:34:51:201,"-0,0967","0,2394","1,0603","-23,47566126","-46,60882878","7,00000000",
15:34:51:356,"-0,0948","0,0967","1,1981","-23,47566126","-46,60882878","7,00000000",
15:34:51:361,"-0,0948","0,0967","1,1981","-23,47566126","-46,60882878","7,00000000",
15:34:51:518,"-0,0958","0,1222","1,2303","-23,47566126","-46,60882878","7,00000000",
15:34:51:674,"-0,1163","0,1681","1,0075","-23,47566126","-46,60882878","7,00000000",
15:34:51:772,"-0,1163","0,1681","1,0075","-23,47566126","-46,60882878","7,00000000",
15:34:51:830,"-0,0899","0,2326","1,0466","-23,47566126","-46,60882878","7,00000000",
15:34:51:989,"-0,1143","0,1759","1,0710","-23,47570090","-46,60876318","8,25000000",
15:34:52:038,"-0,1143","0,1759","1,0710","-23,47570090","-46,60876318","8,25000000",
15:34:52:145,"-0,0967","0,0557","1,0007","-23,47570090","-46,60876318","8,25000000",
15:34:52:193,"-0,0967","0,0557","1,0007","-23,47570090","-46,60876318","8,25000000",
15:34:52:303,"-0,1085","0,0625","0,9684","-23,47570090","-46,60876318","8,25000000",
15:34:52:350,"-0,1085","0,0625","0,9684","-23,47570090","-46,60876318","8,25000000",
15:34:52:461,"-0,0938","0,1055","1,2616","-23,47570090","-46,60876318","8,25000000",
15:34:52:560,"-0,0938","0,1055","1,2616","-23,47570090","-46,60876318","8,25000000",
15:34:52:621,"-0,1094","0,1368","1,1199","-23,47570090","-46,60876318","8,25000000",
15:34:52:779,"-0,1094","0,0831","0,9196","-23,47570090","-46,60876318","8,25000000",
15:34:52:924,"-0,1094","0,0831","0,9196","-23,47578539","-46,60868991","10,00000000",
15:34:52:936,"-0,1075","0,1143","0,9215","-23,47578539","-46,60868991","10,00000000",
15:34:53:095,"-0,0987","0,1261","1,0642","-23,47578539","-46,60868991","10,00000000",
15:34:53:250,"-0,0967","0,0997","1,2479","-23,47578539","-46,60868991","10,00000000",
15:34:53:344,"-0,0967","0,0997","1,2479","-23,47578539","-46,60868991","10,00000000",
15:34:53:410,"-0,1026","0,0577","1,0163","-23,47578539","-46,60868991","10,00000000",
15:34:53:567,"-0,0792","0,0147","0,8238","-23,47578539","-46,60868991","10,00000000",
15:34:53:723,"-0,1134","0,0508","1,0046","-23,47578539","-46,60868991","10,00000000",
15:34:53:771,"-0,1134","0,0508","1,0046","-23,47578539","-46,60868991","10,00000000",
15:34:53:885,"-0,0958","0,0401","1,2166","-23,47578539","-46,60868991","10,00000000",
15:34:53:976,"-0,0958","0,0401","1,2166","-23,47587119","-46,60863986","10,00000000",
